obs_id,train_id,class,class_name
id_046662,train,15,p
id_046663,valid,1,b
id_046664,train,6,g
id_046665,train,17,r
id_046666,train,23,x
id_046667,valid,22,w
id_046668,train,24,y
id_046669,valid,23,x
id_046670,train,16,q
id_046671,test,NA,NA
id_046672,valid,21,v
id_046673,train,9,j
id_046674,train,14,o
id_046675,train,8,i
id_046676,test,NA,NA
id_046677,train,7,h
id_046678,valid,9,j
id_046679,train,7,h
id_046680,train,2,c
id_046681,train,12,m
id_046682,valid,12,m
id_046683,train,17,r
id_046684,train,8,i
id_046685,test,NA,NA
id_046686,train,6,g
id_046687,test,NA,NA
id_046688,train,12,m
id_046689,train,11,l
id_046690,train,17,r
id_046691,train,4,e
id_046692,train,9,j
id_046693,train,21,v
id_046694,train,16,q
id_046695,train,0,a
id_046696,valid,14,o
id_046697,test,NA,NA
id_046698,train,16,q
id_046699,train,7,h
id_046700,train,6,g
id_046701,train,24,y
id_046702,train,15,p
id_046703,valid,9,j
id_046704,train,21,v
id_046705,valid,8,i
id_046706,train,19,t
id_046707,train,9,j
id_046708,test,NA,NA
id_046709,train,25,z
id_046710,train,12,m
id_046711,test,NA,NA
id_046712,valid,6,g
id_046713,train,3,d
id_046714,train,8,i
id_046715,test,NA,NA
id_046716,train,4,e
id_046717,train,9,j
id_046718,train,21,v
id_046719,valid,5,f
id_046720,valid,6,g
id_046721,valid,18,s
id_046722,test,NA,NA
id_046723,train,23,x
id_046724,valid,8,i
id_046725,test,NA,NA
id_046726,train,14,o
id_046727,train,5,f
id_046728,train,20,u
id_046729,train,13,n
id_046730,train,2,c
id_046731,test,NA,NA
id_046732,train,23,x
id_046733,train,14,o
id_046734,valid,13,n
id_046735,valid,18,s
id_046736,train,15,p
id_046737,train,1,b
id_046738,train,20,u
id_046739,train,0,a
id_046740,train,5,f
id_046741,train,10,k
id_046742,valid,16,q
id_046743,valid,8,i
id_046744,test,NA,NA
id_046745,valid,23,x
id_046746,test,NA,NA
id_046747,train,8,i
id_046748,train,17,r
id_046749,valid,12,m
id_046750,train,13,n
id_046751,train,0,a
id_046752,train,19,t
id_046753,train,5,f
id_046754,valid,22,w
id_046755,test,NA,NA
id_046756,train,9,j
id_046757,test,NA,NA
id_046758,test,NA,NA
id_046759,test,NA,NA
id_046760,train,14,o
id_046761,valid,13,n
id_046762,train,24,y
id_046763,train,12,m
id_046764,valid,16,q
id_046765,valid,10,k
id_046766,train,20,u
id_046767,valid,23,x
id_046768,test,NA,NA
id_046769,train,18,s
id_046770,valid,24,y
id_046771,train,14,o
id_046772,train,20,u
id_046773,valid,4,e
id_046774,test,NA,NA
id_046775,train,1,b
id_046776,valid,20,u
id_046777,train,8,i
id_046778,valid,2,c
id_046779,train,19,t
id_046780,test,NA,NA
id_046781,test,NA,NA
id_046782,train,9,j
id_046783,train,15,p
id_046784,valid,22,w
id_046785,test,NA,NA
id_046786,train,1,b
id_046787,valid,3,d
id_046788,test,NA,NA
id_046789,test,NA,NA
id_046790,train,2,c
id_046791,train,17,r
id_046792,train,23,x
id_046793,test,NA,NA
id_046794,valid,17,r
id_046795,test,NA,NA
id_046796,train,4,e
id_046797,train,6,g
id_046798,test,NA,NA
id_046799,train,20,u
id_046800,test,NA,NA
id_046801,train,1,b
id_046802,valid,6,g
id_046803,train,19,t
id_046804,train,9,j
id_046805,train,1,b
id_046806,test,NA,NA
id_046807,valid,6,g
id_046808,train,13,n
id_046809,train,13,n
id_046810,train,18,s
id_046811,test,NA,NA
id_046812,test,NA,NA
id_046813,train,11,l
id_046814,test,NA,NA
id_046815,test,NA,NA
id_046816,valid,21,v
id_046817,train,22,w
id_046818,valid,20,u
id_046819,train,17,r
id_046820,test,NA,NA
id_046821,valid,25,z
id_046822,test,NA,NA
id_046823,train,24,y
id_046824,train,6,g
id_046825,train,1,b
id_046826,valid,1,b
id_046827,valid,1,b
id_046828,test,NA,NA
id_046829,valid,15,p
id_046830,train,25,z
id_046831,valid,3,d
id_046832,valid,3,d
id_046833,train,22,w
id_046834,train,2,c
id_046835,train,11,l
id_046836,train,8,i
id_046837,valid,22,w
id_046838,valid,25,z
id_046839,train,2,c
id_046840,train,13,n
id_046841,valid,13,n
id_046842,train,20,u
id_046843,valid,4,e
id_046844,valid,9,j
id_046845,train,9,j
id_046846,valid,0,a
id_046847,train,20,u
id_046848,test,NA,NA
id_046849,train,0,a
id_046850,train,11,l
id_046851,train,4,e
id_046852,valid,7,h
id_046853,train,9,j
id_046854,valid,14,o
id_046855,train,15,p
id_046856,train,4,e
id_046857,train,13,n
id_046858,valid,6,g
id_046859,valid,7,h
id_046860,train,23,x
id_046861,valid,6,g
id_046862,test,NA,NA
id_046863,train,17,r
id_046864,train,19,t
id_046865,train,12,m
id_046866,train,9,j
id_046867,train,12,m
id_046868,valid,18,s
id_046869,valid,24,y
id_046870,train,10,k
id_046871,valid,14,o
id_046872,train,20,u
id_046873,train,22,w
id_046874,test,NA,NA
id_046875,test,NA,NA
id_046876,train,21,v
id_046877,test,NA,NA
id_046878,test,NA,NA
id_046879,train,4,e
id_046880,train,8,i
id_046881,valid,16,q
id_046882,train,18,s
id_046883,test,NA,NA
id_046884,train,19,t
id_046885,train,6,g
id_046886,valid,4,e
id_046887,test,NA,NA
id_046888,train,13,n
id_046889,train,3,d
id_046890,train,8,i
id_046891,valid,9,j
id_046892,valid,14,o
id_046893,valid,16,q
id_046894,valid,8,i
id_046895,train,10,k
id_046896,train,4,e
id_046897,test,NA,NA
id_046898,valid,7,h
id_046899,test,NA,NA
id_046900,train,9,j
id_046901,valid,4,e
id_046902,train,21,v
id_046903,test,NA,NA
id_046904,train,22,w
id_046905,train,13,n
id_046906,train,15,p
id_046907,test,NA,NA
id_046908,test,NA,NA
id_046909,train,2,c
id_046910,valid,12,m
id_046911,valid,11,l
id_046912,test,NA,NA
id_046913,train,24,y
id_046914,train,13,n
id_046915,valid,14,o
id_046916,valid,20,u
id_046917,train,14,o
id_046918,test,NA,NA
id_046919,train,12,m
id_046920,train,18,s
id_046921,train,12,m
id_046922,train,6,g
id_046923,train,3,d
id_046924,train,3,d
id_046925,train,2,c
id_046926,train,7,h
id_046927,train,23,x
id_046928,test,NA,NA
id_046929,valid,22,w
id_046930,valid,22,w
id_046931,valid,7,h
id_046932,valid,1,b
id_046933,train,0,a
id_046934,train,3,d
id_046935,test,NA,NA
id_046936,train,0,a
id_046937,train,10,k
id_046938,test,NA,NA
id_046939,valid,0,a
id_046940,train,3,d
id_046941,valid,13,n
id_046942,valid,1,b
id_046943,train,11,l
id_046944,train,18,s
id_046945,valid,24,y
id_046946,valid,21,v
id_046947,train,12,m
id_046948,train,22,w
id_046949,train,14,o
id_046950,valid,0,a
id_046951,test,NA,NA
id_046952,train,13,n
id_046953,train,13,n
id_046954,valid,16,q
id_046955,train,6,g
id_046956,test,NA,NA
id_046957,train,20,u
id_046958,train,0,a
id_046959,train,0,a
id_046960,train,21,v
id_046961,test,NA,NA
id_046962,valid,10,k
id_046963,train,7,h
id_046964,valid,12,m
id_046965,train,17,r
id_046966,valid,15,p
id_046967,train,9,j
id_046968,valid,3,d
id_046969,test,NA,NA
id_046970,train,3,d
id_046971,test,NA,NA
id_046972,test,NA,NA
id_046973,test,NA,NA
id_046974,train,24,y
id_046975,train,25,z
id_046976,train,15,p
id_046977,train,4,e
id_046978,train,14,o
id_046979,test,NA,NA
id_046980,train,20,u
id_046981,train,12,m
id_046982,test,NA,NA
id_046983,train,19,t
id_046984,train,12,m
id_046985,train,20,u
id_046986,train,10,k
id_046987,valid,5,f
id_046988,test,NA,NA
id_046989,train,22,w
id_046990,test,NA,NA
id_046991,test,NA,NA
id_046992,train,11,l
id_046993,valid,24,y
id_046994,valid,19,t
id_046995,valid,9,j
id_046996,test,NA,NA
id_046997,valid,5,f
id_046998,train,18,s
id_046999,train,24,y
id_047000,valid,10,k
id_047001,train,3,d
id_047002,train,12,m
id_047003,train,4,e
id_047004,train,20,u
id_047005,valid,15,p
id_047006,valid,3,d
id_047007,test,NA,NA
id_047008,test,NA,NA
id_047009,train,2,c
id_047010,valid,18,s
id_047011,test,NA,NA
id_047012,test,NA,NA
id_047013,train,11,l
id_047014,train,1,b
id_047015,train,7,h
id_047016,train,17,r
id_047017,test,NA,NA
id_047018,train,1,b
id_047019,train,19,t
id_047020,test,NA,NA
id_047021,train,23,x
id_047022,test,NA,NA
id_047023,test,NA,NA
id_047024,train,7,h
id_047025,test,NA,NA
id_047026,test,NA,NA
id_047027,train,10,k
id_047028,train,20,u
id_047029,train,10,k
id_047030,train,14,o
id_047031,valid,24,y
id_047032,test,NA,NA
id_047033,test,NA,NA
id_047034,test,NA,NA
id_047035,train,13,n
id_047036,test,NA,NA
id_047037,valid,15,p
id_047038,train,4,e
id_047039,test,NA,NA
id_047040,test,NA,NA
id_047041,train,2,c
id_047042,train,5,f
id_047043,test,NA,NA
id_047044,train,8,i
id_047045,train,6,g
id_047046,train,24,y
id_047047,test,NA,NA
id_047048,train,6,g
id_047049,train,9,j
id_047050,test,NA,NA
id_047051,test,NA,NA
id_047052,train,0,a
id_047053,valid,14,o
id_047054,train,1,b
id_047055,train,20,u
id_047056,train,1,b
id_047057,test,NA,NA
id_047058,train,20,u
id_047059,valid,23,x
id_047060,train,14,o
id_047061,train,23,x
id_047062,valid,10,k
id_047063,valid,20,u
id_047064,train,7,h
id_047065,test,NA,NA
id_047066,train,21,v
id_047067,valid,9,j
id_047068,train,2,c
id_047069,train,13,n
id_047070,valid,22,w
id_047071,test,NA,NA
id_047072,valid,11,l
id_047073,train,10,k
id_047074,test,NA,NA
id_047075,train,24,y
id_047076,test,NA,NA
id_047077,test,NA,NA
id_047078,test,NA,NA
id_047079,train,1,b
id_047080,train,24,y
id_047081,valid,7,h
id_047082,train,18,s
id_047083,train,14,o
id_047084,test,NA,NA
id_047085,test,NA,NA
id_047086,test,NA,NA
id_047087,valid,17,r
id_047088,valid,3,d
id_047089,train,25,z
id_047090,valid,5,f
id_047091,train,13,n
id_047092,test,NA,NA
id_047093,test,NA,NA
id_047094,train,9,j
id_047095,test,NA,NA
id_047096,valid,16,q
id_047097,test,NA,NA
id_047098,train,4,e
id_047099,train,11,l
id_047100,train,20,u
id_047101,train,2,c
id_047102,train,21,v
id_047103,train,4,e
id_047104,valid,8,i
id_047105,valid,11,l
id_047106,test,NA,NA
id_047107,train,5,f
id_047108,train,19,t
id_047109,train,0,a
id_047110,train,10,k
id_047111,test,NA,NA
id_047112,train,17,r
id_047113,valid,19,t
id_047114,train,14,o
id_047115,valid,5,f
id_047116,train,18,s
id_047117,valid,20,u
id_047118,test,NA,NA
id_047119,train,5,f
id_047120,train,4,e
id_047121,train,6,g
id_047122,valid,16,q
id_047123,train,16,q
id_047124,train,1,b
id_047125,test,NA,NA
id_047126,test,NA,NA
id_047127,test,NA,NA
id_047128,train,19,t
id_047129,valid,16,q
id_047130,valid,22,w
id_047131,train,2,c
id_047132,train,20,u
id_047133,test,NA,NA
id_047134,train,24,y
id_047135,train,0,a
id_047136,test,NA,NA
id_047137,test,NA,NA
id_047138,valid,9,j
id_047139,test,NA,NA
id_047140,train,10,k
id_047141,valid,11,l
id_047142,train,12,m
id_047143,train,9,j
id_047144,test,NA,NA
id_047145,train,14,o
id_047146,test,NA,NA
id_047147,train,5,f
id_047148,test,NA,NA
id_047149,train,17,r
id_047150,train,24,y
id_047151,train,15,p
id_047152,train,0,a
id_047153,train,12,m
id_047154,test,NA,NA
id_047155,train,3,d
id_047156,valid,20,u
id_047157,train,21,v
id_047158,test,NA,NA
id_047159,train,22,w
id_047160,valid,22,w
id_047161,valid,19,t
id_047162,test,NA,NA
id_047163,train,24,y
id_047164,train,17,r
id_047165,test,NA,NA
id_047166,valid,13,n
id_047167,valid,12,m
id_047168,train,13,n
id_047169,train,4,e
id_047170,train,17,r
id_047171,test,NA,NA
id_047172,train,24,y
id_047173,train,23,x
id_047174,test,NA,NA
id_047175,train,20,u
id_047176,train,14,o
id_047177,train,6,g
id_047178,train,8,i
id_047179,test,NA,NA
id_047180,test,NA,NA
id_047181,train,3,d
id_047182,valid,9,j
id_047183,train,4,e
id_047184,test,NA,NA
id_047185,train,24,y
id_047186,train,8,i
id_047187,valid,24,y
id_047188,valid,24,y
id_047189,test,NA,NA
id_047190,train,19,t
id_047191,valid,17,r
id_047192,train,1,b
id_047193,test,NA,NA
id_047194,test,NA,NA
id_047195,train,8,i
id_047196,valid,6,g
id_047197,train,5,f
id_047198,train,1,b
id_047199,test,NA,NA
id_047200,valid,8,i
id_047201,test,NA,NA
id_047202,train,1,b
id_047203,train,16,q
id_047204,test,NA,NA
id_047205,valid,3,d
id_047206,valid,7,h
id_047207,train,23,x
id_047208,test,NA,NA
id_047209,train,10,k
id_047210,train,6,g
id_047211,train,6,g
id_047212,train,7,h
id_047213,valid,24,y
id_047214,valid,7,h
id_047215,train,24,y
id_047216,valid,0,a
id_047217,test,NA,NA
id_047218,train,3,d
id_047219,valid,23,x
id_047220,train,9,j
id_047221,train,22,w
id_047222,test,NA,NA
id_047223,train,14,o
id_047224,valid,21,v
id_047225,test,NA,NA
id_047226,test,NA,NA
id_047227,test,NA,NA
id_047228,train,24,y
id_047229,train,17,r
id_047230,train,3,d
id_047231,train,0,a
id_047232,valid,11,l
id_047233,train,24,y
id_047234,test,NA,NA
id_047235,train,18,s
id_047236,train,17,r
id_047237,valid,9,j
id_047238,valid,3,d
id_047239,train,19,t
id_047240,train,1,b
id_047241,valid,19,t
id_047242,test,NA,NA
id_047243,test,NA,NA
id_047244,train,6,g
id_047245,valid,0,a
id_047246,test,NA,NA
id_047247,train,6,g
id_047248,test,NA,NA
id_047249,valid,6,g
id_047250,train,1,b
id_047251,train,10,k
id_047252,train,14,o
id_047253,test,NA,NA
id_047254,train,2,c
id_047255,train,16,q
id_047256,train,8,i
id_047257,valid,1,b
id_047258,valid,25,z
id_047259,test,NA,NA
id_047260,valid,17,r
id_047261,train,8,i
id_047262,train,3,d
id_047263,train,4,e
id_047264,train,9,j
id_047265,train,18,s
id_047266,train,3,d
id_047267,test,NA,NA
id_047268,test,NA,NA
id_047269,valid,5,f
id_047270,test,NA,NA
id_047271,test,NA,NA
id_047272,train,22,w
id_047273,train,5,f
id_047274,train,22,w
id_047275,test,NA,NA
id_047276,train,22,w
id_047277,train,20,u
id_047278,valid,21,v
id_047279,train,24,y
id_047280,test,NA,NA
id_047281,valid,11,l
id_047282,test,NA,NA
id_047283,valid,17,r
id_047284,train,13,n
id_047285,test,NA,NA
id_047286,valid,24,y
id_047287,valid,0,a
id_047288,test,NA,NA
id_047289,train,2,c
id_047290,train,24,y
id_047291,train,7,h
id_047292,test,NA,NA
id_047293,train,23,x
id_047294,valid,13,n
id_047295,valid,14,o
id_047296,valid,5,f
id_047297,valid,6,g
id_047298,train,5,f
id_047299,train,24,y
id_047300,train,17,r
id_047301,train,11,l
id_047302,valid,6,g
id_047303,train,23,x
id_047304,valid,24,y
id_047305,valid,12,m
id_047306,valid,17,r
id_047307,train,0,a
id_047308,train,6,g
id_047309,test,NA,NA
id_047310,train,8,i
id_047311,test,NA,NA
id_047312,valid,20,u
id_047313,train,5,f
id_047314,train,16,q
id_047315,train,24,y
id_047316,train,8,i
id_047317,train,20,u
id_047318,valid,24,y
id_047319,train,18,s
id_047320,train,5,f
id_047321,train,1,b
id_047322,train,17,r
id_047323,valid,12,m
id_047324,train,8,i
id_047325,valid,18,s
id_047326,train,21,v
id_047327,train,23,x
id_047328,valid,18,s
id_047329,train,7,h
id_047330,valid,6,g
id_047331,train,24,y
id_047332,train,12,m
id_047333,test,NA,NA
id_047334,train,11,l
id_047335,train,6,g
id_047336,train,2,c
id_047337,test,NA,NA
id_047338,test,NA,NA
id_047339,train,22,w
id_047340,train,2,c
id_047341,valid,23,x
id_047342,train,7,h
id_047343,train,5,f
id_047344,train,19,t
id_047345,test,NA,NA
id_047346,train,3,d
id_047347,valid,23,x
id_047348,valid,13,n
id_047349,train,14,o
id_047350,test,NA,NA
id_047351,valid,2,c
id_047352,train,8,i
id_047353,train,20,u
id_047354,test,NA,NA
id_047355,test,NA,NA
id_047356,train,14,o
id_047357,test,NA,NA
id_047358,train,15,p
id_047359,train,22,w
id_047360,train,22,w
id_047361,train,15,p
id_047362,test,NA,NA
id_047363,train,11,l
id_047364,test,NA,NA
id_047365,train,0,a
id_047366,test,NA,NA
id_047367,train,0,a
id_047368,train,20,u
id_047369,test,NA,NA
id_047370,valid,10,k
id_047371,test,NA,NA
id_047372,valid,19,t
id_047373,train,15,p
id_047374,test,NA,NA
id_047375,valid,9,j
id_047376,valid,7,h
id_047377,test,NA,NA
id_047378,valid,11,l
id_047379,test,NA,NA
id_047380,test,NA,NA
id_047381,test,NA,NA
id_047382,valid,18,s
id_047383,train,8,i
id_047384,valid,11,l
id_047385,test,NA,NA
id_047386,train,12,m
id_047387,test,NA,NA
id_047388,train,21,v
id_047389,train,5,f
id_047390,valid,24,y
id_047391,train,17,r
id_047392,valid,13,n
id_047393,valid,11,l
id_047394,test,NA,NA
id_047395,valid,24,y
id_047396,test,NA,NA
id_047397,test,NA,NA
id_047398,test,NA,NA
id_047399,train,20,u
id_047400,train,6,g
id_047401,test,NA,NA
id_047402,train,6,g
id_047403,valid,3,d
id_047404,test,NA,NA
id_047405,valid,16,q
id_047406,valid,21,v
id_047407,test,NA,NA
id_047408,valid,6,g
id_047409,test,NA,NA
id_047410,train,15,p
id_047411,train,22,w
id_047412,train,1,b
id_047413,test,NA,NA
id_047414,train,0,a
id_047415,train,6,g
id_047416,train,8,i
id_047417,test,NA,NA
id_047418,test,NA,NA
id_047419,train,20,u
id_047420,test,NA,NA
id_047421,valid,15,p
id_047422,train,17,r
id_047423,test,NA,NA
id_047424,valid,24,y
id_047425,train,0,a
id_047426,train,13,n
id_047427,valid,24,y
id_047428,train,25,z
id_047429,valid,25,z
id_047430,train,19,t
id_047431,test,NA,NA
id_047432,train,1,b
id_047433,train,1,b
id_047434,train,1,b
id_047435,test,NA,NA
id_047436,train,14,o
id_047437,train,5,f
id_047438,test,NA,NA
id_047439,train,8,i
id_047440,valid,17,r
id_047441,train,19,t
id_047442,valid,7,h
id_047443,valid,9,j
id_047444,train,4,e
id_047445,train,13,n
id_047446,test,NA,NA
id_047447,train,18,s
id_047448,train,5,f
id_047449,train,16,q
id_047450,test,NA,NA
id_047451,valid,16,q
id_047452,train,6,g
id_047453,train,22,w
id_047454,train,24,y
id_047455,train,1,b
id_047456,train,16,q
id_047457,train,13,n
id_047458,train,3,d
id_047459,train,17,r
id_047460,train,23,x
id_047461,test,NA,NA
id_047462,valid,18,s
id_047463,train,24,y
id_047464,test,NA,NA
id_047465,train,24,y
id_047466,valid,20,u
id_047467,valid,1,b
id_047468,valid,23,x
id_047469,valid,14,o
id_047470,valid,15,p
id_047471,train,3,d
id_047472,train,21,v
id_047473,test,NA,NA
id_047474,train,12,m
id_047475,valid,0,a
id_047476,train,14,o
id_047477,test,NA,NA
id_047478,train,16,q
id_047479,valid,7,h
id_047480,valid,13,n
id_047481,train,2,c
id_047482,test,NA,NA
id_047483,valid,14,o
id_047484,train,9,j
id_047485,valid,16,q
id_047486,train,5,f
id_047487,train,22,w
id_047488,train,9,j
id_047489,test,NA,NA
id_047490,train,7,h
id_047491,train,15,p
id_047492,train,18,s
id_047493,train,23,x
id_047494,train,17,r
id_047495,valid,14,o
id_047496,test,NA,NA
id_047497,train,0,a
id_047498,train,20,u
id_047499,valid,21,v
id_047500,valid,13,n
id_047501,valid,12,m
id_047502,train,2,c
id_047503,train,15,p
id_047504,valid,1,b
id_047505,valid,5,f
id_047506,train,20,u
id_047507,train,0,a
id_047508,train,9,j
id_047509,test,NA,NA
id_047510,valid,21,v
id_047511,valid,7,h
id_047512,valid,23,x
id_047513,train,12,m
id_047514,test,NA,NA
id_047515,test,NA,NA
id_047516,train,1,b
id_047517,valid,1,b
id_047518,train,9,j
id_047519,train,12,m
id_047520,train,23,x
id_047521,train,25,z
id_047522,train,22,w
id_047523,valid,9,j
id_047524,train,18,s
id_047525,train,16,q
id_047526,valid,14,o
id_047527,train,8,i
id_047528,valid,23,x
id_047529,train,15,p
id_047530,train,14,o
id_047531,valid,20,u
id_047532,test,NA,NA
id_047533,train,10,k
id_047534,valid,5,f
id_047535,test,NA,NA
id_047536,valid,13,n
id_047537,test,NA,NA
id_047538,train,14,o
id_047539,valid,0,a
id_047540,train,14,o
id_047541,train,2,c
id_047542,test,NA,NA
id_047543,train,13,n
id_047544,valid,5,f
id_047545,valid,14,o
id_047546,train,3,d
id_047547,train,16,q
id_047548,valid,4,e
id_047549,train,17,r
id_047550,test,NA,NA
id_047551,test,NA,NA
id_047552,train,12,m
id_047553,valid,5,f
id_047554,train,11,l
id_047555,train,8,i
id_047556,train,9,j
id_047557,train,14,o
id_047558,test,NA,NA
id_047559,valid,16,q
id_047560,valid,11,l
id_047561,valid,10,k
id_047562,train,25,z
id_047563,test,NA,NA
id_047564,train,4,e
id_047565,train,21,v
id_047566,test,NA,NA
id_047567,test,NA,NA
id_047568,test,NA,NA
id_047569,train,15,p
id_047570,train,22,w
id_047571,valid,1,b
id_047572,valid,18,s
id_047573,valid,24,y
id_047574,test,NA,NA
id_047575,train,13,n
id_047576,train,21,v
id_047577,train,20,u
id_047578,train,0,a
id_047579,train,22,w
id_047580,train,6,g
id_047581,valid,18,s
id_047582,test,NA,NA
id_047583,train,19,t
id_047584,valid,21,v
id_047585,train,21,v
id_047586,test,NA,NA
id_047587,test,NA,NA
id_047588,test,NA,NA
id_047589,train,15,p
id_047590,train,18,s
id_047591,test,NA,NA
id_047592,valid,1,b
id_047593,valid,10,k
id_047594,test,NA,NA
id_047595,test,NA,NA
id_047596,valid,20,u
id_047597,valid,20,u
id_047598,train,13,n
id_047599,train,10,k
id_047600,test,NA,NA
id_047601,train,25,z
id_047602,train,20,u
id_047603,train,5,f
id_047604,train,17,r
id_047605,test,NA,NA
id_047606,train,3,d
id_047607,train,13,n
id_047608,train,17,r
id_047609,train,24,y
id_047610,train,13,n
id_047611,valid,22,w
id_047612,valid,10,k
id_047613,train,16,q
id_047614,train,24,y
id_047615,valid,14,o
id_047616,train,9,j
id_047617,train,11,l
id_047618,train,8,i
id_047619,valid,6,g
id_047620,train,17,r
id_047621,train,24,y
id_047622,train,14,o
id_047623,valid,24,y
id_047624,test,NA,NA
id_047625,valid,1,b
id_047626,train,16,q
id_047627,train,18,s
id_047628,valid,0,a
id_047629,test,NA,NA
id_047630,train,15,p
id_047631,test,NA,NA
id_047632,test,NA,NA
id_047633,valid,5,f
id_047634,train,13,n
id_047635,valid,7,h
id_047636,valid,23,x
id_047637,train,1,b
id_047638,train,13,n
id_047639,test,NA,NA
id_047640,test,NA,NA
id_047641,train,25,z
id_047642,valid,2,c
id_047643,test,NA,NA
id_047644,train,22,w
id_047645,valid,16,q
