obs_id,train_id,class,class_name
id_039471,test,NA,NA
id_039472,test,NA,NA
id_039473,train,4,deer
id_039474,valid,3,cat
id_039475,test,NA,NA
id_039476,test,NA,NA
id_039477,valid,0,airplane
id_039478,train,6,frog
id_039479,valid,3,cat
id_039480,test,NA,NA
id_039481,train,8,ship
id_039482,test,NA,NA
id_039483,valid,5,dog
id_039484,valid,3,cat
id_039485,train,0,airplane
id_039486,train,1,car
id_039487,valid,7,horse
id_039488,train,4,deer
id_039489,train,8,ship
id_039490,train,1,car
id_039491,test,NA,NA
id_039492,test,NA,NA
id_039493,train,9,truck
id_039494,valid,6,frog
id_039495,valid,1,car
id_039496,test,NA,NA
id_039497,train,7,horse
id_039498,train,5,dog
id_039499,test,NA,NA
id_039500,train,6,frog
id_039501,train,5,dog
id_039502,train,5,dog
id_039503,train,5,dog
id_039504,valid,3,cat
id_039505,train,0,airplane
id_039506,valid,9,truck
id_039507,train,7,horse
id_039508,train,4,deer
id_039509,test,NA,NA
id_039510,test,NA,NA
id_039511,valid,2,bird
id_039512,test,NA,NA
id_039513,train,6,frog
id_039514,valid,1,car
id_039515,train,7,horse
id_039516,train,0,airplane
id_039517,test,NA,NA
id_039518,train,4,deer
id_039519,test,NA,NA
id_039520,test,NA,NA
id_039521,test,NA,NA
id_039522,train,8,ship
id_039523,valid,3,cat
id_039524,train,8,ship
id_039525,train,6,frog
id_039526,test,NA,NA
id_039527,train,9,truck
id_039528,train,3,cat
id_039529,train,8,ship
id_039530,train,5,dog
id_039531,valid,7,horse
id_039532,train,7,horse
id_039533,test,NA,NA
id_039534,train,8,ship
id_039535,valid,9,truck
id_039536,test,NA,NA
id_039537,valid,0,airplane
id_039538,valid,3,cat
id_039539,train,5,dog
id_039540,train,4,deer
id_039541,valid,4,deer
id_039542,test,NA,NA
id_039543,train,0,airplane
id_039544,test,NA,NA
id_039545,train,7,horse
id_039546,valid,7,horse
id_039547,train,5,dog
id_039548,train,0,airplane
id_039549,test,NA,NA
id_039550,train,2,bird
id_039551,valid,0,airplane
id_039552,train,7,horse
id_039553,test,NA,NA
id_039554,valid,3,cat
id_039555,valid,6,frog
id_039556,valid,5,dog
id_039557,valid,5,dog
id_039558,train,9,truck
id_039559,train,2,bird
id_039560,test,NA,NA
id_039561,valid,8,ship
id_039562,train,5,dog
id_039563,valid,4,deer
id_039564,valid,4,deer
id_039565,valid,2,bird
id_039566,train,6,frog
id_039567,valid,9,truck
id_039568,test,NA,NA
id_039569,train,5,dog
id_039570,valid,0,airplane
id_039571,train,0,airplane
id_039572,test,NA,NA
id_039573,test,NA,NA
id_039574,valid,3,cat
id_039575,test,NA,NA
id_039576,valid,2,bird
id_039577,valid,9,truck
id_039578,valid,0,airplane
id_039579,train,0,airplane
id_039580,valid,7,horse
id_039581,train,9,truck
id_039582,valid,1,car
id_039583,train,7,horse
id_039584,train,2,bird
id_039585,train,5,dog
id_039586,train,6,frog
id_039587,train,3,cat
id_039588,test,NA,NA
id_039589,test,NA,NA
id_039590,train,8,ship
id_039591,valid,3,cat
id_039592,test,NA,NA
id_039593,train,7,horse
id_039594,valid,1,car
id_039595,train,9,truck
id_039596,test,NA,NA
id_039597,train,7,horse
id_039598,train,7,horse
id_039599,train,6,frog
id_039600,valid,8,ship
id_039601,valid,7,horse
id_039602,train,7,horse
id_039603,test,NA,NA
id_039604,train,5,dog
id_039605,test,NA,NA
id_039606,train,6,frog
id_039607,train,7,horse
id_039608,test,NA,NA
id_039609,train,0,airplane
id_039610,train,5,dog
id_039611,train,2,bird
id_039612,train,5,dog
id_039613,train,7,horse
id_039614,train,1,car
id_039615,test,NA,NA
id_039616,train,3,cat
id_039617,test,NA,NA
id_039618,valid,9,truck
id_039619,train,0,airplane
id_039620,valid,9,truck
id_039621,train,8,ship
id_039622,train,3,cat
id_039623,valid,9,truck
id_039624,test,NA,NA
id_039625,train,7,horse
id_039626,test,NA,NA
id_039627,train,2,bird
id_039628,valid,2,bird
id_039629,train,8,ship
id_039630,train,3,cat
id_039631,train,1,car
id_039632,train,7,horse
id_039633,valid,3,cat
id_039634,train,7,horse
id_039635,test,NA,NA
id_039636,train,1,car
id_039637,test,NA,NA
id_039638,train,0,airplane
id_039639,train,0,airplane
id_039640,test,NA,NA
id_039641,test,NA,NA
id_039642,test,NA,NA
id_039643,train,6,frog
id_039644,test,NA,NA
id_039645,test,NA,NA
id_039646,test,NA,NA
id_039647,train,0,airplane
id_039648,train,8,ship
id_039649,valid,5,dog
id_039650,valid,5,dog
id_039651,test,NA,NA
id_039652,train,7,horse
id_039653,valid,0,airplane
id_039654,test,NA,NA
id_039655,test,NA,NA
id_039656,train,4,deer
id_039657,train,8,ship
id_039658,train,0,airplane
id_039659,train,4,deer
id_039660,test,NA,NA
id_039661,train,5,dog
id_039662,test,NA,NA
id_039663,train,6,frog
id_039664,train,6,frog
id_039665,valid,4,deer
id_039666,valid,4,deer
id_039667,train,9,truck
id_039668,train,6,frog
id_039669,train,1,car
id_039670,train,7,horse
id_039671,train,6,frog
id_039672,valid,4,deer
id_039673,test,NA,NA
id_039674,train,2,bird
id_039675,train,7,horse
id_039676,train,7,horse
id_039677,train,1,car
id_039678,valid,4,deer
id_039679,test,NA,NA
id_039680,train,2,bird
id_039681,train,9,truck
id_039682,train,3,cat
id_039683,train,3,cat
id_039684,valid,7,horse
id_039685,valid,2,bird
id_039686,valid,4,deer
id_039687,train,1,car
id_039688,test,NA,NA
id_039689,valid,1,car
id_039690,train,3,cat
id_039691,test,NA,NA
id_039692,test,NA,NA
id_039693,test,NA,NA
id_039694,train,2,bird
id_039695,test,NA,NA
id_039696,valid,3,cat
id_039697,test,NA,NA
id_039698,test,NA,NA
id_039699,train,1,car
id_039700,train,9,truck
id_039701,train,9,truck
id_039702,valid,6,frog
id_039703,train,9,truck
id_039704,train,4,deer
id_039705,train,2,bird
id_039706,test,NA,NA
id_039707,valid,7,horse
id_039708,test,NA,NA
id_039709,valid,1,car
id_039710,test,NA,NA
id_039711,train,0,airplane
id_039712,train,8,ship
id_039713,train,2,bird
id_039714,test,NA,NA
id_039715,train,4,deer
id_039716,test,NA,NA
id_039717,train,9,truck
id_039718,valid,1,car
id_039719,train,1,car
id_039720,train,7,horse
id_039721,train,3,cat
id_039722,test,NA,NA
id_039723,valid,3,cat
id_039724,test,NA,NA
id_039725,train,5,dog
id_039726,test,NA,NA
id_039727,train,4,deer
id_039728,train,7,horse
id_039729,train,7,horse
id_039730,valid,9,truck
id_039731,test,NA,NA
id_039732,test,NA,NA
id_039733,test,NA,NA
id_039734,train,5,dog
id_039735,train,0,airplane
id_039736,train,5,dog
id_039737,test,NA,NA
id_039738,train,5,dog
id_039739,test,NA,NA
id_039740,train,8,ship
id_039741,train,1,car
id_039742,valid,6,frog
id_039743,train,2,bird
id_039744,valid,8,ship
id_039745,train,8,ship
id_039746,train,4,deer
id_039747,test,NA,NA
id_039748,valid,7,horse
id_039749,valid,4,deer
id_039750,valid,1,car
id_039751,train,6,frog
id_039752,test,NA,NA
id_039753,train,8,ship
id_039754,train,3,cat
id_039755,train,9,truck
id_039756,test,NA,NA
id_039757,train,6,frog
id_039758,train,0,airplane
id_039759,train,0,airplane
id_039760,train,2,bird
id_039761,valid,8,ship
id_039762,train,4,deer
id_039763,train,9,truck
id_039764,train,2,bird
id_039765,test,NA,NA
id_039766,test,NA,NA
id_039767,test,NA,NA
id_039768,test,NA,NA
id_039769,train,6,frog
id_039770,valid,0,airplane
id_039771,valid,0,airplane
id_039772,test,NA,NA
id_039773,test,NA,NA
id_039774,train,1,car
id_039775,train,8,ship
id_039776,train,0,airplane
id_039777,valid,6,frog
id_039778,test,NA,NA
id_039779,train,7,horse
id_039780,valid,5,dog
id_039781,train,8,ship
id_039782,train,7,horse
id_039783,train,9,truck
id_039784,valid,9,truck
id_039785,train,2,bird
id_039786,valid,3,cat
id_039787,train,9,truck
id_039788,train,3,cat
id_039789,train,4,deer
id_039790,test,NA,NA
id_039791,train,3,cat
id_039792,train,1,car
id_039793,valid,4,deer
id_039794,valid,1,car
id_039795,train,0,airplane
id_039796,train,9,truck
id_039797,valid,1,car
id_039798,train,8,ship
id_039799,test,NA,NA
id_039800,train,2,bird
id_039801,valid,6,frog
id_039802,train,4,deer
id_039803,train,5,dog
id_039804,train,1,car
id_039805,train,0,airplane
id_039806,valid,0,airplane
id_039807,train,6,frog
id_039808,train,7,horse
id_039809,train,0,airplane
id_039810,train,1,car
id_039811,test,NA,NA
id_039812,valid,2,bird
id_039813,test,NA,NA
id_039814,valid,5,dog
id_039815,train,4,deer
id_039816,test,NA,NA
id_039817,test,NA,NA
id_039818,train,3,cat
id_039819,valid,3,cat
id_039820,test,NA,NA
id_039821,valid,4,deer
id_039822,train,8,ship
id_039823,train,5,dog
id_039824,train,4,deer
id_039825,train,5,dog
id_039826,test,NA,NA
id_039827,train,2,bird
id_039828,valid,8,ship
id_039829,valid,4,deer
id_039830,train,1,car
id_039831,valid,7,horse
id_039832,train,0,airplane
id_039833,train,6,frog
id_039834,train,8,ship
id_039835,train,7,horse
id_039836,train,8,ship
id_039837,test,NA,NA
id_039838,valid,9,truck
id_039839,valid,5,dog
id_039840,valid,7,horse
id_039841,test,NA,NA
id_039842,test,NA,NA
id_039843,test,NA,NA
id_039844,valid,9,truck
id_039845,test,NA,NA
id_039846,test,NA,NA
id_039847,train,6,frog
id_039848,train,5,dog
id_039849,valid,2,bird
id_039850,valid,5,dog
id_039851,train,1,car
id_039852,train,7,horse
id_039853,test,NA,NA
id_039854,test,NA,NA
id_039855,train,4,deer
id_039856,valid,9,truck
id_039857,train,2,bird
id_039858,train,2,bird
id_039859,valid,9,truck
id_039860,train,2,bird
id_039861,train,6,frog
id_039862,train,8,ship
id_039863,valid,0,airplane
id_039864,train,9,truck
id_039865,train,0,airplane
id_039866,valid,1,car
id_039867,train,7,horse
id_039868,test,NA,NA
id_039869,test,NA,NA
id_039870,train,7,horse
id_039871,test,NA,NA
id_039872,valid,6,frog
id_039873,train,8,ship
id_039874,train,1,car
id_039875,train,6,frog
id_039876,train,5,dog
id_039877,train,8,ship
id_039878,valid,4,deer
id_039879,train,2,bird
id_039880,valid,6,frog
id_039881,test,NA,NA
id_039882,train,3,cat
id_039883,train,9,truck
id_039884,train,2,bird
id_039885,valid,7,horse
id_039886,test,NA,NA
id_039887,valid,3,cat
id_039888,train,1,car
id_039889,test,NA,NA
id_039890,train,5,dog
id_039891,train,4,deer
id_039892,valid,1,car
id_039893,test,NA,NA
id_039894,train,4,deer
id_039895,train,7,horse
id_039896,valid,9,truck
id_039897,train,7,horse
id_039898,valid,2,bird
id_039899,valid,1,car
id_039900,train,5,dog
id_039901,valid,6,frog
id_039902,test,NA,NA
id_039903,train,4,deer
id_039904,test,NA,NA
id_039905,valid,5,dog
id_039906,train,2,bird
id_039907,valid,5,dog
id_039908,train,0,airplane
id_039909,test,NA,NA
id_039910,train,9,truck
id_039911,train,8,ship
id_039912,valid,5,dog
id_039913,train,5,dog
id_039914,valid,1,car
id_039915,train,0,airplane
id_039916,train,7,horse
id_039917,train,1,car
id_039918,valid,3,cat
id_039919,train,6,frog
id_039920,train,1,car
id_039921,valid,3,cat
id_039922,train,4,deer
id_039923,train,8,ship
id_039924,train,4,deer
id_039925,train,4,deer
id_039926,train,5,dog
id_039927,train,1,car
id_039928,train,6,frog
id_039929,train,6,frog
id_039930,test,NA,NA
id_039931,test,NA,NA
id_039932,train,1,car
id_039933,test,NA,NA
id_039934,valid,4,deer
id_039935,train,4,deer
id_039936,valid,1,car
id_039937,train,0,airplane
id_039938,train,0,airplane
id_039939,valid,7,horse
id_039940,valid,9,truck
id_039941,valid,3,cat
id_039942,train,4,deer
id_039943,train,4,deer
id_039944,train,9,truck
id_039945,test,NA,NA
id_039946,train,0,airplane
id_039947,train,1,car
id_039948,train,3,cat
id_039949,valid,8,ship
id_039950,train,5,dog
id_039951,test,NA,NA
id_039952,test,NA,NA
id_039953,test,NA,NA
id_039954,train,2,bird
id_039955,valid,2,bird
id_039956,test,NA,NA
id_039957,valid,4,deer
id_039958,train,4,deer
id_039959,valid,8,ship
id_039960,test,NA,NA
id_039961,test,NA,NA
id_039962,train,5,dog
id_039963,train,3,cat
id_039964,train,8,ship
id_039965,valid,8,ship
id_039966,train,5,dog
id_039967,test,NA,NA
id_039968,train,6,frog
id_039969,valid,1,car
id_039970,train,0,airplane
id_039971,valid,5,dog
id_039972,test,NA,NA
id_039973,test,NA,NA
id_039974,test,NA,NA
id_039975,test,NA,NA
id_039976,test,NA,NA
id_039977,test,NA,NA
id_039978,train,9,truck
id_039979,train,7,horse
id_039980,train,5,dog
id_039981,train,0,airplane
id_039982,train,9,truck
id_039983,train,6,frog
id_039984,test,NA,NA
id_039985,train,4,deer
id_039986,train,1,car
id_039987,train,1,car
id_039988,train,9,truck
id_039989,valid,4,deer
id_039990,train,0,airplane
id_039991,valid,6,frog
id_039992,valid,0,airplane
id_039993,valid,6,frog
id_039994,train,1,car
id_039995,test,NA,NA
id_039996,train,4,deer
id_039997,valid,0,airplane
id_039998,test,NA,NA
id_039999,train,8,ship
id_040000,test,NA,NA
id_040001,train,1,car
id_040002,train,5,dog
id_040003,train,3,cat
id_040004,train,3,cat
id_040005,valid,0,airplane
id_040006,train,5,dog
id_040007,train,8,ship
id_040008,valid,5,dog
id_040009,test,NA,NA
id_040010,train,0,airplane
id_040011,test,NA,NA
id_040012,valid,8,ship
id_040013,valid,7,horse
id_040014,valid,6,frog
id_040015,train,9,truck
id_040016,test,NA,NA
id_040017,train,3,cat
id_040018,valid,4,deer
id_040019,valid,7,horse
id_040020,train,7,horse
id_040021,valid,2,bird
id_040022,test,NA,NA
id_040023,train,6,frog
id_040024,train,0,airplane
id_040025,valid,1,car
id_040026,train,8,ship
id_040027,train,0,airplane
id_040028,train,1,car
id_040029,train,5,dog
id_040030,valid,3,cat
id_040031,train,3,cat
id_040032,valid,8,ship
id_040033,train,3,cat
id_040034,train,6,frog
id_040035,valid,3,cat
id_040036,valid,7,horse
id_040037,test,NA,NA
id_040038,train,1,car
id_040039,test,NA,NA
id_040040,train,4,deer
id_040041,train,2,bird
id_040042,valid,6,frog
id_040043,train,2,bird
id_040044,valid,7,horse
id_040045,valid,2,bird
id_040046,valid,2,bird
id_040047,test,NA,NA
id_040048,valid,1,car
id_040049,valid,9,truck
id_040050,test,NA,NA
id_040051,train,7,horse
id_040052,test,NA,NA
id_040053,test,NA,NA
id_040054,train,5,dog
id_040055,valid,0,airplane
id_040056,valid,9,truck
id_040057,valid,5,dog
id_040058,train,4,deer
id_040059,train,5,dog
id_040060,train,9,truck
id_040061,valid,6,frog
id_040062,test,NA,NA
id_040063,train,6,frog
id_040064,train,1,car
id_040065,valid,4,deer
id_040066,valid,5,dog
id_040067,test,NA,NA
id_040068,train,8,ship
id_040069,train,1,car
id_040070,test,NA,NA
id_040071,test,NA,NA
id_040072,test,NA,NA
id_040073,train,7,horse
id_040074,valid,1,car
id_040075,train,4,deer
id_040076,train,5,dog
id_040077,valid,6,frog
id_040078,train,5,dog
id_040079,train,0,airplane
id_040080,train,7,horse
id_040081,test,NA,NA
id_040082,test,NA,NA
id_040083,valid,5,dog
id_040084,train,7,horse
id_040085,train,8,ship
id_040086,test,NA,NA
id_040087,train,3,cat
id_040088,test,NA,NA
id_040089,test,NA,NA
id_040090,train,8,ship
id_040091,valid,7,horse
id_040092,test,NA,NA
id_040093,train,7,horse
id_040094,train,7,horse
id_040095,train,7,horse
id_040096,test,NA,NA
id_040097,test,NA,NA
id_040098,train,6,frog
id_040099,train,9,truck
id_040100,test,NA,NA
id_040101,train,8,ship
id_040102,test,NA,NA
id_040103,train,0,airplane
id_040104,train,9,truck
id_040105,test,NA,NA
id_040106,test,NA,NA
id_040107,test,NA,NA
id_040108,train,0,airplane
id_040109,test,NA,NA
id_040110,test,NA,NA
id_040111,valid,5,dog
id_040112,test,NA,NA
id_040113,train,2,bird
id_040114,train,3,cat
id_040115,test,NA,NA
id_040116,valid,4,deer
id_040117,valid,5,dog
id_040118,train,7,horse
id_040119,train,0,airplane
id_040120,test,NA,NA
id_040121,test,NA,NA
id_040122,train,8,ship
id_040123,train,5,dog
id_040124,train,5,dog
id_040125,train,4,deer
id_040126,train,5,dog
id_040127,test,NA,NA
id_040128,test,NA,NA
id_040129,valid,3,cat
id_040130,train,9,truck
id_040131,valid,6,frog
id_040132,train,5,dog
id_040133,train,1,car
id_040134,test,NA,NA
id_040135,test,NA,NA
id_040136,train,3,cat
id_040137,train,8,ship
id_040138,train,8,ship
id_040139,valid,6,frog
id_040140,valid,9,truck
id_040141,train,8,ship
id_040142,test,NA,NA
id_040143,test,NA,NA
id_040144,train,3,cat
id_040145,train,4,deer
id_040146,valid,3,cat
id_040147,train,7,horse
id_040148,test,NA,NA
id_040149,train,3,cat
id_040150,test,NA,NA
id_040151,test,NA,NA
id_040152,valid,0,airplane
id_040153,test,NA,NA
id_040154,train,7,horse
id_040155,valid,5,dog
id_040156,train,8,ship
id_040157,valid,5,dog
id_040158,test,NA,NA
id_040159,train,2,bird
id_040160,train,4,deer
id_040161,valid,9,truck
id_040162,train,5,dog
id_040163,train,4,deer
id_040164,train,7,horse
id_040165,train,9,truck
id_040166,train,8,ship
id_040167,valid,0,airplane
id_040168,train,1,car
id_040169,train,4,deer
id_040170,train,2,bird
id_040171,train,6,frog
id_040172,valid,3,cat
id_040173,test,NA,NA
id_040174,train,2,bird
id_040175,train,1,car
id_040176,valid,9,truck
id_040177,train,7,horse
id_040178,train,9,truck
id_040179,train,0,airplane
id_040180,valid,4,deer
id_040181,valid,7,horse
id_040182,valid,4,deer
id_040183,train,5,dog
id_040184,test,NA,NA
id_040185,train,6,frog
id_040186,test,NA,NA
id_040187,valid,7,horse
id_040188,valid,3,cat
id_040189,test,NA,NA
id_040190,train,0,airplane
id_040191,valid,5,dog
id_040192,valid,5,dog
id_040193,valid,9,truck
id_040194,valid,8,ship
id_040195,valid,1,car
id_040196,test,NA,NA
id_040197,test,NA,NA
id_040198,train,9,truck
id_040199,valid,2,bird
id_040200,test,NA,NA
id_040201,valid,0,airplane
id_040202,test,NA,NA
id_040203,train,7,horse
id_040204,train,1,car
id_040205,valid,5,dog
id_040206,valid,7,horse
id_040207,test,NA,NA
id_040208,train,7,horse
id_040209,test,NA,NA
id_040210,test,NA,NA
id_040211,valid,7,horse
id_040212,valid,5,dog
id_040213,train,5,dog
id_040214,valid,8,ship
id_040215,valid,5,dog
id_040216,train,0,airplane
id_040217,valid,0,airplane
id_040218,train,7,horse
id_040219,test,NA,NA
id_040220,test,NA,NA
id_040221,train,2,bird
id_040222,train,2,bird
id_040223,test,NA,NA
id_040224,valid,8,ship
id_040225,valid,5,dog
id_040226,train,5,dog
id_040227,train,1,car
id_040228,test,NA,NA
id_040229,valid,9,truck
id_040230,valid,6,frog
id_040231,train,2,bird
id_040232,train,8,ship
id_040233,train,1,car
id_040234,test,NA,NA
id_040235,train,5,dog
id_040236,valid,3,cat
id_040237,valid,9,truck
id_040238,train,5,dog
id_040239,valid,8,ship
id_040240,valid,3,cat
id_040241,valid,0,airplane
id_040242,train,0,airplane
id_040243,train,0,airplane
id_040244,train,4,deer
id_040245,train,6,frog
id_040246,valid,5,dog
id_040247,train,6,frog
id_040248,valid,3,cat
id_040249,train,6,frog
id_040250,train,9,truck
id_040251,train,6,frog
id_040252,train,0,airplane
id_040253,test,NA,NA
id_040254,train,8,ship
id_040255,valid,9,truck
id_040256,train,2,bird
id_040257,test,NA,NA
id_040258,train,3,cat
id_040259,valid,4,deer
id_040260,train,2,bird
id_040261,train,2,bird
id_040262,valid,1,car
id_040263,test,NA,NA
id_040264,test,NA,NA
id_040265,test,NA,NA
id_040266,test,NA,NA
id_040267,train,5,dog
id_040268,test,NA,NA
id_040269,test,NA,NA
id_040270,valid,1,car
id_040271,valid,6,frog
id_040272,train,5,dog
id_040273,test,NA,NA
id_040274,valid,1,car
id_040275,train,6,frog
id_040276,test,NA,NA
id_040277,train,4,deer
id_040278,train,7,horse
id_040279,train,7,horse
id_040280,valid,0,airplane
id_040281,valid,2,bird
id_040282,valid,7,horse
id_040283,train,4,deer
id_040284,train,1,car
id_040285,test,NA,NA
id_040286,train,1,car
id_040287,valid,3,cat
id_040288,valid,8,ship
id_040289,train,7,horse
id_040290,test,NA,NA
id_040291,test,NA,NA
id_040292,test,NA,NA
id_040293,valid,1,car
id_040294,test,NA,NA
id_040295,test,NA,NA
id_040296,valid,2,bird
id_040297,train,5,dog
id_040298,train,4,deer
id_040299,train,4,deer
id_040300,train,5,dog
id_040301,train,6,frog
id_040302,test,NA,NA
id_040303,train,8,ship
id_040304,train,8,ship
id_040305,train,3,cat
id_040306,test,NA,NA
id_040307,valid,2,bird
id_040308,valid,1,car
id_040309,valid,6,frog
id_040310,train,8,ship
id_040311,test,NA,NA
id_040312,test,NA,NA
id_040313,valid,2,bird
id_040314,train,2,bird
id_040315,train,8,ship
id_040316,train,6,frog
id_040317,train,8,ship
id_040318,train,3,cat
id_040319,train,8,ship
id_040320,valid,1,car
id_040321,train,2,bird
id_040322,train,8,ship
id_040323,valid,2,bird
id_040324,valid,3,cat
id_040325,valid,8,ship
id_040326,test,NA,NA
id_040327,test,NA,NA
id_040328,valid,9,truck
id_040329,test,NA,NA
id_040330,valid,3,cat
id_040331,train,7,horse
id_040332,train,2,bird
