obs_id,train_id,class,class_name
id_054326,valid,7,h
id_054330,train,9,j
id_054331,train,9,j
id_054333,test,NA,NA
id_054336,test,NA,NA
id_054340,train,5,f
id_054342,train,1,b
id_054343,test,NA,NA
id_054350,train,8,i
id_054353,valid,1,b
id_054354,test,NA,NA
id_054355,train,5,f
id_054358,test,NA,NA
id_054361,valid,3,d
id_054362,train,3,d
id_054364,train,4,e
id_054368,train,4,e
id_054370,test,NA,NA
id_054371,train,3,d
id_054373,train,8,i
id_054374,train,6,g
id_054375,valid,6,g
id_054381,test,NA,NA
id_054384,valid,9,j
id_054387,test,NA,NA
id_054391,valid,5,f
id_054392,train,8,i
id_054396,test,NA,NA
id_054399,train,5,f
id_054401,test,NA,NA
id_054402,train,3,d
id_054403,train,6,g
id_054404,train,9,j
id_054406,test,NA,NA
id_054407,train,7,h
id_054408,test,NA,NA
id_054410,test,NA,NA
id_054413,test,NA,NA
id_054415,train,4,e
id_054418,valid,8,i
id_054419,train,5,f
id_054421,train,3,d
id_054423,train,2,c
id_054428,valid,1,b
id_054430,train,4,e
id_054434,test,NA,NA
id_054435,test,NA,NA
id_054438,train,1,b
id_054439,valid,7,h
id_054440,train,2,c
id_054441,train,2,c
id_054442,train,7,h
id_054445,train,1,b
id_054453,train,5,f
id_054457,train,1,b
id_054459,test,NA,NA
id_054461,train,9,j
id_054462,valid,1,b
id_054466,train,2,c
id_054467,test,NA,NA
id_054468,train,6,g
id_054469,train,4,e
id_054476,train,3,d
id_054478,valid,0,a
id_054479,train,2,c
id_054480,train,2,c
id_054483,valid,6,g
id_054485,train,9,j
id_054487,train,9,j
id_054491,train,4,e
id_054492,test,NA,NA
id_054494,train,7,h
id_054497,valid,7,h
id_054499,valid,5,f
id_054500,train,1,b
id_054501,test,NA,NA
id_054502,train,8,i
id_054504,valid,8,i
id_054505,valid,9,j
id_054506,valid,4,e
id_054511,train,7,h
id_054512,valid,4,e
id_054514,test,NA,NA
id_054515,valid,4,e
id_054516,train,2,c
id_054517,test,NA,NA
id_054518,train,5,f
id_054520,test,NA,NA
id_054522,valid,3,d
id_054523,test,NA,NA
id_054524,train,6,g
id_054530,test,NA,NA
id_054532,valid,6,g
id_054534,train,3,d
id_054536,valid,6,g
id_054538,test,NA,NA
id_054540,train,1,b
id_054543,valid,7,h
id_054544,train,0,a
id_054547,train,2,c
id_054549,valid,9,j
id_054550,train,5,f
id_054554,train,1,b
id_054558,train,1,b
id_054561,test,NA,NA
id_054567,train,7,h
id_054569,valid,1,b
id_054570,test,NA,NA
id_054573,train,8,i
id_054575,train,4,e
id_054576,test,NA,NA
id_054577,train,8,i
id_054580,valid,6,g
id_054585,train,2,c
id_054595,test,NA,NA
id_054596,valid,1,b
id_054609,valid,4,e
id_054610,train,6,g
id_054611,train,0,a
id_054613,test,NA,NA
id_054616,test,NA,NA
id_054618,test,NA,NA
id_054619,valid,0,a
id_054620,valid,9,j
id_054622,train,1,b
id_054624,test,NA,NA
id_054626,test,NA,NA
id_054628,train,8,i
id_054633,valid,6,g
id_054634,train,0,a
id_054635,train,1,b
id_054636,train,0,a
id_054638,train,6,g
id_054641,train,6,g
id_054642,valid,9,j
id_054643,test,NA,NA
id_054644,test,NA,NA
id_054647,test,NA,NA
id_054648,train,8,i
id_054649,train,7,h
id_054652,train,8,i
id_054656,valid,7,h
id_054659,train,5,f
id_054664,train,1,b
id_054667,train,4,e
id_054670,valid,6,g
id_054671,train,1,b
id_054672,train,8,i
id_054673,valid,9,j
id_054678,train,2,c
id_054681,train,5,f
id_054684,train,7,h
id_054689,valid,4,e
id_054692,test,NA,NA
id_054694,test,NA,NA
id_054696,test,NA,NA
id_054699,train,3,d
id_054700,train,3,d
id_054702,valid,7,h
id_054704,train,9,j
id_054707,train,0,a
id_054712,test,NA,NA
id_054715,train,9,j
id_054718,test,NA,NA
id_054721,test,NA,NA
id_054722,test,NA,NA
id_054725,train,1,b
id_054728,train,7,h
id_054732,train,9,j
id_054737,valid,8,i
id_054738,train,2,c
id_054741,test,NA,NA
id_054752,train,1,b
id_054760,train,5,f
id_054772,valid,3,d
id_054777,test,NA,NA
id_054779,valid,0,a
id_054784,train,9,j
id_054789,train,2,c
id_054794,train,6,g
id_054797,train,5,f
id_054800,train,9,j
id_054807,train,5,f
id_054808,train,3,d
id_054810,test,NA,NA
id_054812,train,6,g
id_054814,train,0,a
id_054815,train,7,h
id_054816,train,7,h
id_054818,test,NA,NA
id_054819,test,NA,NA
id_054820,train,8,i
id_054821,valid,1,b
id_054824,valid,9,j
id_054827,train,3,d
id_054830,valid,8,i
id_054832,train,9,j
id_054834,test,NA,NA
id_054837,test,NA,NA
id_054839,train,5,f
id_054842,train,6,g
id_054844,train,7,h
id_054848,train,4,e
id_054851,test,NA,NA
id_054853,valid,0,a
id_054854,valid,0,a
id_054855,valid,2,c
id_054860,train,3,d
id_054864,train,0,a
id_054868,train,2,c
id_054870,test,NA,NA
id_054871,train,2,c
id_054876,train,0,a
id_054877,train,6,g
id_054878,test,NA,NA
id_054881,train,5,f
id_054883,test,NA,NA
id_054884,test,NA,NA
id_054885,train,2,c
id_054886,test,NA,NA
id_054887,valid,5,f
id_054888,valid,9,j
id_054890,train,4,e
id_054894,train,9,j
id_054899,test,NA,NA
id_054901,valid,5,f
id_054906,train,4,e
id_054907,train,5,f
id_054908,train,0,a
id_054919,train,4,e
id_054924,train,0,a
id_054926,train,8,i
id_054929,valid,1,b
id_054932,valid,7,h
id_054935,valid,5,f
id_054936,train,1,b
id_054939,train,5,f
id_054944,test,NA,NA
id_054945,test,NA,NA
id_054953,train,9,j
id_054954,test,NA,NA
id_054957,valid,8,i
id_054958,train,0,a
id_054961,valid,9,j
id_054962,train,9,j
id_054963,valid,6,g
id_054965,train,9,j
id_054966,train,9,j
id_054970,valid,7,h
id_054973,valid,5,f
id_054975,train,1,b
id_054978,train,3,d
id_054985,test,NA,NA
id_054986,valid,0,a
id_054988,test,NA,NA
id_054992,train,6,g
id_054995,valid,7,h
id_054996,train,7,h
id_054997,train,5,f
id_055001,train,9,j
id_055002,train,9,j
id_055004,train,7,h
id_055005,train,7,h
id_055008,valid,3,d
id_055017,test,NA,NA
id_055018,train,9,j
id_055019,valid,0,a
id_055023,train,2,c
id_055026,test,NA,NA
id_055027,valid,2,c
id_055030,train,8,i
id_055032,test,NA,NA
id_055033,valid,6,g
id_055034,train,8,i
id_055038,valid,5,f
id_055039,train,8,i
id_055041,train,1,b
id_055042,train,6,g
id_055044,train,4,e
id_055045,train,6,g
id_055046,valid,8,i
id_055051,train,7,h
id_055054,valid,2,c
id_055057,train,5,f
id_055058,train,8,i
id_055060,train,6,g
id_055061,test,NA,NA
id_055062,train,2,c
id_055065,test,NA,NA
id_055067,train,9,j
id_055071,valid,8,i
id_055072,train,2,c
id_055076,train,1,b
id_055078,valid,3,d
id_055079,train,6,g
id_055080,valid,9,j
id_055083,train,6,g
id_055085,train,9,j
id_055086,train,1,b
id_055089,train,4,e
id_055092,train,5,f
id_055100,train,5,f
id_055101,train,8,i
id_055103,train,0,a
id_055104,test,NA,NA
id_055105,test,NA,NA
id_055107,train,7,h
id_055115,train,1,b
id_055117,train,9,j
id_055125,train,7,h
id_055126,valid,7,h
id_055128,train,6,g
id_055129,train,9,j
id_055134,test,NA,NA
id_055136,train,6,g
id_055142,train,9,j
id_055147,train,9,j
id_055159,valid,5,f
id_055164,train,1,b
id_055165,test,NA,NA
id_055168,test,NA,NA
id_055170,valid,6,g
id_055171,valid,3,d
id_055172,test,NA,NA
id_055174,train,2,c
id_055176,train,0,a
id_055177,valid,8,i
id_055178,test,NA,NA
id_055180,valid,6,g
id_055181,test,NA,NA
id_055182,valid,1,b
id_055183,train,0,a
id_055189,valid,3,d
id_055194,train,3,d
id_055195,train,3,d
id_055196,train,3,d
id_055197,train,3,d
id_055200,train,0,a
id_055203,train,3,d
id_055204,train,6,g
id_055205,train,1,b
id_055207,test,NA,NA
id_055210,valid,8,i
id_055212,train,4,e
id_055213,train,8,i
id_055219,train,9,j
id_055221,train,7,h
id_055222,valid,1,b
id_055223,train,8,i
id_055226,train,2,c
id_055227,valid,1,b
id_055231,valid,0,a
id_055233,train,1,b
id_055235,valid,2,c
id_055239,train,0,a
id_055240,test,NA,NA
id_055242,valid,1,b
id_055243,valid,6,g
id_055247,train,4,e
id_055249,train,8,i
id_055250,test,NA,NA
id_055251,test,NA,NA
id_055253,train,5,f
id_055257,train,0,a
id_055259,test,NA,NA
id_055263,test,NA,NA
id_055264,train,0,a
id_055267,valid,1,b
id_055268,train,1,b
id_055273,test,NA,NA
id_055275,train,5,f
id_055276,train,1,b
id_055277,valid,5,f
id_055278,train,9,j
id_055280,test,NA,NA
id_055281,train,4,e
id_055293,train,9,j
id_055294,train,1,b
id_055295,test,NA,NA
id_055301,test,NA,NA
id_055302,valid,3,d
id_055308,valid,2,c
id_055312,test,NA,NA
id_055318,valid,3,d
id_055328,train,3,d
id_055329,test,NA,NA
id_055330,test,NA,NA
id_055333,train,0,a
id_055335,train,3,d
id_055337,train,7,h
id_055342,test,NA,NA
id_055345,valid,3,d
id_055348,test,NA,NA
id_055349,test,NA,NA
id_055351,train,6,g
id_055354,train,3,d
id_055357,train,6,g
id_055358,valid,1,b
id_055360,train,2,c
id_055363,train,6,g
id_055365,test,NA,NA
id_055368,train,0,a
id_055369,test,NA,NA
id_055372,train,6,g
id_055375,train,4,e
id_055381,valid,7,h
id_055384,train,0,a
id_055387,valid,1,b
id_055389,test,NA,NA
id_055394,train,8,i
id_055395,train,1,b
id_055398,train,4,e
id_055401,train,6,g
id_055402,valid,8,i
id_055405,train,4,e
id_055407,train,5,f
id_055409,valid,7,h
id_055414,train,1,b
id_055416,train,0,a
id_055421,test,NA,NA
id_055428,test,NA,NA
id_055431,valid,7,h
id_055433,train,8,i
id_055434,train,4,e
id_055435,train,5,f
id_055437,train,5,f
id_055439,train,5,f
id_055443,test,NA,NA
id_055444,train,7,h
id_055447,train,7,h
id_055448,test,NA,NA
id_055452,valid,3,d
id_055459,valid,7,h
id_055461,valid,4,e
id_055464,valid,3,d
id_055468,train,5,f
id_055469,train,4,e
id_055470,test,NA,NA
id_055474,train,2,c
id_055481,test,NA,NA
id_055482,valid,2,c
id_055484,valid,3,d
id_055486,train,0,a
id_055487,valid,6,g
id_055489,valid,2,c
id_055490,train,9,j
id_055491,test,NA,NA
id_055494,test,NA,NA
id_055497,train,1,b
id_055499,valid,7,h
id_055500,train,6,g
id_055502,valid,2,c
id_055504,train,3,d
id_055511,test,NA,NA
id_055513,train,3,d
id_055514,train,4,e
id_055515,test,NA,NA
id_055516,valid,6,g
id_055519,test,NA,NA
id_055522,train,1,b
id_055523,train,7,h
id_055525,valid,5,f
id_055527,train,6,g
id_055530,valid,1,b
id_055532,valid,9,j
id_055535,test,NA,NA
id_055540,train,1,b
id_055542,train,6,g
id_055544,train,7,h
id_055545,train,7,h
id_055547,train,2,c
id_055548,train,3,d
id_055550,train,2,c
id_055551,test,NA,NA
id_055554,valid,7,h
id_055555,train,6,g
id_055557,train,3,d
id_055560,test,NA,NA
id_055562,valid,2,c
id_055568,valid,9,j
id_055569,test,NA,NA
id_055571,valid,9,j
id_055573,valid,9,j
id_055576,train,9,j
id_055581,test,NA,NA
id_055585,train,1,b
id_055587,test,NA,NA
id_055590,valid,9,j
id_055591,test,NA,NA
id_055594,train,5,f
id_055595,test,NA,NA
id_055596,train,8,i
id_055598,train,7,h
id_055601,train,9,j
id_055607,train,6,g
id_055609,train,0,a
id_055610,test,NA,NA
id_055611,train,7,h
id_055615,test,NA,NA
id_055617,valid,9,j
id_055619,valid,2,c
id_055621,train,3,d
id_055626,train,6,g
id_055627,test,NA,NA
id_055629,valid,9,j
id_055631,train,4,e
id_055632,train,1,b
id_055636,test,NA,NA
id_055638,train,7,h
id_055640,test,NA,NA
id_055642,test,NA,NA
id_055644,valid,9,j
id_055645,valid,8,i
id_055647,train,8,i
id_055649,test,NA,NA
id_055651,train,1,b
id_055652,valid,6,g
id_055654,valid,4,e
id_055656,valid,2,c
id_055657,train,2,c
id_055661,train,4,e
id_055666,train,3,d
id_055667,test,NA,NA
id_055675,valid,2,c
id_055678,test,NA,NA
id_055680,test,NA,NA
id_055685,train,7,h
id_055686,train,8,i
id_055687,train,1,b
id_055688,test,NA,NA
id_055691,train,6,g
id_055695,train,9,j
id_055696,valid,2,c
id_055698,valid,0,a
id_055700,valid,2,c
id_055703,train,6,g
id_055705,train,1,b
id_055707,train,5,f
id_055709,test,NA,NA
id_055714,train,7,h
id_055716,train,0,a
id_055718,test,NA,NA
id_055720,train,7,h
id_055721,test,NA,NA
id_055727,train,9,j
id_055729,train,6,g
id_055730,train,5,f
id_055731,valid,3,d
id_055734,train,4,e
id_055735,train,3,d
id_055736,train,6,g
id_055737,valid,9,j
id_055738,test,NA,NA
id_055743,test,NA,NA
id_055751,valid,2,c
id_055752,test,NA,NA
id_055754,train,8,i
id_055755,train,6,g
id_055757,valid,7,h
id_055758,test,NA,NA
id_055760,train,7,h
id_055762,test,NA,NA
id_055764,train,1,b
id_055766,test,NA,NA
id_055771,train,8,i
id_055772,train,1,b
id_055776,train,1,b
id_055778,test,NA,NA
id_055791,train,9,j
id_055797,test,NA,NA
id_055798,test,NA,NA
id_055799,train,1,b
id_055800,test,NA,NA
id_055801,train,2,c
id_055802,train,4,e
id_055806,valid,3,d
id_055807,train,3,d
id_055812,valid,5,f
id_055814,valid,9,j
id_055815,train,1,b
id_055823,train,5,f
id_055830,test,NA,NA
id_055831,valid,1,b
id_055832,train,8,i
id_055835,train,0,a
id_055836,train,7,h
id_055837,test,NA,NA
id_055839,train,3,d
id_055840,test,NA,NA
id_055849,train,9,j
id_055850,valid,6,g
id_055852,train,4,e
id_055853,test,NA,NA
id_055856,train,1,b
id_055857,train,8,i
id_055858,train,9,j
id_055859,train,8,i
id_055864,train,0,a
id_055865,test,NA,NA
id_055868,test,NA,NA
id_055869,train,4,e
id_055871,train,8,i
id_055877,train,6,g
id_055881,test,NA,NA
id_055883,test,NA,NA
id_055886,train,6,g
id_055891,train,2,c
id_055892,test,NA,NA
id_055893,train,2,c
id_055896,train,1,b
id_055898,train,1,b
id_055899,valid,5,f
id_055901,train,5,f
id_055904,valid,3,d
id_055907,train,8,i
id_055909,train,3,d
id_055910,valid,7,h
id_055911,valid,7,h
id_055916,train,5,f
id_055917,train,3,d
id_055918,train,7,h
id_055922,test,NA,NA
id_055924,train,7,h
id_055926,test,NA,NA
id_055927,train,6,g
id_055928,train,6,g
id_055933,test,NA,NA
id_055934,valid,8,i
id_055936,train,5,f
id_055937,valid,2,c
id_055938,valid,8,i
id_055941,valid,9,j
id_055942,train,9,j
id_055945,train,3,d
id_055946,valid,8,i
id_055954,train,0,a
id_055959,test,NA,NA
id_055960,test,NA,NA
id_055962,train,8,i
id_055966,valid,3,d
id_055967,train,9,j
id_055968,test,NA,NA
id_055969,train,1,b
id_055970,train,3,d
id_055972,valid,7,h
id_055973,train,3,d
id_055979,train,6,g
id_055981,train,1,b
id_055989,train,9,j
id_055997,train,1,b
id_056005,valid,5,f
id_056006,train,9,j
id_056015,test,NA,NA
id_056017,test,NA,NA
id_056020,train,8,i
id_056021,valid,9,j
id_056022,train,6,g
id_056023,train,9,j
id_056025,train,1,b
id_056026,train,2,c
id_056030,valid,7,h
id_056034,valid,8,i
id_056036,test,NA,NA
id_056039,valid,5,f
id_056041,test,NA,NA
id_056042,train,5,f
id_056043,test,NA,NA
id_056044,train,6,g
id_056045,test,NA,NA
id_056047,test,NA,NA
id_056048,test,NA,NA
id_056050,train,9,j
id_056054,test,NA,NA
id_056057,valid,5,f
id_056061,test,NA,NA
id_056063,test,NA,NA
id_056064,train,6,g
id_056065,valid,2,c
id_056067,train,8,i
id_056071,valid,6,g
id_056072,train,1,b
id_056074,test,NA,NA
id_056075,test,NA,NA
id_056078,train,7,h
id_056079,train,8,i
id_056081,train,1,b
id_056085,train,3,d
id_056087,train,9,j
id_056088,test,NA,NA
id_056091,train,1,b
id_056092,valid,0,a
id_056100,train,2,c
id_056101,train,8,i
id_056102,train,7,h
id_056104,train,5,f
id_056105,train,1,b
id_056107,train,5,f
id_056108,train,5,f
id_056111,valid,5,f
id_056116,test,NA,NA
id_056121,train,3,d
id_056124,train,4,e
id_056126,test,NA,NA
id_056128,train,7,h
id_056133,train,7,h
id_056134,test,NA,NA
id_056137,train,1,b
id_056138,valid,5,f
id_056139,valid,8,i
id_056142,valid,0,a
id_056144,train,0,a
id_056153,train,5,f
id_056157,test,NA,NA
id_056159,train,5,f
id_056161,train,1,b
id_056162,train,1,b
id_056165,train,2,c
id_056166,test,NA,NA
id_056167,train,5,f
id_056169,test,NA,NA
id_056170,test,NA,NA
id_056173,train,1,b
id_056175,train,1,b
id_056179,valid,9,j
id_056181,train,4,e
id_056182,train,4,e
id_056185,train,0,a
id_056187,valid,1,b
id_056189,train,6,g
id_056193,train,3,d
id_056199,train,6,g
id_056204,test,NA,NA
id_056207,valid,7,h
id_056222,valid,5,f
id_056228,valid,5,f
id_056230,train,2,c
id_056237,train,1,b
id_056238,valid,1,b
id_056239,train,6,g
id_056241,valid,1,b
id_056243,train,6,g
id_056245,train,0,a
id_056250,valid,2,c
id_056255,train,6,g
id_056256,train,9,j
id_056263,train,7,h
id_056265,train,0,a
id_056268,test,NA,NA
id_056272,train,2,c
id_056274,train,7,h
id_056278,train,3,d
id_056280,test,NA,NA
id_056284,test,NA,NA
id_056286,train,1,b
id_056287,test,NA,NA
id_056293,test,NA,NA
id_056295,train,5,f
id_056298,train,4,e
id_056299,train,5,f
id_056301,train,8,i
id_056310,test,NA,NA
id_056311,train,4,e
id_056312,valid,8,i
id_056313,test,NA,NA
id_056314,valid,3,d
id_056315,valid,0,a
id_056318,train,5,f
id_056321,train,4,e
id_056322,test,NA,NA
id_056330,train,3,d
id_056333,train,3,d
id_056338,train,4,e
id_056339,valid,3,d
id_056340,test,NA,NA
id_056341,valid,5,f
id_056344,test,NA,NA
id_056345,test,NA,NA
id_056350,train,1,b
id_056352,test,NA,NA
id_056356,train,7,h
id_056360,train,8,i
id_056363,test,NA,NA
id_056371,test,NA,NA
id_056372,train,3,d
id_056374,test,NA,NA
id_056375,train,8,i
id_056376,train,1,b
id_056377,test,NA,NA
id_056378,train,1,b
id_056381,test,NA,NA
id_056392,train,9,j
id_056394,train,3,d
id_056398,train,4,e
id_056403,test,NA,NA
id_056405,test,NA,NA
id_056407,train,5,f
id_056411,train,5,f
id_056416,test,NA,NA
id_056419,test,NA,NA
id_056422,valid,1,b
id_056424,test,NA,NA
id_056426,valid,9,j
id_056427,test,NA,NA
id_056430,train,3,d
id_056431,train,1,b
id_056432,train,1,b
id_056436,train,3,d
id_056438,test,NA,NA
id_056440,valid,1,b
id_056450,train,9,j
id_056451,train,1,b
id_056457,valid,1,b
id_056458,valid,2,c
id_056459,train,8,i
id_056461,test,NA,NA
id_056463,test,NA,NA
id_056464,valid,0,a
id_056466,test,NA,NA
id_056475,train,4,e
id_056483,test,NA,NA
id_056484,test,NA,NA
id_056485,test,NA,NA
id_056488,test,NA,NA
id_056490,train,8,i
id_056493,test,NA,NA
id_056496,train,0,a
id_056498,valid,5,f
id_056499,valid,2,c
id_056500,valid,6,g
id_056502,train,7,h
id_056503,test,NA,NA
id_056506,train,1,b
id_056508,valid,4,e
id_056511,train,9,j
id_056514,test,NA,NA
id_056515,train,2,c
id_056519,train,8,i
id_056522,train,4,e
id_056525,test,NA,NA
id_056526,train,4,e
id_056529,test,NA,NA
id_056530,train,4,e
id_056533,valid,1,b
id_056535,valid,9,j
id_056539,test,NA,NA
id_056548,test,NA,NA
id_056549,test,NA,NA
id_056551,valid,5,f
id_056553,train,1,b
id_056554,train,6,g
id_056556,valid,6,g
id_056557,train,6,g
id_056558,train,5,f
id_056560,test,NA,NA
id_056566,train,3,d
id_056568,valid,9,j
id_056569,test,NA,NA
id_056573,test,NA,NA
id_056574,train,8,i
id_056575,train,0,a
id_056576,valid,2,c
id_056578,train,5,f
id_056580,valid,1,b
id_056581,valid,0,a
id_056582,test,NA,NA
id_056583,valid,3,d
id_056585,train,5,f
id_056592,train,2,c
id_056593,train,1,b
id_056594,train,2,c
id_056595,valid,5,f
id_056601,train,6,g
id_056602,valid,4,e
id_056607,valid,2,c
id_056608,test,NA,NA
id_056609,train,4,e
id_056612,test,NA,NA
id_056613,valid,8,i
id_056617,train,1,b
id_056618,train,6,g
id_056620,valid,7,h
id_056621,test,NA,NA
id_056623,test,NA,NA
id_056624,valid,9,j
id_056626,train,2,c
id_056627,test,NA,NA
id_056628,valid,0,a
id_056630,valid,7,h
id_056632,train,9,j
id_056635,test,NA,NA
id_056636,valid,5,f
id_056637,test,NA,NA
id_056638,train,3,d
id_056640,train,7,h
id_056644,train,6,g
id_056647,train,0,a
id_056651,test,NA,NA
id_056655,train,7,h
id_056659,valid,6,g
id_056661,valid,5,f
id_056668,train,1,b
id_056669,train,3,d
id_056670,test,NA,NA
id_056671,train,0,a
id_056673,train,6,g
id_056675,train,7,h
id_056678,valid,2,c
id_056682,test,NA,NA
id_056683,train,0,a
id_056685,train,2,c
id_056686,train,2,c
id_056688,train,3,d
id_056695,test,NA,NA
id_056697,train,6,g
id_056701,test,NA,NA
id_056709,train,9,j
id_056710,valid,1,b
id_056715,valid,6,g
id_056717,valid,8,i
id_056725,train,4,e
id_056726,train,9,j
id_056735,train,8,i
id_056737,train,8,i
id_056738,test,NA,NA
id_056742,test,NA,NA
id_056744,valid,1,b
id_056746,train,4,e
id_056750,valid,9,j
id_056751,valid,9,j
id_056757,test,NA,NA
id_056762,train,1,b
id_056765,train,1,b
id_056767,train,4,e
id_056768,valid,8,i
id_056769,train,5,f
id_056771,train,6,g
id_056772,valid,4,e
id_056782,train,4,e
id_056790,train,4,e
id_056795,train,2,c
id_056799,train,0,a
id_056800,valid,0,a
id_056809,train,7,h
id_056811,valid,5,f
id_056816,train,5,f
id_056820,train,2,c
id_056822,train,3,d
id_056826,train,4,e
id_056827,train,9,j
id_056828,train,8,i
id_056835,train,3,d
id_056841,train,9,j
id_056850,valid,8,i
id_056851,test,NA,NA
id_056854,train,4,e
id_056856,valid,7,h
id_056859,test,NA,NA
id_056862,test,NA,NA
id_056864,train,4,e
id_056865,train,1,b
id_056866,train,1,b
id_056867,train,5,f
id_056870,valid,8,i
id_056872,train,3,d
id_056875,test,NA,NA
id_056876,train,0,a
id_056877,valid,6,g
id_056879,test,NA,NA
id_056882,train,4,e
id_056887,test,NA,NA
id_056888,test,NA,NA
id_056898,test,NA,NA
id_056899,train,7,h
id_056900,valid,9,j
id_056901,train,1,b
id_056902,train,7,h
id_056905,test,NA,NA
id_056909,train,9,j
id_056910,test,NA,NA
id_056911,test,NA,NA
id_056913,valid,3,d
id_056914,train,3,d
id_056915,train,1,b
id_056918,test,NA,NA
id_056920,valid,7,h
id_056922,valid,2,c
id_056923,train,8,i
id_056924,train,0,a
id_056925,test,NA,NA
id_056929,test,NA,NA
id_056931,test,NA,NA
id_056934,test,NA,NA
id_056935,train,8,i
id_056937,test,NA,NA
id_056938,train,1,b
id_056939,train,1,b
id_056941,valid,7,h
id_056943,test,NA,NA
id_056944,train,3,d
id_056945,test,NA,NA
id_056946,valid,7,h
id_056947,valid,3,d
id_056951,test,NA,NA
id_056953,train,8,i
id_056954,test,NA,NA
id_056956,train,0,a
id_056957,train,0,a
id_056958,train,3,d
id_056966,valid,4,e
id_056971,test,NA,NA
id_056972,train,4,e
id_056974,train,6,g
id_056976,test,NA,NA
id_056980,train,4,e
id_056984,test,NA,NA
id_056985,train,0,a
id_056986,test,NA,NA
id_056987,test,NA,NA
id_056988,test,NA,NA
id_056989,train,4,e
id_056993,valid,2,c
id_056996,valid,4,e
id_056998,test,NA,NA
id_057000,test,NA,NA
id_057010,train,6,g
id_057013,train,1,b
id_057021,valid,7,h
id_057028,test,NA,NA
id_057032,test,NA,NA
id_057036,valid,0,a
id_057037,valid,9,j
id_057042,test,NA,NA
id_057043,valid,3,d
id_057046,valid,7,h
