obs_id,train_id,crime_type,year,month,day,hour,location,latitude,longitude
id_028630,test,NA,2008,4,5,1,STREET,41.745273631,-87.694944316
id_028631,valid,2,2001,5,22,22,RESIDENCE PORCH/HALLWAY,41.90949626,-87.76490531
id_028632,test,NA,2002,9,4,11,STREET,41.792876699,-87.635563773
id_028633,valid,1,2013,5,31,19,SIDEWALK,41.893679303,-87.711076369
id_028634,valid,1,2008,12,9,9,APARTMENT,41.753347902,-87.650178718
id_028635,train,5,2006,6,28,18,GROCERY FOOD STORE,41.794462581,-87.770558224
id_028636,test,NA,2009,2,23,22,SIDEWALK,41.797820414,-87.65408913
id_028637,train,5,2001,7,27,13,DRUG STORE,41.765814999,-87.576148771
id_028638,train,1,2009,2,14,12,APARTMENT,41.883310385,-87.696348332
id_028639,valid,1,2002,10,17,22,RESIDENCE,41.964313223,-87.661001082
id_028640,test,NA,2008,5,22,14,SIDEWALK,41.912131362,-87.730067748
id_028641,train,2,2003,3,1,16,STREET,41.753585955,-87.647757381
id_028642,train,2,2012,6,2,16,SIDEWALK,41.88045453,-87.748627223
id_028643,test,NA,2009,1,23,20,STREET,41.756081467,-87.643787273
id_028644,valid,5,2008,6,26,18,SMALL RETAIL STORE,41.683585652,-87.642105397
id_028645,train,2,2011,12,7,20,ALLEY,41.90126726,-87.755750944
id_028646,train,1,2006,3,23,14,"SCHOOL, PUBLIC, BUILDING",41.857680243,-87.674662315
id_028647,valid,4,2016,7,18,23,ALLEY,41.874345801,-87.726406296
id_028648,valid,4,2012,1,19,15,STREET,41.866830324,-87.774179073
id_028649,train,2,2002,3,19,18,ALLEY,41.907679036,-87.711836809
id_028650,train,3,2007,10,2,7,STREET,41.851959273,-87.691282226
id_028651,train,1,2001,10,13,3,STREET,41.909335135,-87.721795029
id_028652,test,NA,2003,6,10,5,STREET,41.910384321,-87.683000406
id_028653,train,5,2008,9,29,17,DEPARTMENT STORE,41.923672617,-87.786301606
id_028654,test,NA,2009,2,13,6,SIDEWALK,41.751391355,-87.595184375
id_028655,valid,1,2005,6,2,6,STREET,41.970724592,-87.671071956
id_028656,train,3,2015,8,20,12,STREET,41.879148115,-87.740567984
id_028657,train,1,2012,1,3,20,RESTAURANT,41.778719372,-87.718766323
id_028658,valid,3,2003,2,23,6,STREET,41.917093005,-87.732174112
id_028659,train,4,2010,10,7,17,STREET,41.910561367,-87.733679222
id_028660,train,4,2008,8,26,23,STREET,41.738572362,-87.718148969
id_028661,valid,1,2006,12,3,4,STREET,41.808086893,-87.662516065
id_028662,valid,2,2007,12,2,10,CHA PARKING LOT/GROUNDS,41.829864596,-87.613418466
id_028663,valid,2,2011,8,28,19,STREET,41.791871561,-87.781791086
id_028664,train,3,2005,9,27,21,SIDEWALK,42.006862961,-87.673467835
id_028665,train,4,2004,2,13,19,STREET,41.750523732,-87.622979997
id_028666,train,5,2013,2,1,1,STREET,41.78962417,-87.666899879
id_028667,test,NA,2017,7,25,18,STREET,41.910370331,-87.683922678
id_028668,train,4,2017,6,21,14,STREET,41.976205428,-87.701373831
id_028669,valid,4,2006,5,15,8,STREET,41.754127129,-87.654319121
id_028670,train,3,2007,11,11,6,STREET,41.802133036,-87.666025746
id_028671,train,1,2007,8,30,18,STREET,41.745680939,-87.698619361
id_028672,valid,5,2008,9,15,13,GROCERY FOOD STORE,41.90227194,-87.753629703
id_028673,train,4,2015,3,10,12,STREET,41.809016413,-87.637472089
id_028674,valid,2,2013,1,26,22,SIDEWALK,41.677805816,-87.642518663
id_028675,test,NA,2013,1,18,14,OTHER RAILROAD PROP / TRAIN DEPOT,41.878931004,-87.639585621
id_028676,train,4,2002,4,25,23,SIDEWALK,41.900680176,-87.66333669
id_028677,valid,3,2003,12,28,19,STREET,41.784474741,-87.664342569
id_028678,train,3,2008,3,30,24,STREET,42.011881082,-87.672341508
id_028679,valid,2,2007,2,10,15,SIDEWALK,41.865456866,-87.704418782
id_028680,train,3,2004,4,22,2,SIDEWALK,41.910642666,-87.666796143
id_028681,train,2,2004,2,6,15,STREET,41.889662872,-87.755407429
id_028682,train,1,2007,10,18,12,STREET,41.892328623,-87.725325232
id_028683,train,2,2015,9,29,13,STREET,41.907153315,-87.639680572
id_028684,train,2,2011,4,14,21,STREET,41.878155704,-87.74933484
id_028685,train,5,2002,6,30,2,VEHICLE NON-COMMERCIAL,41.801938208,-87.602878669
id_028686,train,2,2011,11,11,11,ALLEY,41.881772325,-87.748736391
id_028687,train,3,2002,4,3,11,STREET,41.917114831,-87.730579297
id_028688,train,5,2002,11,5,16,STREET,41.927146569,-87.732976384
id_028689,train,4,2002,4,23,23,STREET,41.866986594,-87.65728947
id_028690,test,NA,2004,5,7,12,STREET,41.778833058,-87.676331372
id_028691,test,NA,2005,4,26,19,SIDEWALK,41.792429299,-87.637812878
id_028692,test,NA,2007,10,5,24,CHA PARKING LOT/GROUNDS,41.821452898,-87.611150033
id_028693,train,4,2015,10,26,2,RESIDENTIAL YARD (FRONT/BACK),41.96012458,-87.709437623
id_028694,train,1,2012,2,27,17,STREET,41.760025815,-87.626753026
id_028695,test,NA,2010,5,24,10,STREET,41.927464076,-87.712185006
id_028696,train,1,2007,10,5,9,SIDEWALK,41.924165131,-87.751939664
id_028697,valid,2,2004,7,21,19,STREET,41.880873658,-87.761560357
id_028698,test,NA,2002,4,13,17,APARTMENT,41.785698002,-87.704546212
id_028699,train,5,2008,4,1,13,RESIDENCE,41.926879415,-87.718276107
id_028700,train,3,2004,2,10,14,STREET,41.907575194,-87.709387479
id_028701,train,4,2009,5,11,18,SIDEWALK,41.751292524,-87.604636854
id_028702,train,5,2009,11,19,19,STREET,41.948710729,-87.676835958
id_028703,train,5,2006,9,3,1,VEHICLE NON-COMMERCIAL,41.946077339,-87.75077386
id_028704,train,5,2005,3,18,10,DEPARTMENT STORE,42.018244679,-87.690186314
id_028705,test,NA,2001,10,31,19,ALLEY,41.778373051,-87.613312735
id_028706,test,NA,2004,8,17,4,STREET,41.743901547,-87.690036724
id_028707,train,1,2006,5,16,18,PARKING LOT/GARAGE(NON.RESID.),41.780946398,-87.621995369
id_028708,train,3,2009,2,6,23,STREET,41.854731855,-87.705338748
id_028709,train,2,2003,11,22,15,SIDEWALK,41.861767778,-87.712846942
id_028710,train,3,2002,2,8,2,STREET,41.881107275,-87.692004027
id_028711,valid,3,2002,8,15,4,STREET,41.910573047,-87.671841045
id_028712,train,4,2002,10,25,5,STREET,41.787235118,-87.631169811
id_028713,train,3,2004,9,19,21,SIDEWALK,41.761558902,-87.644670621
id_028714,train,4,2015,3,17,13,OTHER,41.909918048,-87.723556565
id_028715,train,5,2015,7,1,20,GROCERY FOOD STORE,41.926287021,-87.785547998
id_028716,test,NA,2013,3,14,3,SIDEWALK,41.887956917,-87.772764576
id_028717,valid,4,2008,4,23,10,GROCERY FOOD STORE,41.821722327,-87.689702309
id_028718,train,4,2016,3,7,5,SMALL RETAIL STORE,41.885729587,-87.625821329
id_028719,valid,1,2008,9,5,22,STREET,41.883685003,-87.734345568
id_028720,train,1,2004,12,10,2,STREET,41.796399018,-87.674373349
id_028721,train,1,2014,4,29,23,STREET,41.783432002,-87.615701737
id_028722,valid,5,2015,12,18,15,SMALL RETAIL STORE,41.939301223,-87.710401471
id_028723,test,NA,2004,7,6,7,SIDEWALK,41.987049555,-87.660173382
id_028724,valid,4,2010,11,10,21,OTHER,41.782881146,-87.623774252
id_028725,train,4,2013,4,24,21,SIDEWALK,41.930149513,-87.71298582
id_028726,train,1,2011,3,11,15,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,41.816647806,-87.61598769
id_028727,train,5,2003,4,8,14,STREET,41.93691181,-87.65765038
id_028728,train,1,2011,6,10,19,DRIVEWAY - RESIDENTIAL,41.707195937,-87.565707508
id_028729,train,5,2014,7,8,17,RESIDENCE,41.754101211,-87.655972263
id_028730,valid,2,2007,9,22,13,SIDEWALK,41.996386693,-87.68862224
id_028731,train,2,2004,3,22,19,APARTMENT,41.781296636,-87.615652218
id_028732,valid,2,2008,7,22,3,STREET,41.909384715,-87.765101009
id_028733,test,NA,2004,4,27,10,RESIDENCE,41.899838339,-87.718899318
id_028734,train,3,2010,12,3,20,STREET,41.879290528,-87.741576482
id_028735,valid,5,2008,2,26,9,"SCHOOL, PUBLIC, BUILDING",41.803667488,-87.590528166
id_028736,train,1,2010,9,5,14,APARTMENT,41.861653809,-87.727480805
id_028737,test,NA,2007,11,5,24,SIDEWALK,41.677927829,-87.631403865
id_028738,test,NA,2005,11,12,2,STREET,41.807017304,-87.743137024
id_028739,train,2,2007,5,28,9,CHA HALLWAY/STAIRWELL/ELEVATOR,41.828695766,-87.613016949
id_028740,train,5,2007,9,7,14,WAREHOUSE,41.879174022,-87.649908756
id_028741,train,1,2004,1,13,2,GAS STATION,42.019297337,-87.700851652
id_028742,valid,5,2010,12,4,11,APARTMENT,41.9496661,-87.755527451
id_028743,test,NA,2009,6,9,22,STREET,41.779188117,-87.682784152
id_028744,train,4,2004,3,27,4,STREET,41.715402551,-87.534070454
id_028745,train,4,2016,3,16,6,STREET,41.732098218,-87.661262976
id_028746,valid,1,2005,5,8,18,PARKING LOT/GARAGE(NON.RESID.),41.901976339,-87.715874022
id_028747,train,5,2017,5,1,20,STREET,41.758105436,-87.606615919
id_028748,valid,4,2003,2,1,23,PARKING LOT/GARAGE(NON.RESID.),41.830890148,-87.635521681
id_028749,train,5,2015,12,3,14,ATHLETIC CLUB,41.86998976,-87.711867914
id_028750,train,2,2007,5,30,17,SIDEWALK,41.933881594,-87.70339787
id_028751,train,4,2002,8,25,2,STREET,41.850757096,-87.707656955
id_028752,train,3,2001,6,26,10,STREET,41.904896877,-87.640931949
id_028753,valid,2,2006,10,26,9,SIDEWALK,41.884534571,-87.738347838
id_028754,train,3,2010,1,17,6,STREET,41.786391034,-87.694367903
id_028755,test,NA,2004,9,10,5,STREET,41.911034084,-87.671366031
id_028756,train,4,2003,6,22,15,STREET,41.706461203,-87.642819913
id_028757,valid,5,2002,2,18,13,RESIDENCE PORCH/HALLWAY,41.724226933,-87.65788695
id_028758,train,1,2007,8,19,8,CTA PLATFORM,41.794437143,-87.61843206
id_028759,train,4,2004,9,30,15,STREET,41.946281366,-87.734425311
id_028760,test,NA,2002,7,30,12,RESIDENCE,41.96788552,-87.657617334
id_028761,train,4,2006,6,1,11,ALLEY,41.799166717,-87.646512601
id_028762,train,2,2003,7,8,18,STREET,41.902738546,-87.718302137
id_028763,train,3,2015,9,2,22,STREET,41.808316033,-87.692066658
id_028764,train,5,2013,11,15,17,GROCERY FOOD STORE,41.968338342,-87.719171817
id_028765,valid,1,2005,10,1,18,STREET,41.812977299,-87.699253967
id_028766,train,2,2008,11,3,14,SIDEWALK,41.711885298,-87.627229216
id_028767,train,3,2003,1,18,2,STREET,41.911105026,-87.666552531
id_028768,train,5,2015,2,13,12,STREET,41.927420284,-87.663395046
id_028769,test,NA,2014,6,22,10,RESIDENCE,41.764154883,-87.649243025
id_028770,valid,5,2006,6,30,17,STREET,41.87141476,-87.658043219
id_028771,test,NA,2009,3,2,21,SIDEWALK,41.910495806,-87.749716138
id_028772,train,1,2010,12,29,20,STREET,41.779026763,-87.615596869
id_028773,test,NA,2014,10,12,22,RESIDENCE PORCH/HALLWAY,41.697131171,-87.624007255
id_028774,train,4,2004,6,13,18,RESIDENCE-GARAGE,41.931845225000004,-87.722671551
id_028775,valid,1,2007,8,13,14,APARTMENT,41.916607486,-87.675162655
id_028776,valid,1,2011,4,27,14,STREET,41.692780068,-87.600611049
id_028777,test,NA,2008,8,11,9,SIDEWALK,41.908868791,-87.726483503
id_028778,train,2,2003,6,18,24,STREET,41.795022394,-87.673114922
id_028779,train,3,2007,9,27,12,STREET,41.880320845,-87.759115987
id_028780,test,NA,2008,11,2,18,PARKING LOT/GARAGE(NON.RESID.),41.783779397000004,-87.621696395
id_028781,train,2,2004,10,11,11,STREET,41.733289529,-87.549947051
id_028782,train,2,2009,4,24,23,SIDEWALK,41.774937519,-87.666564352
id_028783,train,4,2008,2,22,24,GROCERY FOOD STORE,41.820914589,-87.698412576
id_028784,train,2,2003,10,6,21,SIDEWALK,41.763108174,-87.662548588
id_028785,valid,3,2005,6,16,22,STREET,41.893223483,-87.63153437
id_028786,test,NA,2007,7,28,12,STREET,41.927270047,-87.742496633
id_028787,train,5,2001,7,13,4,GAS STATION,41.721811214,-87.623618672
id_028788,train,4,2005,4,6,1,SIDEWALK,41.807888298,-87.722859836
id_028789,train,4,2007,4,13,19,STREET,41.875975619,-87.696457891
id_028790,test,NA,2007,10,30,20,STREET,41.785716476,-87.615019923
id_028791,valid,3,2005,4,28,21,SIDEWALK,41.91729165,-87.715825614
id_028792,valid,5,2014,9,1,10,GROCERY FOOD STORE,41.866148185,-87.726825268
id_028793,train,3,2014,11,30,7,STREET,41.807103536,-87.740697063
id_028794,train,4,2010,3,2,13,OTHER,41.796790197,-87.664658251
id_028795,train,3,2009,11,17,8,STREET,41.869559676,-87.743762659
id_028796,train,1,2014,10,25,12,RESIDENTIAL YARD (FRONT/BACK),41.88900644,-87.723461672
id_028797,train,3,2004,6,29,22,STREET,41.782987531,-87.644866688
id_028798,test,NA,2007,12,31,15,GROCERY FOOD STORE,41.799386101,-87.738475997
id_028799,train,2,2007,1,3,22,RESIDENCE PORCH/HALLWAY,41.875287921,-87.723973982
id_028800,valid,2,2001,4,22,14,SIDEWALK,41.781949294,-87.665637424
id_028801,valid,2,2011,5,15,3,STREET,41.932417419,-87.720872647
id_028802,train,2,2014,5,18,23,STREET,41.691380928,-87.627878217
id_028803,test,NA,2010,3,21,7,STREET,41.806780888,-87.730899393
id_028804,train,5,2005,9,15,12,RESIDENCE PORCH/HALLWAY,41.666152965,-87.63068634
id_028805,train,2,2006,6,26,16,SIDEWALK,41.83908481,-87.626592252
id_028806,test,NA,2013,1,14,17,SIDEWALK,41.830398248,-87.674439389
id_028807,valid,4,2009,11,17,24,ALLEY,41.772543553,-87.575248471
id_028808,valid,3,2008,7,24,21,STREET,41.788638889,-87.645011568
id_028809,train,1,2012,9,30,15,APARTMENT,41.773120341,-87.566637641
id_028810,train,4,2013,7,20,5,SIDEWALK,41.897049358,-87.734323545
id_028811,train,1,2011,4,7,16,VEHICLE NON-COMMERCIAL,41.967628294,-87.697623379
id_028812,train,1,2008,7,26,22,STREET,41.993812761,-87.742172199
id_028813,train,2,2007,7,12,21,STREET,41.977181433,-87.657839028
id_028814,train,1,2008,10,29,2,GROCERY FOOD STORE,41.776822316,-87.761678954
id_028815,train,5,2012,9,18,16,PARK PROPERTY,41.687600326,-87.681024076
id_028816,test,NA,2005,10,27,15,CONVENIENCE STORE,41.93030588,-87.709430607
id_028817,valid,1,2016,12,21,9,OTHER,41.762498728,-87.577639248
id_028818,train,2,2010,9,29,22,SIDEWALK,41.881334482,-87.758769073
id_028819,train,3,2007,2,27,7,SIDEWALK,41.908262619,-87.746070116
id_028820,train,3,2011,1,9,20,STREET,41.79612454,-87.619260451
id_028821,train,4,2008,5,30,21,SIDEWALK,41.769431669,-87.568232183
id_028822,train,5,2015,8,20,15,PARKING LOT/GARAGE(NON.RESID.),41.754592961,-87.741528537
id_028823,train,2,2015,9,17,15,SIDEWALK,41.878464822,-87.755651544
id_028824,train,3,2009,4,30,6,STREET,41.904751827,-87.726368204
id_028825,train,2,2001,7,28,22,SIDEWALK,41.870043442,-87.696123926
id_028826,train,3,2001,10,11,1,STREET,41.917467946,-87.710360326
id_028827,test,NA,2009,7,24,10,STREET,41.820572084,-87.684753761
id_028828,train,5,2010,10,1,7,STREET,41.986155129,-87.709764684
id_028829,test,NA,2002,8,15,23,STREET,41.909452973,-87.684754902
id_028830,train,4,2004,2,25,1,STREET,41.759609622,-87.558372185
id_028831,train,3,2002,7,4,18,STREET,41.88111644,-87.691188718
id_028832,test,NA,2002,3,23,23,RESIDENCE,41.876862637,-87.743860777
id_028833,train,2,2007,9,29,2,ALLEY,41.848014249,-87.716543686
id_028834,test,NA,2003,5,25,8,SIDEWALK,41.873572707,-87.745014555
id_028835,valid,3,2002,8,23,22,STREET,41.921043286,-87.746221174
id_028836,test,NA,2015,5,14,5,STREET,41.890223969,-87.651105799
id_028837,test,NA,2002,3,21,2,STREET,41.903402827,-87.662929863
id_028838,test,NA,2001,6,26,1,RESIDENCE,41.893216624,-87.752135941
id_028839,train,3,2016,4,2,19,SIDEWALK,41.879148115,-87.740567984
id_028840,train,2,2003,8,15,24,CHA PARKING LOT/GROUNDS,41.657322904,-87.606611979
id_028841,train,1,2012,3,7,24,RESIDENCE,41.653919055,-87.602149416
id_028842,train,3,2007,9,7,1,STREET,41.943910007,-87.64938325
id_028843,train,2,2006,11,17,22,SIDEWALK,41.890391555,-87.757883597
id_028844,train,2,2002,5,6,10,SIDEWALK,41.881283766,-87.756316521
id_028845,test,NA,2003,12,20,1,STREET,41.903107742,-87.726313981
id_028846,test,NA,2006,2,26,10,SIDEWALK,41.881120698,-87.7648888
id_028847,train,3,2004,10,14,5,STREET,41.77933008,-87.673033929
id_028848,train,5,2004,9,8,3,STREET,41.92682903,-87.639162462
id_028849,test,NA,2002,2,14,16,STREET,41.917248372,-87.719525974
id_028850,test,NA,2011,5,18,11,SMALL RETAIL STORE,41.886039903,-87.624521539
id_028851,test,NA,2008,7,1,11,STREET,41.783974984,-87.699624133
id_028852,train,1,2010,9,15,20,COLLEGE/UNIVERSITY RESIDENCE HALL,41.869717419,-87.624121793
id_028853,test,NA,2016,12,23,20,STREET,41.775937139,-87.602176596
id_028854,valid,5,2016,11,22,17,STREET,41.739924086,-87.567274475
id_028855,train,2,2009,10,5,24,SIDEWALK,41.752733022,-87.558462238
id_028856,valid,5,2002,5,30,14,GAS STATION,41.894860447,-87.764194002
id_028857,valid,4,2001,6,16,24,ALLEY,41.924429185,-87.721941205
id_028858,valid,3,2007,4,14,12,STREET,41.842419175,-87.723830873
id_028859,train,4,2014,3,19,22,ALLEY,41.702507126,-87.622201417
id_028860,train,3,2006,4,16,5,STREET,41.799656157,-87.742947849
id_028861,train,3,2002,12,22,20,STREET,41.880844214,-87.716624658
id_028862,test,NA,2004,3,15,12,OTHER,41.983032788,-87.65516948
id_028863,train,5,2009,7,16,24,RESIDENCE,41.847534945,-87.713659818
id_028864,valid,5,2001,7,25,16,STREET,41.772687503,-87.606872927
id_028865,train,3,2002,7,20,17,STREET,41.917291808,-87.715855006
id_028866,train,1,2004,10,1,24,STREET,41.930017719,-87.650127017
id_028867,test,NA,2004,9,16,2,STREET,41.95635501,-87.65169137
id_028868,train,4,2007,3,9,12,HOTEL/MOTEL,41.709916856,-87.642911116
id_028869,train,1,2003,4,19,13,RESIDENCE,41.878460423,-87.755868231
id_028870,train,5,2006,2,25,8,ATHLETIC CLUB,41.911151209,-87.63598179
id_028871,test,NA,2004,11,27,21,STREET,41.941853828,-87.819113063
id_028872,test,NA,2007,9,1,1,STREET,41.881065363,-87.725678053
id_028873,train,3,2007,5,22,7,STREET,41.851794306,-87.703117482
id_028874,train,2,2011,10,4,15,PARKING LOT/GARAGE(NON.RESID.),41.866581458,-87.666380247
id_028875,train,4,2004,2,4,23,STREET,41.941821405,-87.690664522
id_028876,train,5,2006,10,25,15,GROCERY FOOD STORE,41.903775756,-87.639324074
id_028877,train,5,2010,6,7,8,STREET,41.841966137,-87.723270006
id_028878,test,NA,2001,1,19,8,SIDEWALK,41.917273111,-87.708341397
id_028879,train,4,2009,3,27,13,STREET,41.873709176,-87.749169703
id_028880,train,4,2013,1,12,1,SIDEWALK,41.941159717,-87.642866416
id_028881,train,1,2003,9,1,4,STREET,41.874393341,-87.76464733
id_028882,train,3,2007,2,6,8,ALLEY,41.798772358,-87.64527355
id_028883,train,4,2006,11,29,18,GROCERY FOOD STORE,41.847157309,-87.685505623
id_028884,valid,4,2006,10,13,24,BANK,41.814319962,-87.703873829
id_028885,train,2,2001,12,7,16,STREET,41.653101405,-87.609111071
id_028886,valid,4,2006,9,24,5,STREET,41.795395886,-87.664621403
id_028887,valid,5,2011,3,25,21,STREET,41.713431506,-87.663167895
id_028888,test,NA,2008,4,28,13,STREET,41.778682914,-87.661755702
id_028889,train,1,2009,9,9,23,RESIDENCE,41.974293743,-87.798802432
id_028890,train,4,2010,11,24,7,STREET,41.687056038,-87.622118983
id_028891,train,4,2009,1,15,19,SMALL RETAIL STORE,41.7606531,-87.663673738
id_028892,train,4,2003,9,18,18,STREET,41.858760768,-87.732592274
id_028893,train,4,2001,2,12,22,RESIDENCE,41.754770807,-87.647642154
id_028894,train,5,2001,9,14,22,STREET,41.909520998,-87.635507248
id_028895,train,5,2010,8,1,12,RESTAURANT,41.920988402,-87.648606596
id_028896,valid,4,2007,9,9,24,OTHER,41.874441638,-87.720681099
id_028897,train,4,2011,9,28,16,STREET,41.793006919,-87.707217787
id_028898,train,5,2011,3,13,18,STREET,41.947294082,-87.704170127
id_028899,valid,4,2009,11,5,12,STREET,41.834586423,-87.632325774
id_028900,train,4,2010,8,8,23,SIDEWALK,41.967072192,-87.66730033
id_028901,train,1,2007,4,24,18,COMMERCIAL / BUSINESS OFFICE,41.900537169,-87.647939877
id_028902,train,3,2004,6,21,20,STREET,41.881152401,-87.687325253
id_028903,train,3,2009,6,4,23,STREET,41.78884005,-87.619073616
id_028904,train,5,2014,4,7,21,CHA APARTMENT,41.841289747,-87.628142362
id_028905,valid,5,2015,10,27,8,RESIDENCE-GARAGE,41.956334951,-87.757246627
id_028906,train,4,2009,6,16,24,SIDEWALK,41.753491526,-87.667160173
id_028907,train,3,2015,2,20,15,STREET,41.881887367,-87.739070115
id_028908,train,1,2011,9,9,12,STREET,41.734713269,-87.555520687
id_028909,train,5,2009,7,18,20,APARTMENT,41.753974914,-87.550179329
id_028910,test,NA,2011,2,4,21,STREET,41.934563872,-87.746714624
id_028911,train,4,2010,3,22,16,SIDEWALK,41.793744231,-87.77519247
id_028912,test,NA,2001,9,27,15,CHA APARTMENT,41.903836143,-87.642511973
id_028913,train,5,2004,11,13,11,SMALL RETAIL STORE,41.751427982,-87.591497227
id_028914,valid,4,2014,12,20,21,VEHICLE NON-COMMERCIAL,41.883672448,-87.752740241
id_028915,train,2,2010,2,16,20,STREET,41.902607516,-87.730333729
id_028916,train,4,2013,12,17,16,SIDEWALK,41.878556485,-87.664342629
id_028917,train,4,2008,8,21,14,ALLEY,41.774069965,-87.644639452
id_028918,test,NA,2011,3,17,10,RESIDENCE,41.677384883,-87.623876375
id_028919,train,3,2011,3,16,22,STREET,41.792984453,-87.616955689
id_028920,valid,4,2007,3,10,15,STREET,41.725238629,-87.574203982
id_028921,train,1,2006,6,25,23,RESIDENCE-GARAGE,41.873851118,-87.68997634
id_028922,test,NA,2007,2,8,14,SIDEWALK,41.767522757,-87.67470926
id_028923,train,2,2007,1,11,22,SIDEWALK,41.858279643,-87.737163311
id_028924,valid,5,2002,10,21,7,STREET,41.909400194,-87.666438018
id_028925,train,3,2003,3,9,9,STREET,41.905320596,-87.746030955
id_028926,test,NA,2004,3,8,11,SIDEWALK,41.878586407,-87.746077518
id_028927,train,4,2001,3,22,10,ALLEY,41.939045835,-87.738837432
id_028928,train,3,2002,5,22,18,STREET,41.676721643,-87.620472072
id_028929,valid,1,2007,1,30,2,SMALL RETAIL STORE,41.968469377,-87.706855731
id_028930,train,1,2013,8,2,18,APARTMENT,41.782367938,-87.593747584
id_028931,train,2,2001,3,26,9,"SCHOOL, PUBLIC, BUILDING",41.97507868,-87.679521972
id_028932,train,1,2001,4,2,23,RESIDENCE-GARAGE,41.938218805,-87.708666177
id_028933,train,3,2003,8,5,21,STREET,41.808233437,-87.696953239
id_028934,test,NA,2007,9,19,7,STREET,41.809225589,-87.69178982
