obs_id,train_id,crime_type,year,month,day,hour,location,latitude,longitude
id_030442,train,0,2003,11,29,22,RESIDENCE,41.860124927,-87.738442018
id_030448,train,0,2003,11,10,18,SIDEWALK,41.763787414,-87.565465857
id_030451,train,1,2005,4,5,23,STREET,41.786916557,-87.652561529
id_030452,valid,1,2003,5,28,8,STREET,41.909987965,-87.717119389
id_030477,train,1,2008,9,30,20,STREET,41.817870228,-87.618384271
id_030486,valid,0,2012,11,5,16,ALLEY,41.884809541,-87.763343087
id_030492,train,1,2006,1,3,20,RESIDENCE,41.988138118,-87.656755814
id_030493,train,1,2007,3,6,21,STREET,41.880779076,-87.721377025
id_030494,valid,0,2011,9,27,22,SIDEWALK,41.89866345,-87.747179213
id_030497,train,1,2008,7,23,20,STREET,41.851794306,-87.703117482
id_030503,train,1,2008,11,12,6,STREET,41.880452272,-87.748722719
id_030507,valid,0,2003,3,28,1,STREET,41.866603418,-87.687020172
id_030509,valid,1,2004,10,2,20,SIDEWALK,41.967166438,-87.661809458
id_030513,train,0,2005,8,24,17,STREET,41.786260554,-87.702538679
id_030514,train,0,2015,1,22,14,DRUG STORE,41.832329279,-87.616983146
id_030516,train,0,2009,10,17,17,STREET,41.800821127,-87.653830052
id_030522,valid,0,2007,11,26,15,ALLEY,41.736838492,-87.661876726
id_030523,train,1,2008,7,8,20,STREET,41.768382919,-87.644495002
id_030524,valid,0,2006,4,4,12,STREET,41.780415657,-87.605608794
id_030527,valid,0,2009,12,26,23,RESIDENCE,41.97887761,-87.657883624
id_030530,valid,0,2004,11,13,11,OTHER,41.899458167,-87.759455146
id_030543,train,0,2002,7,24,18,ABANDONED BUILDING,41.863923334,-87.694565714
id_030554,valid,1,2008,5,1,20,STREET,41.851327229,-87.704017656
id_030555,valid,1,2012,2,6,8,SIDEWALK,41.757327195,-87.644213747
id_030556,valid,1,2002,11,4,21,STREET,41.806627559,-87.74312593
id_030557,train,0,2006,10,20,16,SIDEWALK,41.862126562,-87.719352273
id_030558,train,0,2001,5,4,20,SIDEWALK,41.961019698,-87.713076214
id_030560,train,0,2007,6,11,24,ALLEY,41.884227688,-87.765544315
id_030562,train,1,2003,3,1,20,STREET,41.889629205,-87.632543289
id_030563,valid,1,2010,9,8,1,STREET,41.941948705,-87.652289585
id_030564,train,1,2012,1,12,19,PARKING LOT/GARAGE(NON.RESID.),41.931761455,-87.746604326
id_030565,train,0,2006,7,30,11,STREET,41.881132017,-87.688581334
id_030566,train,1,2006,8,17,21,STREET,41.807648543,-87.74101482
id_030568,train,0,2005,3,15,22,CHA PARKING LOT/GROUNDS,41.877514327,-87.689421855
id_030570,train,1,2005,10,2,11,SIDEWALK,41.92751799,-87.746430072
id_030572,valid,0,2008,1,31,24,SIDEWALK,41.893881034,-87.765359656
id_030573,valid,0,2004,2,3,22,SIDEWALK,41.796850619,-87.65251875
id_030574,train,1,2004,7,15,21,STREET,41.70712655,-87.626321787
id_030576,valid,0,2006,1,4,20,PARK PROPERTY,41.951058037,-87.643770543
id_030582,train,0,2002,1,11,21,SIDEWALK,41.969661064,-87.654833293
id_030584,train,1,2009,8,28,14,STREET,41.881891012,-87.738713878
id_030587,valid,0,2001,9,21,20,STREET,41.680951381,-87.627702944
id_030588,train,1,2007,8,2,16,STREET,41.807650516,-87.742463644
id_030592,train,1,2013,5,14,20,SIDEWALK,41.88107271,-87.696642296
id_030597,train,0,2002,2,27,20,ALLEY,41.774463738,-87.600928542
id_030605,train,0,2006,6,11,23,STREET,41.879749464,-87.72645064
id_030610,train,1,2002,8,31,21,STREET,41.869353897,-87.74537633
id_030611,train,1,2001,12,27,22,STREET,41.910724809,-87.671508832
id_030613,train,0,2005,10,10,11,SIDEWALK,41.860051247,-87.711578706
id_030614,train,1,2010,6,11,6,STREET,41.880489945,-87.745887499
id_030622,valid,1,2002,8,15,22,STREET,41.857926775,-87.658045647
id_030634,train,0,2002,3,4,20,STREET,41.784489621,-87.66312876
id_030638,train,1,2004,1,1,6,STREET,41.917199222,-87.723693012
id_030639,train,1,2008,10,16,19,STREET,41.958438613,-87.653669226
id_030641,train,0,2004,12,7,12,STREET,41.854864309,-87.724846958
id_030645,train,1,2010,12,2,22,STREET,41.851741044,-87.690535632
id_030647,valid,0,2015,9,17,23,STREET,41.687801737,-87.642236002
id_030649,train,0,2012,12,1,10,SIDEWALK,41.909294195,-87.772364857
id_030656,train,1,2005,3,21,20,STREET,41.909908519,-87.724346523
id_030658,train,1,2002,7,31,19,STREET,41.866923938,-87.736084401
id_030661,train,0,2010,8,8,13,ABANDONED BUILDING,41.78582618,-87.663144174
id_030663,valid,0,2013,4,1,19,SIDEWALK,41.74259362,-87.653528252
id_030667,valid,0,2011,4,10,20,SIDEWALK,41.92480533,-87.697717952
id_030668,train,1,2016,9,11,2,STREET,41.869559676,-87.743762659
id_030676,train,1,2009,5,13,18,STREET,41.763374283,-87.644904123
id_030677,train,0,2012,8,7,11,STREET,41.693597911,-87.657021181
id_030678,train,1,2001,2,6,11,STREET,41.917363818,-87.698861001
id_030683,valid,1,2004,7,26,21,STREET,41.857734642,-87.66131469
id_030689,valid,1,2007,12,3,7,STREET,41.797763128,-87.619300939
id_030690,train,0,2003,9,21,20,STREET,41.924883723,-87.767238118
id_030694,train,0,2015,2,7,24,STREET,41.884665913,-87.726734627
id_030696,train,0,2010,9,7,10,RESIDENCE PORCH/HALLWAY,41.9712095,-87.706108126
id_030710,train,1,2008,10,10,19,STREET,41.910395339,-87.721454265
id_030712,train,0,2011,2,9,21,STREET,41.751771156,-87.563157366
id_030713,train,1,2009,8,13,13,SIDEWALK,41.909905271,-87.724769042
id_030714,valid,0,2012,8,29,14,GAS STATION,41.751708436,-87.568145845
id_030718,train,1,2007,8,21,7,STREET,41.80803148,-87.681975234
id_030719,valid,0,2010,3,2,10,SIDEWALK,41.750759149,-87.6358735
id_030722,train,1,2004,3,31,4,SIDEWALK,41.917450593,-87.701160212
id_030727,train,0,2006,6,12,13,SIDEWALK,41.883009042,-87.685161952
id_030731,train,0,2007,9,16,2,STREET,41.792950472,-87.708443152
id_030737,train,1,2009,6,2,21,STREET,41.908262619,-87.746070116
id_030738,valid,0,2013,7,13,17,SIDEWALK,41.735756892,-87.603321307
id_030739,train,0,2012,6,11,15,SIDEWALK,41.894830431,-87.767004069
id_030740,train,1,2010,11,5,19,HOTEL/MOTEL,41.888165132,-87.622937212
id_030741,train,0,2004,11,4,16,ALLEY,41.769485656,-87.682057391
id_030748,valid,1,2004,6,1,18,STREET,41.799313057,-87.645286103
id_030750,valid,1,2011,8,20,6,SIDEWALK,41.909736129,-87.737518712
id_030754,train,1,2003,2,23,19,STREET,41.857910581,-87.659025927
id_030755,train,1,2003,1,20,21,STREET,41.85797354,-87.655270013
id_030756,train,0,2008,5,16,14,SIDEWALK,41.883433581,-87.757622874
id_030760,train,1,2001,3,28,4,STREET,41.910691956,-87.671046267
id_030765,train,1,2005,7,14,1,STREET,41.894044459,-87.63026191
id_030769,train,1,2002,4,4,21,STREET,41.67747921,-87.620492997
id_030773,train,1,2002,12,6,7,STREET,41.807196856,-87.740699871
id_030775,train,0,2001,10,3,19,STREET,41.830240804,-87.631639343
id_030776,train,1,2009,8,27,22,STREET,41.96534186,-87.661394735
id_030779,train,1,2001,3,8,20,STREET,41.917377335,-87.697336062
id_030780,train,1,2015,2,20,21,STREET,41.868612614,-87.743705275
id_030794,train,0,2008,5,12,19,STREET,41.809432891,-87.613320823
id_030796,train,0,2015,7,8,21,PARKING LOT/GARAGE(NON.RESID.),41.880660786,-87.731186405
id_030798,train,0,2004,3,25,11,STREET,41.865193967,-87.659984688
id_030801,train,0,2010,9,20,22,STREET,41.886813493,-87.727033817
id_030802,train,1,2006,1,24,20,OTHER,41.990451671,-87.697598646
id_030805,train,0,2006,12,19,18,STREET,41.679210196,-87.62392954
id_030807,train,0,2006,6,17,16,PARKING LOT/GARAGE(NON.RESID.),41.995048617,-87.689794533
id_030811,train,1,2006,4,25,22,STREET,41.881013689,-87.70235674
id_030822,train,1,2007,6,29,21,STREET,41.91611455,-87.724078099
id_030826,train,0,2012,5,31,19,SIDEWALK,41.67136538,-87.641694439
id_030831,valid,0,2013,11,5,13,DRIVEWAY - RESIDENTIAL,41.73887651,-87.650991641
id_030832,valid,1,2004,1,2,22,STREET,41.921059751,-87.746221023
id_030839,train,1,2006,3,8,23,STREET,41.782155486,-87.664286014
id_030840,train,1,2003,1,14,22,SIDEWALK,42.008143473,-87.673767355
id_030843,valid,0,2008,2,14,11,RESIDENCE,41.868180939,-87.709271389
id_030844,train,1,2002,9,2,6,STREET,41.902710591,-87.74598508
id_030845,train,0,2002,1,25,12,CHA HALLWAY/STAIRWELL/ELEVATOR,41.880224549,-87.688248952
id_030847,train,0,2002,4,24,14,STREET,41.953202038,-87.765153132
id_030848,train,1,2010,12,17,13,RESIDENCE,41.977464942,-87.837700585
id_030852,valid,1,2004,9,8,13,SIDEWALK,41.786181906,-87.664379822
id_030854,train,1,2001,12,27,10,STREET,41.793337758,-87.619045686
id_030855,valid,1,2008,9,10,18,STREET,41.803441193,-87.618001883
id_030856,train,0,2010,4,9,22,SIDEWALK,41.892236758,-87.749397576
id_030857,train,0,2003,11,18,7,"SCHOOL, PUBLIC, BUILDING",41.946724511,-87.691501175
id_030860,train,1,2007,6,11,20,SIDEWALK,41.761090203,-87.644309103
id_030861,train,1,2003,5,28,9,STREET,41.802977153,-87.743027394
id_030865,valid,1,2004,9,2,6,STREET,41.809027523,-87.699116854
id_030866,train,1,2001,8,26,20,STREET,41.757153726,-87.558409062
id_030871,train,1,2003,9,30,8,STREET,41.881097141,-87.693138822
id_030873,train,1,2004,3,23,14,STREET,41.896543094,-87.637698101
id_030876,valid,1,2006,5,13,23,STREET,41.968529752,-87.698860976
id_030881,valid,1,2007,11,28,21,STREET,41.778833058,-87.676331372
id_030883,train,1,2011,2,7,10,STREET,41.779998487,-87.692202211
id_030884,train,1,2007,4,8,5,STREET,41.807087878,-87.741918626
id_030889,train,0,2001,9,9,21,SIDEWALK,41.901848231,-87.71044606
id_030895,train,0,2014,11,25,19,RESIDENCE,41.710044908,-87.636844824
id_030896,train,1,2008,2,12,12,STREET,41.910118527,-87.670115373
id_030899,valid,1,2004,5,10,20,RESIDENCE,41.859379458,-87.666194455
id_030902,valid,0,2001,12,4,17,STREET,41.69633222,-87.622174242
id_030903,train,0,2012,8,22,16,SIDEWALK,41.868270625,-87.70158257
id_030907,train,0,2011,9,16,24,SIDEWALK,41.830409053,-87.614469108
id_030910,train,1,2009,6,25,12,STREET,41.899923718,-87.629099127
id_030912,train,1,2004,5,28,6,STREET,41.807181198,-87.741921436
id_030917,train,0,2002,3,25,19,SIDEWALK,41.881978249,-87.731229119
id_030920,train,1,2005,11,30,20,STREET,41.910102978,-87.707937424
id_030924,train,1,2008,12,19,21,STREET,41.761109412,-87.644308897
id_030926,train,0,2003,12,17,13,STREET,41.766249991,-87.575527839
id_030929,train,0,2007,5,8,15,VEHICLE NON-COMMERCIAL,41.69187607,-87.611711564
id_030932,train,1,2008,4,2,8,RESIDENCE,41.809026028,-87.700338323
id_030934,train,0,2006,10,8,10,STREET,41.780277183,-87.688551376
id_030935,train,1,2012,4,3,14,RESIDENCE,42.00943635,-87.696180685
id_030937,train,1,2008,5,21,7,STREET,41.808365205,-87.618126837
id_030938,train,0,2012,2,15,9,"SCHOOL, PUBLIC, BUILDING",41.76740997,-87.690652359
id_030939,valid,1,2004,9,20,15,STREET,41.801692642,-87.742991505
id_030945,train,1,2004,1,28,19,STREET,41.88107271,-87.696642296
id_030954,train,0,2004,8,17,16,SIDEWALK,41.898487047,-87.698015738
id_030955,train,0,2001,1,10,19,CHA PARKING LOT/GROUNDS,41.871195688,-87.657190046
id_030956,train,1,2007,10,26,2,STREET,41.939529586,-87.68182958
id_030961,valid,1,2003,3,12,22,STREET,41.7531392,-87.553597783
id_030962,train,0,2011,2,20,24,STREET,41.882358367,-87.627841519
id_030972,train,0,2003,2,7,16,STREET,41.778321044,-87.675097396
id_030974,train,1,2004,5,10,8,STREET,41.809135012,-87.691787056
id_030975,valid,1,2001,6,27,1,ALLEY,41.916883737,-87.740483451
id_030976,train,0,2011,3,25,22,SIDEWALK,41.751771745,-87.563245313
id_030979,train,0,2001,5,17,24,SIDEWALK,41.867634191,-87.703123473
id_030980,train,1,2011,11,30,8,STREET,41.9172619,-87.718463994
id_030983,train,0,2003,8,6,22,SIDEWALK,41.795571602,-87.65248828
id_030986,train,0,2008,3,17,23,STREET,41.964126088,-87.676074713
id_030990,valid,0,2008,6,7,22,PARK PROPERTY,41.960049832,-87.637695331
id_030991,train,1,2013,7,27,1,STREET,41.908262619,-87.746070116
id_030994,valid,0,2007,6,17,21,STREET,41.843709107,-87.730615496
id_030995,valid,1,2013,4,30,18,SIDEWALK,41.743391331,-87.605015678
id_030997,train,0,2010,10,22,11,RESIDENCE,41.78992282,-87.636750893
id_031000,valid,0,2009,3,24,21,STREET,41.651431329,-87.527258234
id_031001,train,1,2004,3,14,2,STREET,41.913008576,-87.700325966
id_031003,train,1,2009,8,5,23,STREET,41.705106592,-87.620524823
id_031004,train,0,2013,3,15,11,"SCHOOL, PUBLIC, BUILDING",41.79054357,-87.780130326
id_031009,train,1,2001,4,26,11,STREET,41.805600171,-87.619643061
id_031010,train,0,2002,2,20,20,SIDEWALK,41.937084934,-87.644299657
id_031012,valid,1,2005,12,14,21,STREET,41.917263759,-87.718298636
id_031018,valid,0,2005,8,10,11,STREET,41.76588731,-87.672347032
id_031023,valid,1,2006,8,21,21,STREET,41.805343087,-87.743097373
id_031031,valid,1,2004,8,11,1,STREET,41.785685322,-87.616622615
id_031038,train,1,2004,5,1,12,STREET,41.760922768,-87.644303563
id_031044,train,0,2010,9,7,11,RESIDENCE PORCH/HALLWAY,41.728769672,-87.58917157
id_031058,train,1,2013,5,10,21,STREET,41.819632384,-87.618438043
id_031066,train,0,2001,8,15,22,CHA PARKING LOT/GROUNDS,41.848618952,-87.62713329
id_031069,valid,0,2015,12,5,12,STREET,41.842204054,-87.701292227
id_031070,valid,0,2004,2,5,24,"SCHOOL, PUBLIC, BUILDING",41.839816207,-87.617516172
id_031072,valid,0,2006,6,3,13,SIDEWALK,41.855985739,-87.723628663
id_031077,train,1,2010,10,16,7,STREET,41.74899896,-87.605175838
id_031080,train,0,2005,5,14,11,STREET,41.907153315,-87.639680572
id_031082,train,0,2016,6,23,23,STREET,41.879368249,-87.755764585
id_031083,train,0,2015,10,22,8,VACANT LOT/LAND,41.894372088,-87.713842692
id_031086,valid,1,2002,12,18,10,GAS STATION,41.786291714,-87.664386014
id_031087,train,1,2006,9,9,1,STREET,41.900629649,-87.628312638
id_031088,train,0,2012,9,17,14,STREET,41.881068626,-87.696895715
id_031089,train,0,2008,10,16,12,STREET,42.007689523,-87.678838606
id_031090,train,0,2006,9,27,11,STREET,41.706480715,-87.623501653
id_031093,train,0,2004,1,11,15,SIDEWALK,41.898064195,-87.717619712
id_031094,valid,1,2006,1,6,24,STREET,41.807849445,-87.725365425
id_031096,train,0,2007,6,2,18,SIDEWALK,41.908108222,-87.758400475
id_031098,train,1,2006,11,21,8,STREET,41.808332454,-87.691076137
id_031102,valid,0,2010,7,12,24,SIDEWALK,41.8883591,-87.755356747
id_031105,train,0,2014,8,23,19,ALLEY,41.817039698,-87.684664675
id_031106,train,1,2006,7,11,2,STREET,41.89028238,-87.63255084
id_031108,train,1,2017,6,9,5,SIDEWALK,41.761520975,-87.647046153
id_031110,train,1,2010,4,30,22,STREET,41.908262619,-87.746070116
id_031112,train,0,2011,12,11,17,VACANT LOT/LAND,41.871729015,-87.716848135
id_031117,train,1,2008,4,22,21,STREET,41.851731571,-87.70820904
id_031118,valid,1,2003,8,1,6,STREET,41.756802274,-87.560011249
id_031120,train,0,2006,6,23,19,CTA PLATFORM,41.830954079,-87.630703226
id_031121,train,1,2015,9,14,18,STREET,41.880539859,-87.74171184
id_031125,train,1,2005,11,22,20,STREET,41.88111644,-87.691188718
id_031126,train,0,2001,8,19,21,STREET,42.005297309,-87.668458115
id_031127,train,0,2004,6,2,12,SIDEWALK,41.872584334,-87.721815021
id_031128,valid,0,2011,1,28,10,STREET,41.787690817,-87.649850899
id_031131,train,0,2002,5,28,23,CHA PARKING LOT/GROUNDS,41.899174571,-87.640835823
id_031138,train,1,2005,12,27,7,STREET,41.894996512,-87.746518556
id_031141,train,1,2002,11,12,20,STREET,41.880567846,-87.739159456
id_031143,valid,1,2008,8,30,16,STREET,41.881935685,-87.701844578
id_031148,train,0,2015,7,10,15,STREET,41.913152041,-87.756194905
id_031151,train,1,2001,11,23,20,SIDEWALK,41.952765336,-87.64980326
id_031155,train,0,2003,2,8,24,STREET,41.883893852,-87.746627506
id_031156,train,0,2010,7,1,13,STREET,41.925425997,-87.650481009
id_031163,train,0,2004,6,17,11,STREET,41.86002476,-87.718895156
id_031171,train,0,2008,9,3,15,STREET,41.924705127,-87.708459949
id_031175,valid,0,2010,4,9,15,APARTMENT,41.884534571,-87.738347838
id_031180,train,0,2011,8,31,2,STREET,41.800640856,-87.673273637
id_031182,train,0,2008,8,4,23,SIDEWALK,41.769395258,-87.66394207
id_031185,train,0,2009,3,16,17,SIDEWALK,41.771190078,-87.67248322
id_031189,train,1,2006,1,15,18,STREET,41.804775828,-87.619472488
id_031191,train,1,2007,8,28,8,STREET,41.908070153,-87.72699069
id_031197,valid,0,2001,5,31,11,SIDEWALK,41.789134896,-87.63715178
id_031211,train,1,2006,5,21,2,STREET,41.909798633,-87.652036281
id_031217,train,0,2003,1,24,16,SIDEWALK,41.896232391,-87.716337059
id_031220,valid,0,2003,6,11,21,SIDEWALK,41.766019977,-87.58187198
id_031221,train,0,2011,6,2,10,CHA APARTMENT,41.898381685,-87.639959164
id_031223,valid,1,2007,11,14,12,SIDEWALK,41.902690236,-87.724169003
id_031226,valid,0,2001,9,5,16,STREET,41.695192458,-87.627821921
id_031228,train,1,2003,11,30,19,STREET,41.868628061,-87.743506875
id_031230,valid,0,2011,11,20,13,STREET,41.809305232,-87.606558389
id_031231,train,1,2012,8,8,12,APARTMENT,41.75082153,-87.597906451
id_031232,valid,1,2007,10,14,1,STREET,41.910835515,-87.653351515
id_031233,train,1,2010,11,19,7,STREET,41.85170809,-87.692987835
id_031242,train,0,2010,11,12,22,STREET,41.789452323,-87.676611643
id_031246,train,1,2009,10,1,16,STREET,41.808488416,-87.743171206
id_031247,valid,0,2015,3,16,9,RESIDENCE PORCH/HALLWAY,41.693924899,-87.663652357
id_031248,train,0,2002,9,11,3,OTHER,41.783469756,-87.605995915
id_031251,train,0,2001,7,2,22,STREET,41.892475371,-87.635762603
id_031252,valid,1,2005,12,3,21,STREET,41.678414243,-87.64192646
id_031254,train,0,2013,3,14,13,SIDEWALK,41.861528423,-87.715279479
id_031258,valid,1,2005,4,14,21,STREET,41.973289089,-87.656725443
id_031259,train,1,2002,7,3,19,STREET,41.915798196,-87.726524412
id_031262,train,0,2006,10,29,16,SIDEWALK,41.874222994,-87.735957704
id_031264,train,1,2004,11,5,14,STREET,41.744487237,-87.643863706
id_031265,train,1,2006,1,9,7,STREET,41.80429835,-87.646025003
id_031266,train,0,2016,3,28,11,STREET,41.878820009,-87.698684269
id_031270,valid,1,2004,2,21,9,STREET,41.795830016,-87.645195004
id_031273,train,0,2004,12,16,16,CHA PARKING LOT/GROUNDS,41.848700443,-87.6292318
id_031275,train,0,2006,5,16,12,SIDEWALK,41.775615751,-87.76407632
id_031278,train,1,2010,12,8,8,STREET,41.762555873,-87.644344738
id_031279,train,1,2011,6,19,18,STREET,41.801303741,-87.666408445
id_031280,train,1,2007,1,11,22,STREET,41.881070251,-87.69669373
id_031281,train,1,2001,12,19,2,STREET,41.910849863,-87.660445571
id_031284,train,1,2015,10,24,3,STREET,41.879148115,-87.740567984
id_031285,train,0,2010,6,5,20,SIDEWALK,41.776766148,-87.698210298
id_031289,train,1,2004,4,23,23,STREET,42.014382179,-87.674928273
id_031291,train,0,2008,3,9,21,STREET,41.894591453,-87.719944973
id_031293,valid,1,2006,3,9,22,STREET,41.692358646,-87.623096746
id_031295,train,1,2013,6,25,20,STREET,41.759402215,-87.644268517
id_031297,train,1,2004,5,25,22,STREET,41.890014944,-87.631448294
id_031311,train,1,2009,5,27,15,PARKING LOT/GARAGE(NON.RESID.),41.80323516,-87.743036029
id_031314,train,0,2002,10,1,10,RESIDENCE,41.886283465,-87.76339609
id_031318,train,1,2008,2,29,24,STREET,41.807181198,-87.741921436
id_031323,train,0,2017,2,16,24,STREET,41.905822718,-87.760136539
id_031328,valid,1,2011,7,20,24,RESIDENCE,41.843670721,-87.705017532
id_031335,train,1,2007,10,26,5,STREET,41.909000527,-87.726485929
id_031340,train,1,2010,5,16,22,SIDEWALK,41.758142376,-87.644234347
id_031342,train,0,2002,12,11,24,STREET,41.756187611,-87.604086707
id_031346,valid,0,2001,10,9,15,STREET,41.857943494,-87.663713221
id_031347,train,0,2011,4,27,19,STREET,41.755299091,-87.668420555
id_031350,train,0,2011,11,17,13,RESIDENCE,41.687991156,-87.631378691
id_031352,valid,1,2009,8,24,1,STREET,41.893261633,-87.628801359
id_031354,train,0,2017,5,24,10,SIDEWALK,41.895490974,-87.713192782
id_031355,train,1,2002,7,13,21,STREET,41.869353897,-87.74537633
id_031359,train,1,2008,8,15,19,STREET,41.761109412,-87.644308897
id_031362,train,1,2007,10,31,10,STREET,41.866245207,-87.719775451
id_031363,train,0,2003,7,29,13,CHA PARKING LOT/GROUNDS,41.8988442,-87.642025824
id_031364,train,1,2005,11,15,23,STREET,41.881988102,-87.696923312
id_031365,train,1,2010,11,17,14,STREET,41.80829571,-87.693343321
id_031368,train,0,2016,1,13,24,STREET,41.888660796,-87.748816822
id_031369,train,1,2003,5,9,23,STREET,41.778850788,-87.675113976
id_031371,train,1,2002,12,1,23,STREET,41.899891919,-87.74591908
id_031373,valid,0,2007,6,8,21,STREET,41.903408021,-87.755801446
id_031381,train,0,2008,7,12,23,STREET,41.762049415,-87.683169887
id_031383,train,0,2003,6,1,24,SIDEWALK,41.790036743,-87.657196537
id_031386,valid,1,2006,5,24,9,STREET,41.918984872,-87.746173905
id_031388,valid,1,2007,1,25,8,STREET,41.803326653,-87.619440895
id_031389,train,1,2007,1,11,20,STREET,41.874772171,-87.745058632
id_031391,valid,1,2001,11,10,11,PARKING LOT/GARAGE(NON.RESID.),41.823667594,-87.638296724
id_031398,train,0,2014,5,18,16,STREET,41.765739855,-87.613556642
id_031399,train,1,2004,9,24,22,STREET,41.866098236,-87.730368538
id_031400,train,1,2009,7,7,23,STREET,41.910605703,-87.669415974
id_031402,train,0,2003,3,4,20,RESIDENCE,41.72007574,-87.567872892
id_031403,train,0,2003,10,10,11,SIDEWALK,41.896811683,-87.748911462
id_031407,valid,0,2005,1,10,21,STREET,41.692358646,-87.623096746
id_031409,train,0,2004,9,9,8,CHA PARKING LOT/GROUNDS,41.814007401,-87.628331665
