obs_id,train_id,class,class_name
id_066453,train,5,r
id_066454,train,1,i
id_066456,test,NA,NA
id_066458,train,4,q
id_066461,train,1,i
id_066463,train,5,r
id_066464,train,0,g
id_066469,valid,4,q
id_066471,train,5,r
id_066486,test,NA,NA
id_066489,valid,0,g
id_066497,train,2,k
id_066499,test,NA,NA
id_066508,train,0,g
id_066512,train,4,q
id_066515,valid,3,l
id_066517,train,2,k
id_066523,test,NA,NA
id_066524,train,5,r
id_066536,train,3,l
id_066537,train,2,k
id_066541,valid,2,k
id_066548,train,3,l
id_066550,valid,3,l
id_066552,train,4,q
id_066554,test,NA,NA
id_066566,test,NA,NA
id_066577,test,NA,NA
id_066578,train,4,q
id_066586,test,NA,NA
id_066587,train,1,i
id_066590,test,NA,NA
id_066592,train,1,i
id_066608,train,4,q
id_066609,test,NA,NA
id_066616,valid,1,i
id_066619,test,NA,NA
id_066621,valid,1,i
id_066629,train,2,k
id_066636,valid,5,r
id_066642,train,5,r
id_066644,train,5,r
id_066645,train,2,k
id_066648,valid,5,r
id_066650,train,5,r
id_066654,train,1,i
id_066668,train,4,q
id_066672,test,NA,NA
id_066675,train,1,i
id_066676,train,2,k
id_066680,train,0,g
id_066689,valid,4,q
id_066695,test,NA,NA
id_066700,train,1,i
id_066701,train,0,g
id_066712,valid,1,i
id_066721,train,1,i
id_066726,train,3,l
id_066728,valid,4,q
id_066729,valid,2,k
id_066741,train,5,r
id_066747,train,0,g
id_066753,test,NA,NA
id_066754,valid,1,i
id_066760,test,NA,NA
id_066762,train,3,l
id_066763,valid,3,l
id_066764,train,3,l
id_066766,train,4,q
id_066768,train,1,i
id_066773,valid,0,g
id_066776,test,NA,NA
id_066777,test,NA,NA
id_066783,test,NA,NA
id_066785,valid,3,l
id_066787,test,NA,NA
id_066790,train,4,q
id_066804,train,4,q
id_066805,valid,2,k
id_066814,train,2,k
id_066824,valid,3,l
id_066827,test,NA,NA
id_066829,train,0,g
id_066830,train,0,g
id_066832,train,1,i
id_066833,valid,0,g
id_066834,valid,2,k
id_066845,train,5,r
id_066848,train,2,k
id_066849,valid,5,r
id_066858,test,NA,NA
id_066865,train,5,r
id_066868,train,0,g
id_066869,valid,1,i
id_066877,test,NA,NA
id_066881,valid,4,q
id_066887,test,NA,NA
id_066897,test,NA,NA
id_066899,valid,4,q
id_066902,valid,5,r
id_066904,valid,3,l
id_066905,train,3,l
id_066906,train,1,i
id_066911,valid,4,q
id_066927,train,3,l
id_066928,valid,4,q
id_066930,valid,1,i
id_066933,train,2,k
id_066935,valid,0,g
id_066943,train,0,g
id_066946,train,4,q
id_066951,train,2,k
id_066953,train,2,k
id_066957,train,5,r
id_066965,valid,5,r
id_066972,train,4,q
id_066973,test,NA,NA
id_066994,test,NA,NA
id_067001,valid,2,k
id_067003,valid,4,q
id_067007,valid,2,k
id_067009,valid,0,g
id_067011,test,NA,NA
id_067012,test,NA,NA
id_067016,test,NA,NA
id_067020,train,3,l
id_067021,test,NA,NA
id_067026,valid,1,i
id_067035,train,0,g
id_067036,test,NA,NA
id_067038,test,NA,NA
id_067040,valid,1,i
id_067043,test,NA,NA
id_067045,valid,4,q
id_067049,train,0,g
id_067051,train,3,l
id_067053,test,NA,NA
id_067059,train,3,l
id_067063,train,4,q
id_067065,test,NA,NA
id_067073,test,NA,NA
id_067074,test,NA,NA
id_067079,test,NA,NA
id_067080,train,0,g
id_067082,train,4,q
id_067095,test,NA,NA
id_067099,train,2,k
id_067100,test,NA,NA
id_067103,train,4,q
id_067104,train,3,l
id_067106,test,NA,NA
id_067107,train,4,q
id_067108,train,0,g
id_067111,train,4,q
id_067112,train,5,r
id_067114,valid,1,i
id_067118,train,1,i
id_067126,test,NA,NA
id_067132,test,NA,NA
id_067134,valid,0,g
id_067135,test,NA,NA
id_067137,valid,4,q
id_067149,train,1,i
id_067151,train,4,q
id_067159,train,2,k
id_067168,valid,3,l
id_067169,train,5,r
id_067171,test,NA,NA
id_067176,valid,3,l
id_067182,train,4,q
id_067183,train,2,k
id_067185,train,1,i
id_067189,train,1,i
id_067193,train,4,q
id_067205,train,0,g
id_067210,test,NA,NA
id_067212,test,NA,NA
id_067214,train,0,g
id_067219,train,1,i
id_067223,test,NA,NA
id_067225,train,2,k
id_067231,train,1,i
id_067236,test,NA,NA
id_067237,train,1,i
id_067241,train,2,k
id_067253,train,1,i
id_067255,train,1,i
id_067258,test,NA,NA
id_067261,train,5,r
id_067265,train,2,k
id_067268,test,NA,NA
id_067269,train,3,l
id_067270,train,0,g
id_067276,train,4,q
id_067277,train,3,l
id_067281,test,NA,NA
id_067284,train,2,k
id_067287,train,5,r
id_067289,valid,4,q
id_067290,valid,2,k
id_067291,test,NA,NA
id_067292,valid,0,g
id_067294,train,0,g
id_067297,train,5,r
id_067300,test,NA,NA
id_067310,valid,3,l
id_067311,train,0,g
id_067317,train,0,g
id_067324,train,5,r
id_067327,train,0,g
id_067329,train,5,r
id_067336,valid,5,r
id_067338,test,NA,NA
id_067344,test,NA,NA
id_067346,train,2,k
id_067358,train,1,i
id_067363,train,5,r
id_067370,test,NA,NA
id_067374,valid,5,r
id_067390,valid,5,r
id_067400,train,2,k
id_067401,train,0,g
id_067402,test,NA,NA
id_067405,valid,1,i
id_067406,train,3,l
id_067407,test,NA,NA
id_067420,train,0,g
id_067422,train,1,i
id_067425,test,NA,NA
id_067432,valid,2,k
id_067436,test,NA,NA
id_067437,test,NA,NA
id_067439,test,NA,NA
id_067443,train,1,i
id_067445,valid,4,q
id_067446,train,5,r
id_067448,train,1,i
id_067449,train,3,l
id_067454,train,0,g
id_067458,train,0,g
id_067464,train,4,q
id_067476,train,4,q
id_067478,train,1,i
id_067485,train,5,r
id_067491,test,NA,NA
id_067503,train,4,q
id_067505,valid,2,k
id_067508,train,1,i
id_067509,valid,4,q
id_067510,train,0,g
id_067522,train,0,g
id_067523,train,2,k
id_067537,train,4,q
id_067542,train,2,k
id_067544,train,5,r
id_067558,train,4,q
id_067564,valid,3,l
id_067565,train,4,q
id_067566,test,NA,NA
id_067571,test,NA,NA
id_067574,train,5,r
id_067582,valid,2,k
id_067583,train,0,g
id_067593,train,0,g
id_067596,valid,4,q
id_067598,valid,1,i
id_067604,test,NA,NA
id_067613,train,4,q
id_067616,test,NA,NA
id_067625,train,2,k
id_067631,train,2,k
id_067638,valid,5,r
id_067642,valid,1,i
id_067646,train,0,g
id_067651,train,2,k
id_067655,train,0,g
id_067662,test,NA,NA
id_067673,valid,1,i
id_067683,train,0,g
id_067687,valid,5,r
id_067692,train,5,r
id_067700,test,NA,NA
id_067712,train,0,g
id_067726,train,4,q
id_067729,train,3,l
id_067731,train,0,g
id_067733,valid,3,l
id_067739,valid,1,i
id_067745,test,NA,NA
id_067750,test,NA,NA
id_067753,test,NA,NA
id_067754,valid,1,i
id_067757,train,5,r
id_067766,train,1,i
id_067771,test,NA,NA
id_067775,test,NA,NA
id_067777,test,NA,NA
id_067778,train,4,q
id_067780,valid,1,i
id_067782,train,5,r
id_067784,train,0,g
id_067786,test,NA,NA
id_067790,test,NA,NA
id_067798,train,5,r
id_067801,train,1,i
id_067806,train,3,l
id_067809,test,NA,NA
id_067812,valid,2,k
id_067814,test,NA,NA
id_067816,train,2,k
id_067821,train,2,k
id_067822,train,5,r
id_067829,valid,5,r
id_067835,test,NA,NA
id_067836,valid,2,k
id_067839,test,NA,NA
id_067840,test,NA,NA
id_067842,train,1,i
id_067849,train,5,r
id_067851,train,4,q
id_067853,train,0,g
id_067858,test,NA,NA
id_067860,train,4,q
id_067861,test,NA,NA
id_067865,train,1,i
id_067873,train,0,g
id_067877,test,NA,NA
id_067890,valid,5,r
id_067893,test,NA,NA
id_067907,train,3,l
id_067910,valid,0,g
id_067914,train,4,q
id_067916,valid,5,r
id_067922,train,0,g
id_067923,valid,1,i
id_067924,train,5,r
id_067938,valid,0,g
id_067947,valid,4,q
id_067952,valid,4,q
id_067954,train,3,l
id_067956,test,NA,NA
id_067960,test,NA,NA
id_067961,valid,1,i
id_067970,test,NA,NA
id_067972,test,NA,NA
id_067974,train,1,i
id_067980,test,NA,NA
id_067981,train,4,q
id_067984,valid,1,i
id_067989,train,1,i
id_067991,train,4,q
id_067999,test,NA,NA
id_068000,valid,1,i
id_068001,test,NA,NA
id_068003,test,NA,NA
id_068006,train,5,r
id_068007,valid,4,q
id_068008,train,3,l
id_068011,valid,1,i
id_068018,valid,4,q
id_068025,train,2,k
id_068030,train,3,l
id_068033,train,5,r
id_068038,valid,5,r
id_068039,train,1,i
id_068042,train,3,l
id_068052,valid,0,g
id_068054,train,2,k
id_068056,train,4,q
id_068057,test,NA,NA
id_068075,valid,3,l
id_068076,train,4,q
id_068084,train,5,r
id_068086,train,2,k
id_068089,train,1,i
id_068091,test,NA,NA
id_068105,test,NA,NA
id_068130,train,4,q
id_068136,train,4,q
id_068141,test,NA,NA
id_068150,train,5,r
id_068164,test,NA,NA
id_068165,train,1,i
id_068168,valid,0,g
id_068171,train,4,q
id_068172,train,4,q
id_068175,valid,5,r
id_068182,train,1,i
id_068185,train,4,q
id_068188,test,NA,NA
id_068189,test,NA,NA
id_068193,train,4,q
id_068196,test,NA,NA
id_068199,valid,3,l
id_068201,test,NA,NA
id_068206,train,5,r
id_068209,test,NA,NA
id_068210,valid,3,l
id_068214,train,4,q
id_068215,test,NA,NA
id_068217,test,NA,NA
id_068225,valid,0,g
id_068233,train,5,r
id_068236,train,5,r
id_068241,valid,0,g
id_068242,train,3,l
id_068248,train,4,q
id_068249,valid,1,i
id_068250,test,NA,NA
id_068252,train,1,i
id_068255,test,NA,NA
id_068260,train,4,q
id_068263,train,4,q
id_068266,train,4,q
id_068269,test,NA,NA
id_068279,train,4,q
id_068286,train,2,k
id_068289,train,3,l
id_068292,valid,3,l
id_068305,test,NA,NA
id_068314,test,NA,NA
id_068318,train,1,i
id_068323,valid,0,g
id_068326,valid,2,k
id_068328,train,0,g
id_068329,train,0,g
id_068334,test,NA,NA
id_068339,train,2,k
id_068340,test,NA,NA
id_068342,valid,0,g
id_068348,test,NA,NA
id_068355,test,NA,NA
id_068356,train,5,r
id_068363,train,0,g
id_068365,train,4,q
id_068370,train,2,k
id_068374,train,1,i
id_068378,train,5,r
id_068392,test,NA,NA
id_068397,test,NA,NA
id_068400,test,NA,NA
id_068403,train,3,l
id_068419,train,3,l
id_068423,train,4,q
id_068425,train,2,k
id_068429,train,0,g
id_068436,train,3,l
id_068438,valid,5,r
id_068441,train,0,g
id_068453,test,NA,NA
id_068455,valid,5,r
id_068462,train,1,i
id_068465,valid,4,q
id_068468,train,0,g
id_068472,train,5,r
id_068478,train,0,g
id_068483,test,NA,NA
id_068488,valid,2,k
id_068491,train,5,r
id_068499,valid,0,g
id_068501,train,5,r
id_068506,test,NA,NA
id_068510,valid,5,r
id_068512,valid,2,k
id_068517,test,NA,NA
id_068521,test,NA,NA
id_068537,train,0,g
id_068542,test,NA,NA
id_068543,train,0,g
id_068545,train,1,i
id_068547,valid,1,i
id_068548,valid,0,g
id_068549,test,NA,NA
id_068554,test,NA,NA
id_068559,valid,2,k
id_068560,train,5,r
id_068561,train,3,l
id_068563,valid,0,g
id_068564,train,5,r
id_068567,train,2,k
id_068568,train,4,q
id_068569,test,NA,NA
id_068575,valid,3,l
id_068577,train,0,g
id_068582,valid,0,g
id_068586,test,NA,NA
id_068587,train,4,q
id_068591,valid,5,r
id_068596,train,4,q
id_068601,train,3,l
id_068602,train,1,i
id_068603,test,NA,NA
id_068607,train,5,r
id_068618,test,NA,NA
id_068619,train,3,l
id_068622,train,2,k
id_068643,valid,0,g
id_068646,train,0,g
id_068648,train,1,i
id_068649,test,NA,NA
id_068651,test,NA,NA
id_068653,test,NA,NA
id_068666,valid,1,i
id_068667,valid,4,q
id_068668,train,2,k
id_068669,train,0,g
id_068675,test,NA,NA
id_068694,train,5,r
id_068695,test,NA,NA
id_068696,train,5,r
id_068701,test,NA,NA
id_068704,train,2,k
id_068706,train,0,g
id_068708,test,NA,NA
id_068717,train,0,g
id_068718,valid,2,k
id_068724,valid,1,i
id_068727,valid,2,k
id_068731,test,NA,NA
id_068737,train,1,i
id_068740,test,NA,NA
id_068741,train,0,g
id_068742,valid,5,r
id_068750,train,5,r
id_068753,train,4,q
id_068754,train,2,k
id_068756,train,2,k
id_068766,valid,0,g
id_068767,test,NA,NA
id_068768,test,NA,NA
id_068775,test,NA,NA
id_068792,train,1,i
id_068794,train,2,k
id_068798,train,2,k
id_068800,train,1,i
id_068801,train,5,r
id_068810,test,NA,NA
id_068813,test,NA,NA
id_068816,train,4,q
id_068817,train,2,k
id_068819,train,5,r
id_068824,train,0,g
id_068856,train,0,g
id_068861,valid,5,r
id_068865,test,NA,NA
id_068866,valid,4,q
id_068869,valid,5,r
id_068870,test,NA,NA
id_068873,valid,0,g
id_068878,valid,4,q
id_068887,test,NA,NA
id_068893,valid,1,i
id_068895,valid,2,k
id_068901,train,2,k
id_068907,valid,3,l
id_068909,train,4,q
id_068910,test,NA,NA
id_068911,train,4,q
id_068913,valid,5,r
id_068917,test,NA,NA
id_068925,train,1,i
id_068926,train,5,r
id_068931,train,3,l
id_068932,test,NA,NA
id_068933,train,0,g
id_068941,test,NA,NA
id_068947,train,1,i
id_068949,train,2,k
id_068950,test,NA,NA
id_068952,valid,0,g
id_068953,train,1,i
id_068954,train,5,r
id_068963,train,5,r
id_068965,test,NA,NA
id_068969,valid,5,r
id_068973,train,3,l
id_068975,test,NA,NA
id_068979,train,3,l
id_068984,valid,5,r
id_068986,train,3,l
id_068992,train,1,i
id_068993,test,NA,NA
id_068996,valid,3,l
id_068998,train,5,r
id_069000,train,4,q
id_069004,valid,1,i
id_069005,train,5,r
id_069009,valid,5,r
id_069013,valid,4,q
id_069018,test,NA,NA
id_069019,train,4,q
id_069024,train,4,q
id_069026,train,2,k
id_069027,train,1,i
id_069031,valid,5,r
id_069033,train,0,g
id_069036,valid,5,r
id_069037,train,5,r
id_069038,test,NA,NA
id_069042,train,4,q
id_069047,train,1,i
id_069051,train,5,r
id_069053,train,2,k
id_069057,train,4,q
id_069060,train,5,r
id_069062,train,0,g
id_069063,test,NA,NA
id_069066,train,4,q
id_069068,train,0,g
id_069079,valid,3,l
id_069083,test,NA,NA
id_069094,valid,1,i
id_069095,test,NA,NA
id_069096,test,NA,NA
id_069098,test,NA,NA
id_069104,train,2,k
id_069108,train,1,i
id_069111,test,NA,NA
id_069113,train,5,r
id_069120,train,1,i
id_069125,valid,1,i
id_069128,valid,2,k
id_069130,train,0,g
id_069134,train,4,q
id_069135,test,NA,NA
id_069137,test,NA,NA
id_069138,valid,1,i
id_069141,train,3,l
id_069143,test,NA,NA
id_069152,valid,2,k
id_069153,train,0,g
id_069154,train,4,q
id_069155,train,4,q
id_069156,train,3,l
id_069159,train,2,k
id_069166,test,NA,NA
id_069170,train,1,i
id_069171,test,NA,NA
id_069183,valid,3,l
id_069190,valid,3,l
id_069194,train,4,q
id_069199,valid,5,r
id_069203,test,NA,NA
id_069209,test,NA,NA
id_069211,test,NA,NA
id_069219,train,4,q
id_069224,test,NA,NA
id_069225,train,2,k
id_069227,valid,3,l
id_069228,train,5,r
id_069233,test,NA,NA
id_069240,train,5,r
id_069241,valid,1,i
id_069242,train,3,l
id_069245,test,NA,NA
id_069250,train,0,g
id_069255,valid,3,l
id_069256,train,4,q
id_069258,train,3,l
id_069267,train,4,q
id_069269,valid,3,l
id_069271,train,1,i
id_069277,train,3,l
id_069287,test,NA,NA
id_069289,train,4,q
id_069290,train,0,g
id_069292,test,NA,NA
id_069308,test,NA,NA
id_069311,train,1,i
id_069312,train,5,r
id_069313,valid,5,r
id_069321,train,3,l
id_069323,test,NA,NA
id_069336,train,2,k
id_069338,train,4,q
id_069339,valid,2,k
id_069340,test,NA,NA
id_069350,train,4,q
id_069352,test,NA,NA
id_069359,train,3,l
id_069362,valid,2,k
id_069365,train,3,l
id_069378,train,2,k
id_069379,test,NA,NA
id_069389,valid,5,r
id_069391,train,5,r
id_069397,train,4,q
id_069400,test,NA,NA
id_069411,train,1,i
id_069414,valid,5,r
id_069418,train,2,k
id_069422,train,1,i
id_069431,valid,5,r
id_069436,train,5,r
id_069437,valid,2,k
id_069438,valid,1,i
id_069441,train,4,q
id_069445,train,4,q
id_069455,train,1,i
id_069465,valid,2,k
id_069466,valid,3,l
id_069468,test,NA,NA
id_069472,train,0,g
id_069477,train,3,l
id_069484,train,2,k
id_069486,train,4,q
id_069487,train,3,l
id_069488,test,NA,NA
id_069491,valid,0,g
id_069494,train,0,g
id_069499,train,2,k
id_069503,valid,0,g
id_069505,test,NA,NA
id_069506,test,NA,NA
id_069508,train,0,g
id_069511,train,4,q
id_069529,test,NA,NA
id_069532,valid,3,l
id_069540,valid,3,l
id_069544,train,0,g
id_069545,valid,2,k
id_069546,train,4,q
id_069561,valid,3,l
id_069562,train,0,g
id_069569,valid,5,r
id_069571,train,0,g
id_069574,train,0,g
id_069576,valid,4,q
id_069579,test,NA,NA
id_069588,train,4,q
id_069593,train,4,q
id_069597,train,0,g
id_069600,valid,1,i
id_069606,valid,3,l
id_069619,test,NA,NA
id_069623,test,NA,NA
id_069630,test,NA,NA
id_069631,train,1,i
id_069632,train,2,k
id_069634,test,NA,NA
id_069637,train,4,q
id_069638,test,NA,NA
id_069643,valid,0,g
id_069649,train,0,g
id_069652,valid,3,l
id_069665,valid,4,q
id_069666,train,5,r
id_069669,valid,0,g
id_069670,train,4,q
id_069673,valid,4,q
id_069675,train,3,l
id_069678,train,3,l
id_069680,train,3,l
id_069689,train,2,k
id_069699,valid,4,q
id_069705,train,3,l
id_069707,valid,4,q
id_069714,valid,0,g
id_069716,test,NA,NA
id_069722,valid,5,r
id_069724,test,NA,NA
id_069725,test,NA,NA
id_069734,test,NA,NA
id_069737,train,4,q
id_069743,test,NA,NA
id_069744,train,1,i
id_069745,train,5,r
id_069756,test,NA,NA
id_069764,train,1,i
id_069766,train,1,i
id_069767,train,2,k
id_069772,test,NA,NA
id_069780,train,2,k
id_069784,train,5,r
id_069793,train,0,g
id_069795,train,3,l
id_069798,train,1,i
id_069806,train,3,l
id_069808,train,4,q
id_069813,train,0,g
id_069814,train,0,g
id_069819,test,NA,NA
id_069823,train,3,l
id_069827,valid,1,i
id_069831,train,0,g
id_069846,train,5,r
id_069849,train,4,q
id_069853,train,0,g
id_069857,test,NA,NA
id_069858,test,NA,NA
id_069865,train,0,g
id_069870,valid,3,l
id_069871,train,4,q
id_069875,test,NA,NA
id_069892,valid,2,k
id_069901,train,3,l
id_069907,valid,5,r
id_069912,test,NA,NA
id_069920,valid,3,l
id_069932,test,NA,NA
id_069933,valid,3,l
id_069937,train,2,k
id_069942,valid,1,i
id_069944,valid,2,k
id_069952,train,4,q
id_069954,train,0,g
id_069955,train,2,k
id_069957,train,2,k
id_069958,test,NA,NA
id_069960,train,4,q
id_069966,test,NA,NA
id_069967,valid,2,k
id_069969,train,3,l
id_069970,train,1,i
id_069986,train,1,i
id_069989,test,NA,NA
id_070002,valid,5,r
id_070005,train,0,g
id_070006,test,NA,NA
id_070015,valid,5,r
id_070016,train,1,i
id_070023,train,3,l
id_070031,valid,4,q
id_070040,train,3,l
id_070054,test,NA,NA
id_070057,train,1,i
id_070058,train,1,i
id_070059,test,NA,NA
id_070062,train,4,q
id_070069,train,4,q
id_070077,train,0,g
id_070079,train,4,q
id_070082,train,2,k
id_070089,valid,1,i
id_070116,train,2,k
id_070118,train,5,r
id_070120,test,NA,NA
id_070126,valid,5,r
id_070129,train,4,q
id_070132,test,NA,NA
id_070134,train,4,q
id_070139,test,NA,NA
id_070146,valid,3,l
id_070148,train,0,g
id_070157,valid,1,i
id_070158,train,2,k
id_070162,train,5,r
id_070180,train,3,l
id_070192,valid,1,i
id_070196,valid,0,g
id_070197,train,5,r
id_070200,train,3,l
id_070204,valid,0,g
id_070209,train,3,l
id_070213,valid,4,q
id_070217,test,NA,NA
id_070222,test,NA,NA
id_070228,train,0,g
id_070229,test,NA,NA
id_070237,test,NA,NA
id_070238,train,5,r
id_070239,valid,4,q
id_070240,valid,1,i
id_070242,train,5,r
id_070246,test,NA,NA
id_070249,test,NA,NA
id_070252,valid,3,l
id_070257,train,5,r
id_070258,valid,1,i
id_070260,train,0,g
id_070262,train,4,q
id_070266,train,3,l
id_070270,valid,4,q
id_070274,train,3,l
id_070281,train,5,r
id_070283,train,1,i
id_070286,test,NA,NA
id_070300,train,3,l
id_070307,train,2,k
id_070311,valid,1,i
id_070312,test,NA,NA
id_070315,train,3,l
id_070317,train,4,q
id_070321,valid,0,g
id_070324,train,1,i
id_070327,train,1,i
id_070329,train,2,k
id_070331,train,0,g
id_070340,train,3,l
id_070346,train,3,l
id_070353,valid,2,k
id_070358,train,5,r
id_070363,test,NA,NA
id_070364,test,NA,NA
id_070367,test,NA,NA
id_070369,valid,0,g
id_070372,test,NA,NA
id_070376,valid,1,i
id_070378,train,3,l
id_070380,train,3,l
id_070384,test,NA,NA
id_070386,test,NA,NA
id_070389,valid,4,q
id_070397,test,NA,NA
id_070399,train,1,i
id_070402,train,5,r
id_070403,train,5,r
id_070404,test,NA,NA
id_070423,test,NA,NA
id_070424,test,NA,NA
id_070426,train,3,l
id_070429,train,5,r
id_070430,valid,0,g
id_070431,train,1,i
id_070432,train,5,r
id_070433,test,NA,NA
id_070434,test,NA,NA
id_070441,test,NA,NA
id_070442,train,2,k
id_070444,valid,3,l
id_070446,valid,1,i
id_070449,train,2,k
id_070457,valid,4,q
id_070469,train,3,l
id_070474,train,3,l
id_070486,test,NA,NA
id_070488,test,NA,NA
id_070527,train,3,l
id_070534,valid,1,i
id_070537,train,0,g
id_070542,test,NA,NA
id_070544,train,5,r
id_070550,train,3,l
id_070555,valid,1,i
id_070557,train,4,q
id_070562,train,4,q
id_070563,valid,0,g
id_070568,test,NA,NA
id_070570,test,NA,NA
id_070572,test,NA,NA
id_070574,train,3,l
id_070581,test,NA,NA
id_070585,test,NA,NA
id_070586,valid,3,l
id_070591,train,1,i
id_070598,train,5,r
id_070610,valid,3,l
id_070612,train,1,i
id_070615,train,0,g
id_070616,train,5,r
id_070624,test,NA,NA
id_070625,test,NA,NA
id_070637,train,3,l
id_070643,test,NA,NA
id_070645,valid,3,l
id_070649,valid,5,r
id_070653,train,4,q
id_070654,test,NA,NA
id_070657,train,5,r
id_070659,train,5,r
id_070663,test,NA,NA
id_070665,train,1,i
id_070668,train,2,k
id_070674,valid,2,k
id_070675,valid,2,k
id_070687,test,NA,NA
id_070690,valid,5,r
id_070697,train,3,l
id_070699,test,NA,NA
id_070700,test,NA,NA
id_070704,valid,4,q
id_070706,train,5,r
id_070714,train,1,i
id_070721,test,NA,NA
id_070723,test,NA,NA
id_070724,valid,2,k
id_070734,train,2,k
id_070737,test,NA,NA
id_070743,train,5,r
id_070744,valid,2,k
id_070746,valid,2,k
id_070757,train,0,g
id_070758,train,5,r
id_070762,test,NA,NA
id_070766,valid,2,k
id_070772,train,3,l
id_070785,train,0,g
id_070798,train,3,l
id_070805,train,0,g
id_070809,train,5,r
id_070813,train,2,k
id_070819,train,4,q
id_070824,train,4,q
id_070828,test,NA,NA
id_070833,test,NA,NA
id_070837,train,1,i
id_070848,train,0,g
id_070854,valid,0,g
id_070858,valid,4,q
id_070860,valid,3,l
id_070866,valid,4,q
id_070874,test,NA,NA
id_070875,train,5,r
id_070877,valid,0,g
id_070886,train,0,g
id_070888,valid,3,l
id_070891,train,4,q
id_070896,valid,3,l
id_070899,test,NA,NA
id_070906,train,4,q
id_070909,train,1,i
id_070910,train,5,r
id_070928,valid,2,k
id_070942,train,4,q
id_070948,valid,1,i
id_070950,train,1,i
id_070952,valid,0,g
id_070958,train,3,l
id_070963,train,0,g
id_070967,test,NA,NA
id_070968,valid,2,k
id_070972,train,2,k
id_070974,train,3,l
id_070975,test,NA,NA
id_070984,train,0,g
id_070985,test,NA,NA
id_070987,train,0,g
id_071001,valid,3,l
id_071003,train,2,k
id_071008,train,0,g
id_071015,valid,4,q
id_071017,train,0,g
id_071041,valid,4,q
