obs_id,train_id,class,class_name
id_038502,train,2,pullover
id_038503,train,9,boot
id_038504,valid,5,sandal
id_038505,train,9,boot
id_038506,train,7,sneaker
id_038507,test,NA,NA
id_038508,train,1,trouser
id_038509,test,NA,NA
id_038510,train,6,shirt
id_038511,valid,1,trouser
id_038512,valid,7,sneaker
id_038513,valid,0,tshirt
id_038514,test,NA,NA
id_038515,valid,4,coat
id_038516,test,NA,NA
id_038517,valid,3,dress
id_038518,valid,6,shirt
id_038519,train,8,bag
id_038520,valid,3,dress
id_038521,test,NA,NA
id_038522,test,NA,NA
id_038523,valid,8,bag
id_038524,test,NA,NA
id_038525,valid,8,bag
id_038526,train,5,sandal
id_038527,test,NA,NA
id_038528,train,4,coat
id_038529,valid,3,dress
id_038530,valid,7,sneaker
id_038531,train,1,trouser
id_038532,train,7,sneaker
id_038533,test,NA,NA
id_038534,valid,0,tshirt
id_038535,valid,1,trouser
id_038536,train,6,shirt
id_038537,test,NA,NA
id_038538,train,3,dress
id_038539,valid,9,boot
id_038540,test,NA,NA
id_038541,train,1,trouser
id_038542,test,NA,NA
id_038543,train,2,pullover
id_038544,train,5,sandal
id_038545,train,5,sandal
id_038546,valid,4,coat
id_038547,train,3,dress
id_038548,train,8,bag
id_038549,train,4,coat
id_038550,train,4,coat
id_038551,test,NA,NA
id_038552,test,NA,NA
id_038553,train,3,dress
id_038554,train,9,boot
id_038555,test,NA,NA
id_038556,test,NA,NA
id_038557,test,NA,NA
id_038558,train,2,pullover
id_038559,train,0,tshirt
id_038560,train,7,sneaker
id_038561,valid,1,trouser
id_038562,valid,4,coat
id_038563,train,5,sandal
id_038564,train,6,shirt
id_038565,valid,8,bag
id_038566,valid,6,shirt
id_038567,train,5,sandal
id_038568,train,8,bag
id_038569,train,0,tshirt
id_038570,train,4,coat
id_038571,train,2,pullover
id_038572,train,0,tshirt
id_038573,train,9,boot
id_038574,valid,8,bag
id_038575,test,NA,NA
id_038576,valid,2,pullover
id_038577,train,7,sneaker
id_038578,test,NA,NA
id_038579,train,5,sandal
id_038580,train,5,sandal
id_038581,train,2,pullover
id_038582,train,9,boot
id_038583,test,NA,NA
id_038584,valid,1,trouser
id_038585,train,7,sneaker
id_038586,train,2,pullover
id_038587,train,4,coat
id_038588,test,NA,NA
id_038589,train,3,dress
id_038590,valid,3,dress
id_038591,train,0,tshirt
id_038592,train,3,dress
id_038593,valid,4,coat
id_038594,train,2,pullover
id_038595,train,4,coat
id_038596,valid,2,pullover
id_038597,train,8,bag
id_038598,train,3,dress
id_038599,train,9,boot
id_038600,train,3,dress
id_038601,test,NA,NA
id_038602,valid,1,trouser
id_038603,train,2,pullover
id_038604,test,NA,NA
id_038605,test,NA,NA
id_038606,train,4,coat
id_038607,train,3,dress
id_038608,train,7,sneaker
id_038609,train,3,dress
id_038610,valid,1,trouser
id_038611,train,3,dress
id_038612,train,1,trouser
id_038613,test,NA,NA
id_038614,train,4,coat
id_038615,train,2,pullover
id_038616,train,9,boot
id_038617,valid,8,bag
id_038618,train,7,sneaker
id_038619,train,4,coat
id_038620,valid,9,boot
id_038621,train,5,sandal
id_038622,train,2,pullover
id_038623,train,4,coat
id_038624,test,NA,NA
id_038625,train,7,sneaker
id_038626,test,NA,NA
id_038627,train,7,sneaker
id_038628,test,NA,NA
id_038629,test,NA,NA
id_038630,valid,2,pullover
id_038631,test,NA,NA
id_038632,train,0,tshirt
id_038633,test,NA,NA
id_038634,train,6,shirt
id_038635,test,NA,NA
id_038636,train,5,sandal
id_038637,train,1,trouser
id_038638,train,3,dress
id_038639,train,7,sneaker
id_038640,test,NA,NA
id_038641,train,6,shirt
id_038642,train,0,tshirt
id_038643,train,6,shirt
id_038644,test,NA,NA
id_038645,train,2,pullover
id_038646,train,2,pullover
id_038647,test,NA,NA
id_038648,train,1,trouser
id_038649,train,6,shirt
id_038650,valid,4,coat
id_038651,valid,4,coat
id_038652,train,5,sandal
id_038653,valid,2,pullover
id_038654,valid,4,coat
id_038655,train,7,sneaker
id_038656,train,8,bag
id_038657,valid,0,tshirt
id_038658,test,NA,NA
id_038659,test,NA,NA
id_038660,train,0,tshirt
id_038661,train,8,bag
id_038662,train,9,boot
id_038663,valid,1,trouser
id_038664,train,0,tshirt
id_038665,train,5,sandal
id_038666,train,3,dress
id_038667,test,NA,NA
id_038668,train,6,shirt
id_038669,train,2,pullover
id_038670,valid,0,tshirt
id_038671,train,2,pullover
id_038672,train,8,bag
id_038673,train,6,shirt
id_038674,train,1,trouser
id_038675,test,NA,NA
id_038676,train,9,boot
id_038677,train,8,bag
id_038678,valid,2,pullover
id_038679,train,0,tshirt
id_038680,train,7,sneaker
id_038681,train,7,sneaker
id_038682,valid,3,dress
id_038683,valid,4,coat
id_038684,test,NA,NA
id_038685,train,5,sandal
id_038686,valid,1,trouser
id_038687,test,NA,NA
id_038688,valid,1,trouser
id_038689,valid,5,sandal
id_038690,train,9,boot
id_038691,test,NA,NA
id_038692,train,2,pullover
id_038693,test,NA,NA
id_038694,train,1,trouser
id_038695,valid,8,bag
id_038696,train,4,coat
id_038697,train,6,shirt
id_038698,test,NA,NA
id_038699,test,NA,NA
id_038700,test,NA,NA
id_038701,valid,0,tshirt
id_038702,train,8,bag
id_038703,test,NA,NA
id_038704,valid,2,pullover
id_038705,train,6,shirt
id_038706,train,2,pullover
id_038707,train,4,coat
id_038708,test,NA,NA
id_038709,test,NA,NA
id_038710,train,1,trouser
id_038711,train,9,boot
id_038712,train,6,shirt
id_038713,train,0,tshirt
id_038714,train,5,sandal
id_038715,valid,2,pullover
id_038716,train,4,coat
id_038717,train,6,shirt
id_038718,train,6,shirt
id_038719,train,1,trouser
id_038720,train,6,shirt
id_038721,valid,6,shirt
id_038722,train,6,shirt
id_038723,test,NA,NA
id_038724,train,8,bag
id_038725,train,0,tshirt
id_038726,train,2,pullover
id_038727,train,5,sandal
id_038728,train,8,bag
id_038729,valid,6,shirt
id_038730,valid,9,boot
id_038731,train,7,sneaker
id_038732,train,7,sneaker
id_038733,train,2,pullover
id_038734,train,8,bag
id_038735,valid,4,coat
id_038736,valid,7,sneaker
id_038737,train,9,boot
id_038738,valid,4,coat
id_038739,train,1,trouser
id_038740,train,6,shirt
id_038741,train,8,bag
id_038742,train,8,bag
id_038743,train,4,coat
id_038744,train,5,sandal
id_038745,valid,8,bag
id_038746,valid,9,boot
id_038747,train,1,trouser
id_038748,valid,3,dress
id_038749,train,5,sandal
id_038750,train,0,tshirt
id_038751,train,3,dress
id_038752,valid,0,tshirt
id_038753,test,NA,NA
id_038754,train,1,trouser
id_038755,train,1,trouser
id_038756,test,NA,NA
id_038757,train,2,pullover
id_038758,train,4,coat
id_038759,valid,1,trouser
id_038760,train,1,trouser
id_038761,valid,3,dress
id_038762,test,NA,NA
id_038763,valid,9,boot
id_038764,train,8,bag
id_038765,valid,4,coat
id_038766,train,1,trouser
id_038767,test,NA,NA
id_038768,train,7,sneaker
id_038769,valid,5,sandal
id_038770,train,2,pullover
id_038771,train,4,coat
id_038772,test,NA,NA
id_038773,valid,6,shirt
id_038774,valid,3,dress
id_038775,test,NA,NA
id_038776,valid,8,bag
id_038777,valid,4,coat
id_038778,test,NA,NA
id_038779,train,9,boot
id_038780,valid,1,trouser
id_038781,valid,5,sandal
id_038782,train,0,tshirt
id_038783,valid,8,bag
id_038784,valid,1,trouser
id_038785,train,9,boot
id_038786,train,8,bag
id_038787,train,1,trouser
id_038788,valid,3,dress
id_038789,valid,5,sandal
id_038790,valid,8,bag
id_038791,train,9,boot
id_038792,train,9,boot
id_038793,train,2,pullover
id_038794,test,NA,NA
id_038795,train,7,sneaker
id_038796,test,NA,NA
id_038797,test,NA,NA
id_038798,valid,9,boot
id_038799,train,9,boot
id_038800,train,5,sandal
id_038801,train,1,trouser
id_038802,valid,5,sandal
id_038803,train,8,bag
id_038804,valid,7,sneaker
id_038805,train,2,pullover
id_038806,train,1,trouser
id_038807,train,5,sandal
id_038808,valid,9,boot
id_038809,valid,5,sandal
id_038810,train,0,tshirt
id_038811,train,8,bag
id_038812,train,4,coat
id_038813,valid,1,trouser
id_038814,train,3,dress
id_038815,valid,7,sneaker
id_038816,train,2,pullover
id_038817,train,4,coat
id_038818,valid,2,pullover
id_038819,train,4,coat
id_038820,test,NA,NA
id_038821,train,2,pullover
id_038822,valid,0,tshirt
id_038823,test,NA,NA
id_038824,train,5,sandal
id_038825,valid,0,tshirt
id_038826,test,NA,NA
id_038827,train,1,trouser
id_038828,train,3,dress
id_038829,train,1,trouser
id_038830,train,7,sneaker
id_038831,train,6,shirt
id_038832,test,NA,NA
id_038833,train,5,sandal
id_038834,train,4,coat
id_038835,train,7,sneaker
id_038836,test,NA,NA
id_038837,train,1,trouser
id_038838,test,NA,NA
id_038839,train,5,sandal
id_038840,train,7,sneaker
id_038841,valid,6,shirt
id_038842,valid,1,trouser
id_038843,test,NA,NA
id_038844,valid,7,sneaker
id_038845,train,3,dress
id_038846,valid,0,tshirt
id_038847,train,9,boot
id_038848,test,NA,NA
id_038849,valid,4,coat
id_038850,train,7,sneaker
id_038851,train,0,tshirt
id_038852,test,NA,NA
id_038853,valid,0,tshirt
id_038854,test,NA,NA
id_038855,train,3,dress
id_038856,valid,6,shirt
id_038857,train,9,boot
id_038858,test,NA,NA
id_038859,train,0,tshirt
id_038860,test,NA,NA
id_038861,test,NA,NA
id_038862,train,1,trouser
id_038863,train,4,coat
id_038864,train,3,dress
id_038865,train,1,trouser
id_038866,test,NA,NA
id_038867,test,NA,NA
id_038868,train,6,shirt
id_038869,test,NA,NA
id_038870,test,NA,NA
id_038871,train,7,sneaker
id_038872,train,8,bag
id_038873,train,9,boot
id_038874,test,NA,NA
id_038875,train,3,dress
id_038876,train,1,trouser
id_038877,train,6,shirt
id_038878,valid,4,coat
id_038879,valid,1,trouser
id_038880,test,NA,NA
id_038881,valid,0,tshirt
id_038882,train,9,boot
id_038883,train,3,dress
id_038884,valid,8,bag
id_038885,train,4,coat
id_038886,train,0,tshirt
id_038887,train,1,trouser
id_038888,valid,3,dress
id_038889,train,5,sandal
id_038890,train,3,dress
id_038891,valid,2,pullover
id_038892,train,7,sneaker
id_038893,train,8,bag
id_038894,valid,3,dress
id_038895,valid,0,tshirt
id_038896,train,4,coat
id_038897,train,4,coat
id_038898,valid,2,pullover
id_038899,train,9,boot
id_038900,test,NA,NA
id_038901,valid,6,shirt
id_038902,train,0,tshirt
id_038903,train,8,bag
id_038904,valid,9,boot
id_038905,train,9,boot
id_038906,valid,7,sneaker
id_038907,train,9,boot
id_038908,test,NA,NA
id_038909,train,1,trouser
id_038910,test,NA,NA
id_038911,train,8,bag
id_038912,test,NA,NA
id_038913,train,2,pullover
id_038914,train,6,shirt
id_038915,valid,9,boot
id_038916,valid,7,sneaker
id_038917,test,NA,NA
id_038918,valid,0,tshirt
id_038919,test,NA,NA
id_038920,train,0,tshirt
id_038921,train,9,boot
id_038922,valid,2,pullover
id_038923,train,2,pullover
id_038924,train,6,shirt
id_038925,train,2,pullover
id_038926,train,3,dress
id_038927,train,7,sneaker
id_038928,test,NA,NA
id_038929,train,4,coat
id_038930,test,NA,NA
id_038931,valid,8,bag
id_038932,train,6,shirt
id_038933,test,NA,NA
id_038934,train,5,sandal
id_038935,train,5,sandal
id_038936,valid,8,bag
id_038937,test,NA,NA
id_038938,valid,7,sneaker
id_038939,train,7,sneaker
id_038940,test,NA,NA
id_038941,train,6,shirt
id_038942,train,2,pullover
id_038943,valid,8,bag
id_038944,test,NA,NA
id_038945,train,4,coat
id_038946,test,NA,NA
id_038947,test,NA,NA
id_038948,test,NA,NA
id_038949,valid,6,shirt
id_038950,train,4,coat
id_038951,train,7,sneaker
id_038952,train,5,sandal
id_038953,train,8,bag
id_038954,test,NA,NA
id_038955,train,6,shirt
id_038956,test,NA,NA
id_038957,train,3,dress
id_038958,train,5,sandal
id_038959,test,NA,NA
id_038960,valid,0,tshirt
id_038961,test,NA,NA
id_038962,test,NA,NA
id_038963,train,2,pullover
id_038964,test,NA,NA
id_038965,valid,2,pullover
id_038966,train,8,bag
id_038967,train,6,shirt
id_038968,train,8,bag
id_038969,valid,7,sneaker
id_038970,valid,4,coat
id_038971,test,NA,NA
id_038972,train,6,shirt
id_038973,valid,1,trouser
id_038974,train,0,tshirt
id_038975,train,4,coat
id_038976,test,NA,NA
id_038977,train,2,pullover
id_038978,test,NA,NA
id_038979,train,4,coat
id_038980,test,NA,NA
id_038981,test,NA,NA
id_038982,train,8,bag
id_038983,train,7,sneaker
id_038984,train,5,sandal
id_038985,train,2,pullover
id_038986,test,NA,NA
id_038987,train,2,pullover
id_038988,train,5,sandal
id_038989,test,NA,NA
id_038990,test,NA,NA
id_038991,valid,9,boot
id_038992,valid,0,tshirt
id_038993,train,7,sneaker
id_038994,valid,4,coat
id_038995,train,9,boot
id_038996,test,NA,NA
id_038997,test,NA,NA
id_038998,test,NA,NA
id_038999,train,2,pullover
id_039000,train,0,tshirt
id_039001,train,0,tshirt
id_039002,valid,2,pullover
id_039003,valid,4,coat
id_039004,test,NA,NA
id_039005,valid,9,boot
id_039006,train,8,bag
id_039007,train,3,dress
id_039008,train,7,sneaker
id_039009,test,NA,NA
id_039010,valid,7,sneaker
id_039011,train,7,sneaker
id_039012,train,6,shirt
id_039013,test,NA,NA
id_039014,test,NA,NA
id_039015,train,9,boot
id_039016,test,NA,NA
id_039017,train,1,trouser
id_039018,train,7,sneaker
id_039019,train,1,trouser
id_039020,train,3,dress
id_039021,train,7,sneaker
id_039022,valid,5,sandal
id_039023,test,NA,NA
id_039024,train,2,pullover
id_039025,train,1,trouser
id_039026,valid,6,shirt
id_039027,test,NA,NA
id_039028,valid,8,bag
id_039029,train,9,boot
id_039030,valid,6,shirt
id_039031,train,1,trouser
id_039032,train,6,shirt
id_039033,test,NA,NA
id_039034,valid,7,sneaker
id_039035,valid,7,sneaker
id_039036,train,5,sandal
id_039037,valid,9,boot
id_039038,valid,4,coat
id_039039,valid,6,shirt
id_039040,train,2,pullover
id_039041,train,4,coat
id_039042,valid,5,sandal
id_039043,valid,8,bag
id_039044,test,NA,NA
id_039045,train,3,dress
id_039046,valid,6,shirt
id_039047,valid,9,boot
id_039048,train,1,trouser
id_039049,train,9,boot
id_039050,train,1,trouser
id_039051,train,7,sneaker
id_039052,test,NA,NA
id_039053,train,6,shirt
id_039054,test,NA,NA
id_039055,train,8,bag
id_039056,train,1,trouser
id_039057,test,NA,NA
id_039058,valid,0,tshirt
id_039059,train,2,pullover
id_039060,test,NA,NA
id_039061,test,NA,NA
id_039062,valid,6,shirt
id_039063,test,NA,NA
id_039064,train,0,tshirt
id_039065,test,NA,NA
id_039066,test,NA,NA
id_039067,train,6,shirt
id_039068,valid,4,coat
id_039069,valid,1,trouser
id_039070,valid,8,bag
id_039071,train,3,dress
id_039072,valid,4,coat
id_039073,train,5,sandal
id_039074,train,9,boot
id_039075,train,4,coat
id_039076,train,7,sneaker
id_039077,test,NA,NA
id_039078,valid,2,pullover
id_039079,train,7,sneaker
id_039080,train,2,pullover
id_039081,test,NA,NA
id_039082,train,3,dress
id_039083,valid,6,shirt
id_039084,train,7,sneaker
id_039085,test,NA,NA
id_039086,test,NA,NA
id_039087,test,NA,NA
id_039088,test,NA,NA
id_039089,test,NA,NA
id_039090,test,NA,NA
id_039091,train,9,boot
id_039092,valid,9,boot
id_039093,train,8,bag
id_039094,test,NA,NA
id_039095,valid,7,sneaker
id_039096,valid,5,sandal
id_039097,train,2,pullover
id_039098,train,7,sneaker
id_039099,train,3,dress
id_039100,test,NA,NA
id_039101,valid,8,bag
id_039102,test,NA,NA
id_039103,train,2,pullover
id_039104,train,9,boot
id_039105,valid,0,tshirt
id_039106,train,1,trouser
id_039107,train,0,tshirt
id_039108,train,5,sandal
id_039109,train,0,tshirt
id_039110,train,4,coat
id_039111,test,NA,NA
id_039112,test,NA,NA
id_039113,train,8,bag
id_039114,train,5,sandal
id_039115,test,NA,NA
id_039116,test,NA,NA
id_039117,train,9,boot
id_039118,train,1,trouser
id_039119,test,NA,NA
id_039120,valid,9,boot
id_039121,train,1,trouser
id_039122,train,7,sneaker
id_039123,train,9,boot
id_039124,train,3,dress
id_039125,test,NA,NA
id_039126,train,4,coat
id_039127,train,7,sneaker
id_039128,train,1,trouser
id_039129,train,4,coat
id_039130,train,9,boot
id_039131,train,7,sneaker
id_039132,train,9,boot
id_039133,train,7,sneaker
id_039134,train,3,dress
id_039135,train,9,boot
id_039136,train,7,sneaker
id_039137,train,4,coat
id_039138,valid,4,coat
id_039139,valid,2,pullover
id_039140,train,3,dress
id_039141,test,NA,NA
id_039142,train,1,trouser
id_039143,train,6,shirt
id_039144,test,NA,NA
id_039145,test,NA,NA
id_039146,train,3,dress
id_039147,train,5,sandal
id_039148,train,1,trouser
id_039149,valid,4,coat
id_039150,valid,8,bag
id_039151,test,NA,NA
id_039152,train,3,dress
id_039153,train,3,dress
id_039154,valid,3,dress
id_039155,train,3,dress
id_039156,train,1,trouser
id_039157,test,NA,NA
id_039158,test,NA,NA
id_039159,valid,2,pullover
id_039160,test,NA,NA
id_039161,train,4,coat
id_039162,test,NA,NA
id_039163,train,8,bag
id_039164,train,8,bag
id_039165,valid,8,bag
id_039166,train,2,pullover
id_039167,train,0,tshirt
id_039168,train,9,boot
id_039169,train,3,dress
id_039170,train,1,trouser
id_039171,valid,5,sandal
id_039172,train,5,sandal
id_039173,train,8,bag
id_039174,train,2,pullover
id_039175,train,7,sneaker
id_039176,valid,4,coat
id_039177,train,7,sneaker
id_039178,train,5,sandal
id_039179,test,NA,NA
id_039180,train,2,pullover
id_039181,valid,8,bag
id_039182,test,NA,NA
id_039183,train,5,sandal
id_039184,train,9,boot
id_039185,train,3,dress
id_039186,train,0,tshirt
id_039187,train,8,bag
id_039188,train,2,pullover
id_039189,test,NA,NA
id_039190,valid,2,pullover
id_039191,test,NA,NA
id_039192,train,6,shirt
id_039193,test,NA,NA
id_039194,train,8,bag
id_039195,valid,3,dress
id_039196,train,4,coat
id_039197,test,NA,NA
id_039198,test,NA,NA
id_039199,train,0,tshirt
id_039200,valid,0,tshirt
id_039201,test,NA,NA
id_039202,test,NA,NA
id_039203,train,4,coat
id_039204,train,9,boot
id_039205,train,8,bag
id_039206,train,0,tshirt
id_039207,valid,1,trouser
id_039208,train,5,sandal
id_039209,valid,2,pullover
id_039210,test,NA,NA
id_039211,train,0,tshirt
id_039212,train,6,shirt
id_039213,train,5,sandal
id_039214,train,5,sandal
id_039215,train,8,bag
id_039216,valid,6,shirt
id_039217,test,NA,NA
id_039218,test,NA,NA
id_039219,valid,8,bag
id_039220,valid,2,pullover
id_039221,train,0,tshirt
id_039222,train,7,sneaker
id_039223,valid,4,coat
id_039224,train,0,tshirt
id_039225,train,5,sandal
id_039226,test,NA,NA
id_039227,train,2,pullover
id_039228,valid,2,pullover
id_039229,train,9,boot
id_039230,test,NA,NA
id_039231,valid,7,sneaker
id_039232,train,5,sandal
id_039233,valid,8,bag
id_039234,train,8,bag
id_039235,train,8,bag
id_039236,test,NA,NA
id_039237,train,8,bag
id_039238,train,4,coat
id_039239,valid,3,dress
id_039240,test,NA,NA
id_039241,train,8,bag
id_039242,test,NA,NA
id_039243,test,NA,NA
id_039244,valid,7,sneaker
id_039245,train,4,coat
id_039246,train,8,bag
id_039247,valid,3,dress
id_039248,train,2,pullover
id_039249,train,4,coat
id_039250,valid,9,boot
id_039251,train,2,pullover
id_039252,train,4,coat
id_039253,test,NA,NA
id_039254,train,0,tshirt
id_039255,valid,2,pullover
id_039256,test,NA,NA
id_039257,train,6,shirt
id_039258,test,NA,NA
id_039259,train,6,shirt
id_039260,train,9,boot
id_039261,train,0,tshirt
id_039262,train,8,bag
id_039263,valid,7,sneaker
id_039264,train,8,bag
id_039265,train,8,bag
id_039266,valid,8,bag
id_039267,train,6,shirt
id_039268,train,1,trouser
id_039269,train,6,shirt
id_039270,train,0,tshirt
id_039271,test,NA,NA
id_039272,test,NA,NA
id_039273,train,5,sandal
id_039274,train,0,tshirt
id_039275,test,NA,NA
id_039276,valid,6,shirt
id_039277,train,6,shirt
id_039278,test,NA,NA
id_039279,test,NA,NA
id_039280,test,NA,NA
id_039281,train,2,pullover
id_039282,valid,8,bag
id_039283,test,NA,NA
id_039284,valid,2,pullover
id_039285,valid,8,bag
id_039286,test,NA,NA
id_039287,train,9,boot
id_039288,test,NA,NA
id_039289,test,NA,NA
id_039290,train,5,sandal
id_039291,train,3,dress
id_039292,train,7,sneaker
id_039293,train,4,coat
id_039294,train,5,sandal
id_039295,train,5,sandal
id_039296,valid,7,sneaker
id_039297,test,NA,NA
id_039298,train,7,sneaker
id_039299,train,6,shirt
id_039300,valid,2,pullover
id_039301,train,7,sneaker
id_039302,train,7,sneaker
id_039303,train,3,dress
id_039304,train,8,bag
id_039305,train,7,sneaker
id_039306,train,0,tshirt
id_039307,valid,8,bag
id_039308,train,5,sandal
id_039309,train,8,bag
id_039310,test,NA,NA
id_039311,test,NA,NA
id_039312,test,NA,NA
id_039313,train,9,boot
id_039314,test,NA,NA
id_039315,train,6,shirt
id_039316,train,0,tshirt
id_039317,valid,0,tshirt
id_039318,test,NA,NA
id_039319,test,NA,NA
id_039320,train,0,tshirt
id_039321,train,3,dress
id_039322,train,3,dress
id_039323,train,8,bag
id_039324,train,7,sneaker
id_039325,train,3,dress
id_039326,valid,4,coat
id_039327,valid,9,boot
id_039328,valid,4,coat
id_039329,valid,8,bag
id_039330,train,0,tshirt
id_039331,train,3,dress
id_039332,valid,8,bag
id_039333,train,9,boot
id_039334,valid,6,shirt
id_039335,train,5,sandal
