obs_id,train_id,class,class_name
id_000577,train,1,airplane
id_005292,test,NA,NA
id_011104,test,NA,NA
id_006994,train,6,dog
id_001566,train,2,bird
id_007488,test,NA,NA
id_007042,train,6,dog
id_005443,valid,5,deer
id_008862,train,7,horse
id_010610,train,9,ship
id_006957,train,6,dog
id_004381,train,4,cat
id_008492,test,NA,NA
id_011768,test,NA,NA
id_005514,train,5,deer
id_003656,test,NA,NA
id_009105,train,8,monkey
id_000959,valid,1,airplane
id_009399,valid,8,monkey
id_011445,train,9,ship
id_006889,train,6,dog
id_000768,test,NA,NA
id_011854,train,10,truck
id_000067,valid,1,airplane
id_002664,test,NA,NA
id_008605,train,7,horse
id_011953,train,10,truck
id_004601,train,4,cat
id_003911,valid,4,cat
id_003713,train,3,car
id_004787,valid,4,cat
id_001904,test,NA,NA
id_004026,train,4,cat
id_010783,valid,9,ship
id_008401,train,7,horse
id_002407,valid,2,bird
id_003257,train,3,car
id_009858,train,8,monkey
id_005017,train,4,cat
id_010925,train,9,ship
id_003928,test,NA,NA
id_011557,train,9,ship
id_001203,valid,1,airplane
id_004141,train,4,cat
id_012709,train,10,truck
id_000245,train,1,airplane
id_008256,test,NA,NA
id_011415,valid,9,ship
id_010337,train,8,monkey
id_010405,train,9,ship
id_004834,train,4,cat
id_002716,test,NA,NA
id_007480,test,NA,NA
id_005208,test,NA,NA
id_002458,train,2,bird
id_010834,train,9,ship
id_006366,train,5,deer
id_012691,valid,10,truck
id_010267,valid,8,monkey
id_005573,train,5,deer
id_009864,test,NA,NA
id_004717,train,4,cat
id_008791,valid,7,horse
id_011482,train,9,ship
id_000158,train,1,airplane
id_005622,train,5,deer
id_008432,test,NA,NA
id_008950,train,7,horse
id_007962,train,7,horse
id_006153,train,5,deer
id_005460,test,NA,NA
id_000023,valid,1,airplane
id_000668,test,NA,NA
id_005682,train,5,deer
id_010264,test,NA,NA
id_000083,valid,1,airplane
id_001355,valid,2,bird
id_002489,train,2,bird
id_012197,train,10,truck
id_012123,valid,10,truck
id_000952,test,NA,NA
id_010210,train,8,monkey
id_010014,train,8,monkey
id_004710,train,4,cat
id_002023,valid,2,bird
id_006317,train,5,deer
id_012520,test,NA,NA
id_009202,train,8,monkey
id_009384,test,NA,NA
id_002454,train,2,bird
id_008008,test,NA,NA
id_001865,train,2,bird
id_002864,test,NA,NA
id_006848,test,NA,NA
id_004738,train,4,cat
id_011964,test,NA,NA
id_007697,train,6,dog
id_007495,valid,6,dog
id_003170,train,3,car
id_002578,train,2,bird
id_001471,valid,2,bird
id_008820,test,NA,NA
id_003586,train,3,car
id_003648,test,NA,NA
id_009895,valid,8,monkey
id_001197,train,1,airplane
id_007574,train,6,dog
id_001720,test,NA,NA
id_004856,test,NA,NA
id_003921,train,4,cat
id_009443,valid,8,monkey
id_005917,train,5,deer
id_010620,test,NA,NA
id_004156,test,NA,NA
id_009948,test,NA,NA
id_012806,train,10,truck
id_000917,train,1,airplane
id_012965,train,10,truck
id_012471,valid,10,truck
id_012007,valid,10,truck
id_003667,valid,3,car
id_005175,valid,4,cat
id_008450,train,7,horse
id_000859,valid,1,airplane
id_009343,valid,8,monkey
id_001735,valid,2,bird
id_001201,train,1,airplane
id_002767,valid,3,car
id_009617,train,8,monkey
id_004786,train,4,cat
id_009900,test,NA,NA
id_010336,test,NA,NA
id_007938,train,7,horse
id_003931,valid,4,cat
id_006691,valid,6,dog
id_011139,valid,9,ship
id_002557,train,2,bird
id_006194,train,5,deer
id_011246,train,9,ship
id_004776,test,NA,NA
id_003671,valid,3,car
id_004413,train,4,cat
id_001574,train,2,bird
id_004049,train,4,cat
id_011638,train,9,ship
id_004353,train,4,cat
id_002721,train,3,car
id_001190,train,1,airplane
id_009507,valid,8,monkey
id_006880,test,NA,NA
id_007551,valid,6,dog
id_005334,train,5,deer
id_010940,test,NA,NA
id_009388,test,NA,NA
id_009138,train,8,monkey
id_008390,train,7,horse
id_000246,train,1,airplane
id_000776,test,NA,NA
id_003737,train,3,car
id_012210,train,10,truck
id_006526,train,6,dog
id_008579,valid,7,horse
id_000353,train,1,airplane
id_008282,train,7,horse
id_010786,train,9,ship
id_006654,train,6,dog
id_004043,valid,4,cat
id_006759,valid,6,dog
id_007996,test,NA,NA
id_012147,valid,10,truck
id_000449,train,1,airplane
id_005922,train,5,deer
id_001672,test,NA,NA
id_000948,test,NA,NA
id_002450,train,2,bird
id_003518,train,3,car
id_009998,train,8,monkey
id_006215,valid,5,deer
id_002373,train,2,bird
id_002066,train,2,bird
id_006329,train,5,deer
id_006296,test,NA,NA
id_001194,train,1,airplane
id_003780,test,NA,NA
id_004489,train,4,cat
id_003782,train,3,car
id_008733,train,7,horse
id_008502,train,7,horse
id_008366,train,7,horse
id_008093,train,7,horse
id_000947,valid,1,airplane
id_012282,train,10,truck
id_010794,train,9,ship
id_006515,valid,6,dog
id_006805,train,6,dog
id_008497,train,7,horse
id_002382,train,2,bird
id_000034,train,1,airplane
id_004944,test,NA,NA
id_002559,valid,2,bird
id_006580,test,NA,NA
id_008838,train,7,horse
id_007821,train,7,horse
id_006783,valid,6,dog
id_002666,train,3,car
id_007024,test,NA,NA
id_012796,test,NA,NA
id_004198,train,4,cat
id_006697,train,6,dog
id_003822,train,3,car
id_011052,test,NA,NA
id_008610,train,7,horse
id_010379,valid,8,monkey
id_012122,train,10,truck
id_003977,train,4,cat
id_002162,train,2,bird
id_012257,train,10,truck
id_006419,valid,5,deer
id_002242,train,2,bird
id_001465,train,2,bird
id_012771,valid,10,truck
id_007874,train,7,horse
id_008446,train,7,horse
id_006689,train,6,dog
id_006415,valid,5,deer
id_005665,train,5,deer
id_007679,valid,6,dog
id_004341,train,4,cat
id_003083,valid,3,car
id_011521,train,9,ship
id_010475,valid,9,ship
id_004441,train,4,cat
id_009881,train,8,monkey
id_011887,valid,10,truck
id_002575,valid,2,bird
id_008470,train,7,horse
id_000382,train,1,airplane
id_009728,test,NA,NA
id_000827,valid,1,airplane
id_003883,valid,3,car
id_006847,valid,6,dog
id_002368,test,NA,NA
id_012245,train,10,truck
id_003798,train,3,car
id_011110,train,9,ship
id_006644,test,NA,NA
id_009084,test,NA,NA
id_009956,test,NA,NA
id_010593,train,9,ship
id_007219,valid,6,dog
id_002148,test,NA,NA
id_001303,valid,2,bird
id_004963,valid,4,cat
id_002996,test,NA,NA
id_000194,train,1,airplane
id_005883,valid,5,deer
id_005972,test,NA,NA
id_011659,valid,9,ship
id_007289,train,6,dog
id_003429,train,3,car
id_012690,train,10,truck
id_011745,train,10,truck
id_011404,test,NA,NA
id_002046,train,2,bird
id_012955,valid,10,truck
id_004010,train,4,cat
id_006573,train,6,dog
id_008421,train,7,horse
id_006130,train,5,deer
id_004328,test,NA,NA
id_007995,valid,7,horse
id_009727,valid,8,monkey
id_007286,train,6,dog
id_012070,train,10,truck
id_010438,train,9,ship
id_011176,test,NA,NA
id_002196,test,NA,NA
id_001956,test,NA,NA
id_006446,train,5,deer
id_012205,train,10,truck
id_006279,valid,5,deer
id_000800,test,NA,NA
id_009912,test,NA,NA
id_003912,test,NA,NA
id_005195,valid,4,cat
id_003262,train,3,car
id_003269,train,3,car
id_005140,test,NA,NA
id_010216,test,NA,NA
id_006160,test,NA,NA
id_012503,valid,10,truck
id_005859,valid,5,deer
id_011740,test,NA,NA
id_009580,test,NA,NA
id_012621,train,10,truck
id_002731,valid,3,car
id_012466,train,10,truck
id_005469,train,5,deer
id_011579,valid,9,ship
id_004454,train,4,cat
id_003746,train,3,car
id_008071,valid,7,horse
id_007194,train,6,dog
id_010263,valid,8,monkey
id_007439,valid,6,dog
id_011889,train,10,truck
id_007966,train,7,horse
id_007185,train,6,dog
id_008603,valid,7,horse
id_003854,train,3,car
id_003627,valid,3,car
id_003415,valid,3,car
id_011360,test,NA,NA
id_003651,valid,3,car
id_010956,test,NA,NA
id_001885,train,2,bird
id_004145,train,4,cat
id_011981,train,10,truck
id_007325,train,6,dog
id_012636,test,NA,NA
id_007284,test,NA,NA
id_008252,test,NA,NA
id_012589,train,10,truck
id_002227,valid,2,bird
id_002665,train,3,car
id_004890,train,4,cat
id_011033,train,9,ship
id_002100,test,NA,NA
id_009045,train,7,horse
id_005493,train,5,deer
id_001234,train,1,airplane
id_000327,valid,1,airplane
id_000550,train,1,airplane
id_007334,train,6,dog
id_003577,train,3,car
id_010055,valid,8,monkey
id_011358,train,9,ship
id_005572,test,NA,NA
id_011648,test,NA,NA
id_009823,valid,8,monkey
id_003147,valid,3,car
id_000402,train,1,airplane
id_001331,valid,2,bird
id_007384,test,NA,NA
id_010315,valid,8,monkey
id_000987,valid,1,airplane
id_008548,test,NA,NA
id_001760,test,NA,NA
id_002877,train,3,car
id_001298,train,1,airplane
id_008081,train,7,horse
id_007957,train,7,horse
id_001318,train,2,bird
id_011069,train,9,ship
id_006612,test,NA,NA
id_003666,train,3,car
id_005464,test,NA,NA
id_002128,test,NA,NA
id_012454,train,10,truck
id_008315,valid,7,horse
id_001122,train,1,airplane
id_002392,test,NA,NA
id_008691,valid,7,horse
id_008234,train,7,horse
id_006168,test,NA,NA
id_003532,test,NA,NA
id_005755,valid,5,deer
id_006751,valid,6,dog
id_000929,train,1,airplane
id_012867,valid,10,truck
id_012054,train,10,truck
id_008201,train,7,horse
id_005434,train,5,deer
id_003634,train,3,car
id_003338,train,3,car
id_009724,test,NA,NA
id_004337,train,4,cat
id_011671,valid,9,ship
id_010655,valid,9,ship
id_003098,train,3,car
id_011598,train,9,ship
id_002298,train,2,bird
id_002539,valid,2,bird
id_007726,train,6,dog
id_000370,train,1,airplane
id_012451,valid,10,truck
id_008404,test,NA,NA
id_012346,train,10,truck
id_003089,train,3,car
id_002948,test,NA,NA
id_008819,valid,7,horse
id_001596,test,NA,NA
id_008644,test,NA,NA
id_005136,test,NA,NA
id_011025,train,9,ship
id_009142,train,8,monkey
id_010219,valid,8,monkey
id_009918,train,8,monkey
id_011775,valid,10,truck
id_000126,train,1,airplane
id_003712,test,NA,NA
id_009957,train,8,monkey
id_003784,test,NA,NA
id_004110,train,4,cat
id_010298,train,8,monkey
id_009677,train,8,monkey
id_012669,train,10,truck
id_012064,test,NA,NA
id_011346,train,9,ship
id_002676,test,NA,NA
id_010139,valid,8,monkey
id_002453,train,2,bird
id_001974,train,2,bird
id_012777,train,10,truck
id_009913,train,8,monkey
id_010039,valid,8,monkey
id_011403,valid,9,ship
id_011032,test,NA,NA
id_006775,valid,6,dog
id_004860,test,NA,NA
id_000992,test,NA,NA
id_001630,train,2,bird
id_004859,valid,4,cat
id_011730,train,10,truck
id_007388,test,NA,NA
id_000461,train,1,airplane
id_011963,valid,10,truck
id_001931,valid,2,bird
id_003306,train,3,car
id_005419,valid,5,deer
id_004513,train,4,cat
id_007404,test,NA,NA
id_001609,train,2,bird
id_004171,valid,4,cat
id_009424,test,NA,NA
id_010741,train,9,ship
id_006941,train,6,dog
id_007409,train,6,dog
id_003691,valid,3,car
id_001570,train,2,bird
id_008829,train,7,horse
id_012821,train,10,truck
id_007068,test,NA,NA
id_003620,test,NA,NA
id_006673,train,6,dog
id_012924,test,NA,NA
id_004415,valid,4,cat
id_007986,train,7,horse
id_006268,test,NA,NA
id_003298,train,3,car
id_008741,train,7,horse
id_009891,valid,8,monkey
id_006053,train,5,deer
id_005611,valid,5,deer
id_000017,train,1,airplane
id_001097,train,1,airplane
id_010194,train,8,monkey
id_007692,test,NA,NA
id_002221,train,2,bird
id_012960,test,NA,NA
id_006372,test,NA,NA
id_012311,valid,10,truck
id_008104,test,NA,NA
id_001255,valid,1,airplane
id_003458,train,3,car
id_008513,train,7,horse
id_001245,train,1,airplane
id_007262,train,6,dog
id_011803,valid,10,truck
id_012603,valid,10,truck
id_002318,train,2,bird
id_009854,train,8,monkey
id_000302,train,1,airplane
id_002529,train,2,bird
id_001628,test,NA,NA
id_003559,valid,3,car
id_006599,valid,6,dog
id_007400,test,NA,NA
id_011855,valid,10,truck
id_006603,valid,6,dog
id_008987,valid,7,horse
id_005775,valid,5,deer
id_001369,train,2,bird
id_006560,test,NA,NA
id_010302,train,8,monkey
id_010213,train,8,monkey
id_004690,train,4,cat
id_011898,train,10,truck
id_009870,train,8,monkey
id_010432,test,NA,NA
id_009093,train,7,horse
id_012165,train,10,truck
id_001988,test,NA,NA
id_001538,train,2,bird
id_000325,train,1,airplane
id_003878,train,3,car
id_011519,valid,9,ship
id_007084,test,NA,NA
id_002429,train,2,bird
id_000086,train,1,airplane
id_010370,train,8,monkey
id_007258,train,6,dog
id_012729,train,10,truck
id_011478,train,9,ship
id_007012,test,NA,NA
id_010792,test,NA,NA
id_008338,train,7,horse
id_003787,valid,3,car
id_005081,train,4,cat
id_010407,valid,9,ship
id_008413,train,7,horse
id_000890,train,1,airplane
id_003759,valid,3,car
id_006645,train,6,dog
id_008157,train,7,horse
id_006394,train,5,deer
id_000489,train,1,airplane
id_008590,train,7,horse
id_000012,test,NA,NA
id_009661,train,8,monkey
id_012307,valid,10,truck
id_004175,valid,4,cat
id_006253,train,5,deer
id_002837,train,3,car
id_002194,train,2,bird
id_006885,train,6,dog
id_010674,train,9,ship
id_001853,train,2,bird
id_009552,test,NA,NA
id_009811,valid,8,monkey
id_000441,train,1,airplane
id_004935,valid,4,cat
id_010618,train,9,ship
id_012326,train,10,truck
id_000555,valid,1,airplane
id_000883,valid,1,airplane
id_005008,test,NA,NA
id_005896,test,NA,NA
id_005350,train,5,deer
id_000413,train,1,airplane
id_008186,train,7,horse
id_009011,valid,7,horse
id_011785,train,10,truck
id_006495,valid,5,deer
id_006282,train,5,deer
id_011619,valid,9,ship
id_007349,train,6,dog
id_007075,valid,6,dog
id_009835,valid,8,monkey
id_005134,train,4,cat
id_002944,test,NA,NA
id_006660,test,NA,NA
id_005456,test,NA,NA
id_010392,test,NA,NA
id_006440,test,NA,NA
id_008014,train,7,horse
id_005662,train,5,deer
id_012645,train,10,truck
id_005513,train,5,deer
id_008811,valid,7,horse
id_008002,train,7,horse
id_007005,train,6,dog
id_000454,train,1,airplane
id_011662,train,9,ship
id_000683,valid,1,airplane
id_004295,valid,4,cat
id_009363,valid,8,monkey
id_004425,train,4,cat
id_011505,train,9,ship
id_005397,train,5,deer
id_006919,valid,6,dog
id_005879,valid,5,deer
id_011210,train,9,ship
id_003657,train,3,car
id_000349,train,1,airplane
id_009354,train,8,monkey
id_005882,train,5,deer
id_005390,train,5,deer
id_001399,valid,2,bird
id_005950,train,5,deer
id_004193,train,4,cat
id_006559,valid,6,dog
id_003002,train,3,car
id_000248,test,NA,NA
id_005901,train,5,deer
id_000580,test,NA,NA
id_003146,train,3,car
id_009953,train,8,monkey
id_010396,test,NA,NA
id_000305,train,1,airplane
id_006195,valid,5,deer
id_012608,test,NA,NA
id_009557,train,8,monkey
id_011499,valid,9,ship
id_006617,train,6,dog
id_009595,valid,8,monkey
id_001405,train,2,bird
id_005312,test,NA,NA
id_001263,valid,1,airplane
id_005154,train,4,cat
id_007977,train,7,horse
id_008181,train,7,horse
id_007885,train,7,horse
id_004564,test,NA,NA
id_011045,train,9,ship
id_007261,train,6,dog
id_004257,train,4,cat
id_001658,train,2,bird
id_008042,train,7,horse
id_011501,train,9,ship
id_001848,test,NA,NA
id_001901,train,2,bird
id_003831,valid,3,car
id_008051,valid,7,horse
id_003447,valid,3,car
id_011915,valid,10,truck
id_006695,valid,6,dog
id_004190,train,4,cat
id_000411,valid,1,airplane
id_005933,train,5,deer
id_010202,train,8,monkey
id_008251,valid,7,horse
id_006944,test,NA,NA
id_011416,test,NA,NA
id_010001,train,8,monkey
id_009449,train,8,monkey
id_009572,test,NA,NA
id_006627,valid,6,dog
id_011566,train,9,ship
id_001966,train,2,bird
id_008682,train,7,horse
id_007283,valid,6,dog
id_007472,test,NA,NA
id_002533,train,2,bird
id_012735,valid,10,truck
id_008419,valid,7,horse
id_010045,train,8,monkey
id_006436,test,NA,NA
id_004528,test,NA,NA
id_012127,valid,10,truck
id_004167,valid,4,cat
id_003717,train,3,car
id_007244,test,NA,NA
id_006470,train,5,deer
id_000641,train,1,airplane
id_012343,valid,10,truck
id_006155,valid,5,deer
id_001125,train,1,airplane
id_012626,train,10,truck
id_005196,test,NA,NA
id_001213,train,1,airplane
id_007218,train,6,dog
id_010572,test,NA,NA
id_004752,test,NA,NA
id_010452,test,NA,NA
id_012021,train,10,truck
id_010376,test,NA,NA
id_001464,test,NA,NA
id_006661,train,6,dog
id_001378,train,2,bird
id_008727,valid,7,horse
id_008857,train,7,horse
id_002147,valid,2,bird
id_002941,train,3,car
id_012558,train,10,truck
id_001692,test,NA,NA
id_009286,train,8,monkey
id_011930,train,10,truck
id_005199,valid,4,cat
id_003287,valid,3,car
id_011289,train,9,ship
id_007721,train,6,dog
id_004162,train,4,cat
id_010129,train,8,monkey
id_010103,valid,8,monkey
id_001897,train,2,bird
id_008471,valid,7,horse
id_003868,test,NA,NA
id_003399,valid,3,car
id_011709,train,10,truck
id_008560,test,NA,NA
id_001930,train,2,bird
id_008949,train,7,horse
id_010537,train,9,ship
id_004976,test,NA,NA
id_003135,valid,3,car
id_009458,train,8,monkey
id_004282,train,4,cat
id_008160,test,NA,NA
id_003836,test,NA,NA
id_002555,valid,2,bird
id_012228,test,NA,NA
id_011467,valid,9,ship
id_008774,train,7,horse
id_007899,valid,7,horse
id_004794,train,4,cat
id_007430,train,6,dog
id_001159,valid,1,airplane
id_009460,test,NA,NA
id_012563,valid,10,truck
id_005996,test,NA,NA
id_002092,test,NA,NA
id_002574,train,2,bird
id_001864,test,NA,NA
id_003028,test,NA,NA
id_008782,train,7,horse
id_001722,train,2,bird
id_000257,train,1,airplane
id_005677,train,5,deer
id_007820,test,NA,NA
id_009012,test,NA,NA
id_009259,valid,8,monkey
id_005811,valid,5,deer
id_008943,valid,7,horse
id_001023,valid,1,airplane
id_007685,train,6,dog
id_009747,valid,8,monkey
id_001854,train,2,bird
id_000315,valid,1,airplane
id_012417,train,10,truck
id_003584,test,NA,NA
id_008995,valid,7,horse
id_001039,valid,1,airplane
id_000567,valid,1,airplane
id_003824,test,NA,NA
id_006801,train,6,dog
id_009532,test,NA,NA
id_010793,train,9,ship
id_001979,valid,2,bird
id_012356,test,NA,NA
id_001143,valid,1,airplane
id_000433,train,1,airplane
id_012874,train,10,truck
id_000856,test,NA,NA
id_011801,train,10,truck
id_007764,test,NA,NA
id_005760,test,NA,NA
id_006339,valid,5,deer
id_011704,test,NA,NA
id_002608,test,NA,NA
id_002651,valid,3,car
id_001281,train,1,airplane
id_000795,valid,1,airplane
id_007365,train,6,dog
id_011968,test,NA,NA
id_012717,train,10,truck
id_007823,valid,7,horse
id_009972,test,NA,NA
id_008292,test,NA,NA
id_006414,train,5,deer
id_010196,test,NA,NA
id_002472,test,NA,NA
id_006728,test,NA,NA
id_005376,test,NA,NA
id_001576,test,NA,NA
id_010117,train,8,monkey
id_008830,train,7,horse
id_012450,train,10,truck
id_012229,train,10,truck
id_008184,test,NA,NA
id_003010,train,3,car
id_006430,train,5,deer
id_001730,train,2,bird
id_009945,train,8,monkey
id_003561,train,3,car
id_007027,valid,6,dog
id_005359,valid,5,deer
id_005530,train,5,deer
id_001558,train,2,bird
id_005126,train,4,cat
id_005391,valid,5,deer
id_001856,test,NA,NA
id_000418,train,1,airplane
id_002237,train,2,bird
id_001226,train,1,airplane
id_012155,valid,10,truck
id_007912,test,NA,NA
id_005450,train,5,deer
id_012815,valid,10,truck
id_003764,test,NA,NA
id_012359,valid,10,truck
id_003448,test,NA,NA
id_000191,valid,1,airplane
id_007641,train,6,dog
id_001934,train,2,bird
id_009611,valid,8,monkey
id_008852,test,NA,NA
id_012469,train,10,truck
id_002096,test,NA,NA
id_007987,valid,7,horse
id_012515,valid,10,truck
id_004961,train,4,cat
id_005875,valid,5,deer
id_007535,valid,6,dog
id_005112,test,NA,NA
id_005248,test,NA,NA
id_008079,valid,7,horse
id_002789,train,3,car
id_007528,test,NA,NA
id_003668,test,NA,NA
id_011869,train,10,truck
id_003394,train,3,car
id_011481,train,9,ship
id_005394,train,5,deer
id_003605,train,3,car
id_011800,test,NA,NA
id_011608,test,NA,NA
id_009915,valid,8,monkey
id_004054,train,4,cat
id_007280,test,NA,NA
id_005049,train,4,cat
id_003105,train,3,car
id_002782,train,3,car
id_004296,test,NA,NA
id_012753,train,10,truck
id_008596,test,NA,NA
id_012276,test,NA,NA
id_011590,train,9,ship
id_004766,train,4,cat
id_004390,train,4,cat
id_010911,valid,9,ship
id_010123,valid,8,monkey
id_001087,valid,1,airplane
id_007454,train,6,dog
id_002400,test,NA,NA
id_012088,test,NA,NA
id_012003,valid,10,truck
id_011944,test,NA,NA
id_000503,valid,1,airplane
id_011563,valid,9,ship
id_010020,test,NA,NA
id_011318,train,9,ship
id_007158,train,6,dog
id_012082,train,10,truck
id_010737,train,9,ship
id_012680,test,NA,NA
id_009266,train,8,monkey
id_008628,test,NA,NA
id_004177,train,4,cat
id_008614,train,7,horse
id_000047,valid,1,airplane
id_004151,valid,4,cat
id_010626,train,9,ship
id_007737,train,6,dog
id_006938,train,6,dog
id_001508,test,NA,NA
id_005629,train,5,deer
id_006521,train,6,dog
